0.00414133403824,0.00484624195964,0.424618909155,0.146675933517,0.00701828916094,0.122809218775,0.00725988911013,-0.023866714742,0.0189545170074
0.0044898318514,0.00334536490888,0.433400827538,0.138000775037,0.00665716401763,0.120502797361,0.00713041639523,-0.0174979776761,0.0189118996105
0.00184979652238,0.0110987791343,0.536625971143,0.121169364587,0.00541937536481,0.1418761753,0.0092863215882,0.0207068107121,0.0193796318432
0.00318326512051,0.00682128240109,0.421100500227,0.141713540798,0.00646902709786,0.124188432596,0.00864948375434,-0.0175251082015,0.0207368480313
0.000326264274062,0.0137030995106,0.675040783034,0.10255579288,0.00412126180403,0.16497634701,0.00868817392914,0.0624205541299,0.0163139560811
0.00518887505189,0.0159817351598,0.561436280614,0.122955259284,0.00738586816507,0.153301228195,0.0118761156605,0.0303459689108,0.0249238102492
0.00164798945287,0.0148319050758,0.563941990771,0.12309748442,0.0061530540644,0.150544426251,0.00957720382165,0.0274469418308,0.0212197305726
0.000218388294387,0.0017471063551,0.574361214239,0.103857866796,0.00377667164193,0.128269518159,0.00614231800607,0.0244116513635,0.0136616422578
0.00257352941176,0.00330882352941,0.547058823529,0.115213603204,0.00570774795181,0.133269837361,0.00727486920405,0.0180562341565,0.0172936867647
0.00215982721382,0.00359971202304,0.528437724982,0.121171081836,0.0054880675418,0.134442922994,0.00729223812441,0.0132718411575,0.0153888990483
0.00241963359834,0.0120981679917,0.608019357069,0.106610284293,0.00523763926713,0.144639958236,0.00947703265398,0.0380296739435,0.0181530182021
0.000349283967866,0.00488997555012,0.567237163814,0.110374973872,0.00380164260988,0.13461330891,0.00667276923198,0.0242383350387,0.0137079520173
0.000637551801084,0.0102008288173,0.515141855276,0.118330587824,0.0053442546973,0.129546447888,0.0085071391451,0.0112158600638,0.0186934430326
0.00222915737851,0.00468123049487,0.443602318324,0.128646805457,0.00565070138739,0.121495236707,0.00706151903229,-0.00715156875043,0.0165674119425
0.000667334000667,0.01001001001,0.644644644645,0.109465043909,0.00424155887487,0.160135282784,0.00921978865454,0.0506702388759,0.0160679668156
0.0,0.0365764447696,0.691294806145,0.10022044424,0.00550233684881,0.212194459042,0.0161818360739,0.111974014802,0.0308542775061
0.00226860254083,0.00438596491228,0.588021778584,0.111995249844,0.0051414775846,0.146319257117,0.00778365659147,0.0343240072727,0.017270139402
0.00632911392405,0.00632911392405,0.522439585731,0.130654229222,0.00688878079576,0.147851116634,0.0103435885747,0.0171968874129,0.0242636895695
0.00283085633404,0.00778485491861,0.569709837226,0.121147990924,0.00568820685451,0.14652718094,0.00832880165178,0.025379190016,0.0170208014551
0.00232867598137,0.00632069194943,0.528276779774,0.11619389483,0.0053489060185,0.130464399178,0.0074865065633,0.0142705043475,0.0158854009729
0.00216543958424,0.00606323083586,0.581637072326,0.113717467237,0.00511790355715,0.142753251213,0.00787191362543,0.0290357839759,0.0174926451248
0.00223713646532,0.00475391498881,0.571868008949,0.122245525569,0.00565025001069,0.147069567917,0.00769228521746,0.0248240423472,0.0178215500264
0.00414276609305,0.0165710643722,0.585086042065,0.114314084463,0.00588865999326,0.154842183273,0.0107490563353,0.04052809881,0.0215721010971
0.0,0.00138504155125,0.385041551247,0.146435428379,0.00547082840591,0.127742632471,0.00651515092543,-0.0186927959081,0.0160117334293
0.0,0.00900163666121,0.540098199673,0.115552964274,0.00450146831951,0.140638551876,0.00822792690002,0.0250855876021,0.0161161800927
0.000673400673401,0.00606060606061,0.46734006734,0.122023962992,0.00469370307959,0.122102059107,0.00715335754842,7.80961148944e-05,0.0150080686552
0.00392927308448,0.0203012442698,0.562540929928,0.121740305285,0.00635589278712,0.15417195347,0.0111191433929,0.032431648185,0.0231556445521
0.00233644859813,0.00934579439252,0.503894080997,0.118978767743,0.00505450229475,0.133566215906,0.00759550098236,0.0145874481639,0.0155699246605
0.00481927710843,0.00562248995984,0.540562248996,0.123772702051,0.00611249382134,0.143078468205,0.00774971165521,0.0193057661539,0.0174014089119
0.00228832951945,0.00228832951945,0.441647597254,0.133030010724,0.0060449024206,0.123156211511,0.00653593947921,-0.0098737992132,0.0151316887263
0.00146627565982,0.0058651026393,0.536656891496,0.117400929707,0.0045179731941,0.135914385578,0.00754520221284,0.0185134558702,0.015302159264
0.00333111259161,0.00999333777482,0.4363757495,0.131220943617,0.00591912480407,0.130224572287,0.0111189099945,-0.000996371329704,0.0214631651672
0.00159914712154,0.00213219616205,0.445095948827,0.132629562444,0.0059175219165,0.1224578954,0.00808390395648,-0.0101716670437,0.0192562699795
0.0011350737798,0.00397275822928,0.50113507378,0.121210773814,0.00537639361578,0.130944738589,0.00705570784354,0.00973396477524,0.0161359955549
0.0,0.0040020010005,0.59779889945,0.110482172103,0.00455719539426,0.138073543908,0.00578938659963,0.027591371805,0.0122312569359
0.00174216027875,0.00696864111498,0.513066202091,0.126847312134,0.00561904056853,0.143872779876,0.00895700216129,0.0170254677416,0.0177664278547
0.0,0.00394866732478,0.560710760118,0.113319026568,0.00434475446035,0.144918738253,0.0081177252644,0.0315997116848,0.0156709200459
0.0056338028169,0.00140845070423,0.438028169014,0.129655027934,0.00468565303958,0.119907778834,0.0053756558122,-0.00974724909977,0.0114008310593
0.00377928949358,0.00907029478458,0.551776266062,0.12365511715,0.00531613069926,0.14663740436,0.00856315852407,0.0229822872109,0.0171358328891
0.00121951219512,0.00548780487805,0.585365853659,0.10515535147,0.00364105683425,0.135945918447,0.00687424389674,0.030790566977,0.0136925340949
0.0,0.00729927007299,0.579770594369,0.115689784279,0.00481601371833,0.141668182518,0.00744248724309,0.0259783982393,0.0152633190904
0.0,0.0171568627451,0.400735294118,0.133259909031,0.00576359584567,0.125991818674,0.0112260021622,-0.00726809035728,0.0213708610566
0.0,0.00286123032904,0.556509298999,0.111216942141,0.00402850136948,0.13146472811,0.00646741445739,0.0202477859684,0.0136949633977
0.00107874865156,0.00539374325782,0.540453074434,0.117245558519,0.00480527596999,0.141434146404,0.00890537576389,0.0241885878856,0.0164759806802
0.00235201881615,0.00509604076833,0.521756174049,0.122565154713,0.00574591685805,0.138015420009,0.00922495357457,0.015450265296,0.0199373283103
0.0,0.0,0.654275092937,0.105001588587,0.00407091408679,0.140554399871,0.00542373945483,0.0355528112842,0.0124328257286
0.0,0.00470957613815,0.466248037677,0.129113386452,0.00619686933875,0.132745370309,0.00631094524332,0.00363198385751,0.0152084585286
0.00240963855422,0.00722891566265,0.440963855422,0.138286261897,0.00510903915729,0.131480802344,0.00752603765189,-0.00680545955285,0.0159737466893
0.0,0.00917431192661,0.48623853211,0.139341146855,0.0044387908025,0.147277490397,0.00577231305751,0.00793634354205,0.0102598053501
0.00308641975309,0.0102880658436,0.544238683128,0.118284814988,0.00596067044522,0.146452698697,0.00899910325982,0.0281678837086,0.0187142118602
0.00158227848101,0.0102848101266,0.628955696203,0.105656245008,0.00453780204349,0.158697838988,0.00953909631467,0.0530415939793,0.0187557917877
0.0,0.00185185185185,0.551851851852,0.120054388054,0.00513421216917,0.133389893746,0.00528936431888,0.0133355056914,0.0120529319442
0.0,0.025641025641,0.626068376068,0.102926056544,0.00472634494595,0.186950132847,0.0137079193249,0.0840240763024,0.0267877935716
0.0,0.0046875,0.578125,0.106428632878,0.00366862389475,0.134642162582,0.00694220064627,0.0282135297048,0.0142575426094
0.00350569675723,0.00613496932515,0.585451358457,0.110849862555,0.00539186254163,0.141819228688,0.00748221782203,0.0309693661333,0.0153584328632
0.0,0.00341685649203,0.466970387244,0.130832791447,0.00532304330673,0.127694584449,0.00661480257783,-0.00313820699815,0.0158759771459
0.0,0.00359281437126,0.716167664671,0.084956720526,0.00250144749862,0.141406716198,0.00572793397972,0.0564499956717,0.0107374637831
0.0,0.00854700854701,0.606837606838,0.108168046339,0.00375632861148,0.140429940228,0.0066322309186,0.0322618938886,0.012442185663
0.00169061707523,0.00591715976331,0.664412510566,0.102291335309,0.00411590417205,0.155653360655,0.00703289483247,0.0533620253461,0.0141836676593
0.00331125827815,0.0154525386313,0.419426048565,0.14297739408,0.00641936252752,0.125690179839,0.00897905851852,-0.0172872142413,0.0200733823807
0.0,0.00247218788628,0.547589616811,0.112030670363,0.00437157887472,0.130647482977,0.0060190896254,0.0186168126138,0.0132562368914
0.00551470588235,0.00367647058824,0.518382352941,0.120558168393,0.00552635512026,0.126820117712,0.00574076372291,0.00626194931841,0.0140787737281
0.0,0.00337268128162,0.501686340641,0.116761292197,0.00450150861987,0.12785371659,0.00696788923771,0.0110924243923,0.0146620321889
0.0,0.00445103857567,0.632047477745,0.112667162585,0.00549067509321,0.15156244071,0.00729549776962,0.0388952781242,0.0173911408498
0.0,0.00580832526621,0.502420135528,0.119819755315,0.00502941813618,0.126270355999,0.00652694869886,0.00645060068425,0.0145948124621
0.00166389351082,0.00332778702163,0.492512479201,0.123697232017,0.0057614946143,0.132394125415,0.00726569468266,0.00869689339798,0.0160072029443
0.000786782061369,0.00157356412274,0.615263571991,0.104233930696,0.00454933396274,0.135163047171,0.00631746556414,0.0309291164744,0.0137848467895
0.0,0.00143266475645,0.52005730659,0.114300122408,0.00373470398633,0.135607175725,0.00685949098266,0.0213070533171,0.0136977709409
0.0,0.030303030303,0.575757575758,0.121094801573,0.00364804746677,0.158161945321,0.011538668075,0.0370671437479,0.0217863475058
0.00215517241379,0.00431034482759,0.484913793103,0.122034265364,0.00470888484157,0.130846288184,0.00630540724981,0.00881202282038,0.0128571504795
0.0,0.0,0.309803921569,0.140953283645,0.00425342528335,0.0945970070025,0.00456500192101,-0.0463562766426,0.0103660900001
0.000791765637371,0.00475059382423,0.653998416469,0.105981515782,0.00427814373859,0.153364894896,0.00712231462767,0.0473833791142,0.0147327710014
0.00309119010819,0.00309119010819,0.676970633694,0.101012298356,0.00365043428482,0.148892570645,0.00501409724258,0.0478802722887,0.00979347051041
0.00178571428571,0.00357142857143,0.420535714286,0.141264775899,0.00625955231617,0.130254787656,0.00816719485641,-0.0110099882427,0.0196355807994
0.000909090909091,0.00636363636364,0.470909090909,0.126614659805,0.00511549152222,0.123355061653,0.00602419141534,-0.00325959815132,0.0135664363911
0.0,0.00314465408805,0.317610062893,0.134727810275,0.00372710041364,0.0966928412633,0.00544636700128,-0.0380349690117,0.0118731663526
0.0,0.0,0.59375,0.111821835426,0.00318024769405,0.164571244719,0.0105255329811,0.052749409293,0.0206071307327
0.00778642936596,0.0289210233593,0.568409343715,0.114038875848,0.0068103986668,0.157723228803,0.0141661533571,0.0436843529551,0.0273524709235
0.00593824228029,0.00712589073634,0.456057007126,0.133034071612,0.00628121706615,0.133085915449,0.00802159410034,5.18438370655e-05,0.0180489604794
0.00202429149798,0.00404858299595,0.644736842105,0.100820535598,0.00340027513889,0.147504861892,0.00648091021563,0.0466843262938,0.0136726038535
0.00190657769304,0.00762631077216,0.571496663489,0.108589787783,0.00390837096421,0.139103132906,0.00838676665615,0.0305133451232,0.0157937204229
0.0017825311943,0.00713012477718,0.417112299465,0.118426949756,0.00325573069092,0.116133016885,0.00753465362283,-0.00229393287098,0.013063858231
0.00162206001622,0.00405515004055,0.532846715328,0.117639569901,0.00501246120967,0.13198525068,0.00678740383485,0.0143456807787,0.0155298503009
0.0,0.00998003992016,0.38123752495,0.139021180185,0.00511265455049,0.122562487498,0.00721084197562,-0.0164586926869,0.0156893357465
0.00515463917526,0.00429553264605,0.376288659794,0.142230956461,0.00673437671147,0.116729948369,0.00618903359802,-0.0255010080914,0.0155491174346
0.00141043723554,0.0,0.54442877292,0.111103832229,0.00357082979927,0.13569995773,0.00602890674894,0.0245961255007,0.0126425629417
0.00168208578638,0.0067283431455,0.619007569386,0.104543812902,0.0043910584337,0.14018485951,0.0075146190732,0.0356410466078,0.0157332315631
0.002,0.002,0.311,0.158488031205,0.00752434245416,0.10748330136,0.00493229682604,-0.0510047298452,0.0151297812158
0.0,0.00201612903226,0.578629032258,0.11255745934,0.00472655133711,0.136480964974,0.00613816799757,0.0239235056347,0.0132928283993
0.0,0.0,0.622559652928,0.101543475009,0.00407457213681,0.135211102134,0.00486515046404,0.0336676271245,0.0120050817282
0.00246507806081,0.0238290879211,0.568611339359,0.124228913391,0.00617048519237,0.163959222508,0.0117536361944,0.0397303091166,0.0232046859428
0.00145348837209,0.00290697674419,0.52761627907,0.126272396929,0.00670901325459,0.137583393863,0.00628940512171,0.0113109969338,0.0161554597944
0.00228050171038,0.0136830102623,0.551881413911,0.105422514797,0.00399574767728,0.138948003038,0.00947909999459,0.0335254882408,0.0166926047165
0.0,0.0,0.392923649907,0.138379314526,0.004741005733,0.105363817032,0.00522696914102,-0.0330154974937,0.0152324072618
0.0,0.0,0.237254901961,0.148834151013,0.00424059524864,0.0863912156979,0.00367066756425,-0.0624429353154,0.010232940684
0.00293685756241,0.00587371512482,0.412628487518,0.127225432596,0.00564006920742,0.112861639174,0.00633180486119,-0.0143637934214,0.0142739017845
0.00113122171946,0.012443438914,0.533936651584,0.113538220335,0.00496707289921,0.142842517055,0.00993207474581,0.0293042967197,0.0193855240721
0.0,0.0,0.4,0.115261049629,0.00143518294771,0.108503101571,0.0070349977445,-0.00675794805877,0.0098784263266
0.00782472613459,0.0093896713615,0.425665101721,0.135822359835,0.00678683226731,0.133166890043,0.0101049073326,-0.00265546979148,0.0211298414589
0.0,0.00660792951542,0.484581497797,0.125354036062,0.00351249283888,0.132425545008,0.00649868144733,0.00707150894633,0.0122810318121
0.00110741971207,0.00442967884828,0.503875968992,0.126390549652,0.00628904646752,0.138201607169,0.00941172417052,0.0118110575162,0.0199866717035
0.0,0.00499168053245,0.450915141431,0.126482185171,0.00459673003752,0.129053255025,0.0075268412704,0.00257106985367,0.0144265703353
0.0,0.0119940029985,0.574962518741,0.110459729596,0.00426948600005,0.145441484572,0.00993840343442,0.0349817549761,0.0186336006259
0.00114942528736,0.00804597701149,0.535632183908,0.115697601045,0.00469213337432,0.133951905864,0.00821549543,0.0182543048187,0.0173167742858
0.0,0.0123456790123,0.56378600823,0.124388618944,0.0048195018273,0.159277661229,0.00975775363893,0.0348890422853,0.0180984270026
0.002331002331,0.00699300699301,0.440559440559,0.124273825391,0.00396978134902,0.128431756404,0.00630939536386,0.00415793101302,0.0124164256075
0.0,0.0,0.454545454545,0.117202557154,0.0039986320876,0.145431288121,0.0107279692735,0.0282287309673,0.0221257089083
0.00246305418719,0.0,0.337438423645,0.130898828812,0.00430204166716,0.0910763087696,0.00411121229825,-0.039822520042,0.0117136254954
0.00165289256198,0.00330578512397,0.533884297521,0.124083931848,0.00639468906575,0.14395258465,0.00763600537217,0.0198686528013,0.0181065031258
0.0,0.00966183574879,0.487922705314,0.1145475916,0.00510909258583,0.1558101685,0.0131893116304,0.0412625768993,0.0264477627009
0.0,0.00460829493088,0.585253456221,0.108068963962,0.00506562905089,0.140908629471,0.0049131170454,0.0328396655091,0.0116669841276
0.0,0.00168067226891,0.383193277311,0.155884089701,0.00638017325879,0.124491537289,0.00563813815422,-0.031392552412,0.0152231816174
0.0,0.0,0.517985611511,0.115537629882,0.00499630407415,0.129145770469,0.00610952483827,0.0136081405869,0.0152195883927
0.00652696667812,0.0288560632085,0.400206114737,0.148796808283,0.00846991926641,0.130681066749,0.014207088493,-0.0181157415338,0.0314720851925
0.00199071001991,0.0152621101526,0.510285335103,0.128693105142,0.00546693195334,0.138867978044,0.00928976155195,0.0101748729022,0.0188220469672
0.0,0.0,0.363957597173,0.147541828541,0.006478029531,0.118187179289,0.00584185980936,-0.0293546492518,0.0131878580519
0.0,0.0110294117647,0.658088235294,0.0955750672676,0.00325440950986,0.140743994782,0.0071440852474,0.0451689275149,0.012937852994
0.0,0.00561797752809,0.511235955056,0.127920004058,0.00490966358772,0.138668556128,0.00679767685186,0.0107485520693,0.0139191996885
0.00606060606061,0.00606060606061,0.551515151515,0.124772357325,0.00707550179734,0.148901453292,0.00738955199482,0.024129095967,0.0171089833491
0.0,0.00521739130435,0.629565217391,0.0983754397643,0.00401875419492,0.146244741096,0.00873213377448,0.0478693013313,0.0179490219245
0.0,0.0062893081761,0.477987421384,0.113717257556,0.00324029723669,0.109484339505,0.004522405465,-0.00423291805125,0.0102376792842
0.00299401197605,0.00149700598802,0.534431137725,0.118456304064,0.00457199094035,0.126498093727,0.00522846174008,0.00804178966302,0.0133004574779
0.00255102040816,0.00765306122449,0.477040816327,0.132923371683,0.00521049543042,0.130093973986,0.00578725613563,-0.00282939769709,0.0128311063205
0.0,0.0,0.210227272727,0.142215553338,0.00333657327349,0.0879663832207,0.0041530457002,-0.0542491701168,0.00948187020834
0.0,0.0101694915254,0.638983050847,0.108477246746,0.00528039853753,0.156521171392,0.00968077599854,0.0480439246462,0.0191151913944
0.000846023688663,0.00676818950931,0.493231810491,0.119745417093,0.00437195491416,0.126859574904,0.00692688004703,0.00711415781069,0.0149414913129
0.005859375,0.005859375,0.505859375,0.131292775469,0.00641817431219,0.132747792599,0.00764653260344,0.00145501712988,0.0162607258029
0.0,0.0,0.660167130919,0.0980224378424,0.00251116831237,0.137015181229,0.00466164589906,0.0389927433871,0.00939561525003
0.0,0.00105152471083,0.559411146162,0.0988067512594,0.00245278941566,0.123531652356,0.00616097677969,0.0247249010965,0.0102883426553
0.00115340253749,0.00230680507497,0.498269896194,0.112538430475,0.00426549498266,0.10959588769,0.0063682507513,-0.00294254278495,0.014567106198
0.0,0.0,0.586872586873,0.110798406764,0.00447016675415,0.139456760142,0.00619149597346,0.0286583533783,0.0131212947005
0.0,0.0321715817694,0.533512064343,0.127524603932,0.00631002076189,0.147957088635,0.0122579434833,0.0204324847028,0.0220692354328
0.0,0.00738007380074,0.623616236162,0.102616950415,0.00279022545255,0.144481002482,0.00734542781826,0.0418640520671,0.0120636778049
0.0,0.0,0.388888888889,0.152552011474,0.00566201918844,0.107589625774,0.00211978976689,-0.0449623857002,0.0117422473516
0.0,0.0,0.491620111732,0.122037898053,0.00405847254548,0.115571335544,0.00425096203608,-0.00646656250853,0.0102373339775
0.00240384615385,0.00240384615385,0.507211538462,0.117886892362,0.00464220212218,0.13364067339,0.00595374830741,0.0157537810287,0.0139561809795
0.0,0.0036832412523,0.517495395948,0.115220202305,0.00369910382065,0.12914072611,0.0056475643146,0.0139205238041,0.0122483437433
0.0,0.00840336134454,0.455882352941,0.124656696064,0.00481558841698,0.128195712254,0.00743455399788,0.00353901618995,0.0145674931135
0.0,0.00487804878049,0.434146341463,0.128464708349,0.00349493942427,0.121104643882,0.00523493582323,-0.00736006446692,0.0105185620751
0.00113250283126,0.00113250283126,0.631936579841,0.0918518320652,0.00308452434754,0.125240964186,0.00479580255864,0.0333891321204,0.0101164865385
0.0,0.0177514792899,0.655621301775,0.103433314756,0.00354311406484,0.161735033359,0.0107106446263,0.0583017186028,0.0181993407455
0.0,0.00274348422497,0.330589849108,0.123185064535,0.00322846063255,0.0894596334155,0.00468595044623,-0.0337254311192,0.0117092131586
0.0,0.00189753320683,0.554079696395,0.102944391386,0.00318887406596,0.126832017217,0.00604761722088,0.0238876258314,0.0123253028477
0.0,0.00512820512821,0.487179487179,0.125529932436,0.0040665988779,0.121959212257,0.00616556726537,-0.00357072017867,0.0128168787827
0.0,0.0048,0.6576,0.103102670638,0.00358623149121,0.151420972255,0.00726615944937,0.0483183016168,0.0139400795999
0.00348432055749,0.0174216027875,0.466898954704,0.137811014224,0.00600136596902,0.138083679715,0.0087368285014,0.000272665490702,0.0165512032308
0.0,0.00290697674419,0.677325581395,0.0889204595017,0.00217783436077,0.136700737288,0.00459976784771,0.0477802777865,0.0093440038493
0.0,0.0114942528736,0.548850574713,0.118677003924,0.00506372781198,0.145281426463,0.00946856555759,0.0266044225388,0.0192658373305
0.0,0.0,0.535256410256,0.112229814692,0.0028818248076,0.124299845246,0.00432231478204,0.0120700305534,0.00954245522865
0.00461893764434,0.00692840646651,0.62817551963,0.102440569884,0.00573839630253,0.156203378787,0.00963867834597,0.0537628089036,0.0215058001371
0.0,0.00123762376238,0.568069306931,0.110230645554,0.00402728186066,0.136148679266,0.00620725849267,0.0259180337126,0.0126860370437
0.0,0.0162337662338,0.584415584416,0.114993054316,0.00481843743219,0.145205609154,0.00944768558082,0.0302125548376,0.0184459886513
0.0,0.0127551020408,0.632653061224,0.092750698935,0.00310679410793,0.136903407683,0.00774108509281,0.0441527087484,0.0136920356122
0.000755857898715,0.00529100529101,0.62358276644,0.100479156193,0.00362005415689,0.147381598137,0.00786405836112,0.0469024419435,0.014665657739
0.0017793594306,0.00889679715302,0.398576512456,0.119866903422,0.00413105961492,0.110360872469,0.0069567486473,-0.00950603095301,0.0133275431939
0.0,0.00744878957169,0.478584729981,0.122504217295,0.00404604713719,0.127280081123,0.00767943636802,0.00477586382747,0.0148341188787
0.00436681222707,0.00218340611354,0.519650655022,0.124964006088,0.00522987498346,0.139880674985,0.00680186408047,0.0149166688968,0.0149299446548
0.00802919708029,0.00948905109489,0.490510948905,0.124592596793,0.00785064513095,0.116262351201,0.00903282441177,-0.00833024559204,0.0240130939791
0.00400801603206,0.0,0.51503006012,0.131744610013,0.00712758880523,0.138114983685,0.00770060903456,0.00637037367222,0.020991972265
0.0,0.0111111111111,0.522222222222,0.125467432668,0.00556630382985,0.144017161631,0.00916969258191,0.0185497289626,0.0182534513257
0.0,0.00507614213198,0.710659898477,0.0917435355634,0.00268119845505,0.147286819316,0.00631894607915,0.0555432837523,0.0115202323069
0.0,0.00492610837438,0.551724137931,0.11068406692,0.004275379177,0.129349266825,0.00694451599695,0.0186651999048,0.0141380464975
0.0,0.0,0.298630136986,0.134781773491,0.00418207110404,0.0876778876007,0.00400270617293,-0.0471038858903,0.0107955935549
0.00344234079174,0.00344234079174,0.444061962134,0.13353133067,0.00632212837901,0.129647062131,0.00642956338989,-0.00388426853944,0.0160302241943
0.00303951367781,0.0,0.328267477204,0.13318947685,0.00461906210107,0.103460287789,0.00519808618252,-0.0297291890614,0.0133590201296
0.0,0.0,0.0952380952381,0.129632069852,0.0018378650743,0.0665875137701,0.00166787782537,-0.0630445560816,0.00425575462406
0.0,0.00294985250737,0.412979351032,0.136857940987,0.00494944146804,0.121589150031,0.00588047199678,-0.015268790956,0.0126238869971
0.0,0.0,0.408071748879,0.116696293707,0.00419236579697,0.113160795318,0.00567198251369,-0.00353549838892,0.0121345406745
0.0,0.00191570881226,0.490421455939,0.107710606452,0.00428294991449,0.120843300018,0.00725306070212,0.013132693566,0.0164838439059
0.00226928895613,0.0272314674735,0.446293494705,0.138262454106,0.00702497189184,0.135895348568,0.0103513158983,-0.00236710553795,0.0219120605456
0.0,0.00602409638554,0.575301204819,0.115702440871,0.00457990355046,0.144392340753,0.00810944996007,0.0286898998822,0.0172871969679
0.0,0.00643776824034,0.521459227468,0.130695518397,0.00491162849855,0.146068595106,0.00792812888466,0.015373076709,0.0153204480052
0.0,0.00383141762452,0.421455938697,0.128172488978,0.00442033435166,0.120655470195,0.0048145280787,-0.00751701878324,0.011998143544
0.0053050397878,0.0,0.442970822281,0.121959311325,0.00431982717416,0.126230596362,0.00630571808506,0.00427128503691,0.0144576836259
