0.00414133403824,0.00484624195964,0.424618909155,0.146675933517,0.00701828916094,0.122809218775,0.00725988911013,-0.023866714742,0.0189545170074
0.0,0.0084388185654,0.464135021097,0.121394516581,0.00375354980334,0.117269673299,0.00664017007877,-0.00412484328121,0.0147011931145
0.0,0.00377358490566,0.501886792453,0.119662499138,0.00381533286661,0.13665525859,0.00648300449477,0.0169927594521,0.0133376803836
0.0,0.0,0.512110726644,0.137696001814,0.00639362575392,0.153616500262,0.00936910184181,0.015920498449,0.0198700905891
0.0,0.00224719101124,0.498876404494,0.106865541503,0.00299456462795,0.118069900481,0.00521712034663,0.0112043589777,0.0101630239172
0.0,0.003125,0.4875,0.122270256537,0.00353538228482,0.12566345665,0.00425850709785,0.00339320011302,0.0105011483651
0.00467289719626,0.0,0.233644859813,0.18819322334,0.00688926959247,0.106422415044,0.00661655302073,-0.0817708082961,0.018302552988
0.0,0.0061099796334,0.553971486762,0.113362463116,0.00368097705677,0.135794758528,0.00652932266795,0.022432295412,0.0135039233214
0.0,0.0456852791878,0.497461928934,0.104906705644,0.00417656288459,0.156230658661,0.0178260852236,0.0513239530173,0.0308128858525
0.00310559006211,0.0124223602484,0.493788819876,0.120649935324,0.00554493494506,0.131978317561,0.00822744452978,0.0113283822371,0.0178457301098
0.00269541778976,0.0161725067385,0.67115902965,0.101690466073,0.00449115003882,0.164430859228,0.0110538837572,0.0627403931548,0.0186583149904
0.0,0.00389105058366,0.303501945525,0.144976342663,0.00512132334374,0.104706755337,0.00598291177274,-0.0402695873254,0.013977393552
0.0,0.0287769784173,0.348920863309,0.140041159859,0.00749791558013,0.127684295338,0.0176981977315,-0.0123568645209,0.0367848216814
0.00297619047619,0.00892857142857,0.544642857143,0.113997227078,0.00433766625357,0.129858252116,0.0066413889105,0.0158610250381,0.0132080806925
0.0,0.00623052959502,0.542056074766,0.110541145713,0.0037574862005,0.141886528344,0.00867362802168,0.0313453826306,0.0154253936643
0.0,0.0,0.505415162455,0.101466364425,0.0030037746804,0.110227909182,0.00429804567164,0.00876154475602,0.0097178508839
0.00387596899225,0.0,0.368217054264,0.158139282707,0.00609781422538,0.129932829508,0.0046026900829,-0.0282064531994,0.0108624463561
0.0,0.0,0.443548387097,0.12424658247,0.00416306630292,0.12654697087,0.00629355140497,0.00230038839991,0.0132431732506
0.0,0.000995024875622,0.606965174129,0.0987560062113,0.00292646403272,0.142048579115,0.00633885225915,0.0432925729035,0.0127758330736
0.0,0.0,0.469879518072,0.133926558883,0.00405243403472,0.136904971295,0.0075251546339,0.00297841241198,0.0144941234377
0.0,0.0,0.456978967495,0.117341456533,0.00315383255084,0.11395218294,0.00378188212908,-0.00338927359376,0.00946459737923
0.0,0.0,0.525222551929,0.109651904277,0.00409454406708,0.122231002082,0.00420685461253,0.0125790978048,0.0105692094288
0.00198807157058,0.00795228628231,0.588469184891,0.103777576522,0.00304059840652,0.140336955667,0.00865060964814,0.0365593791456,0.014451479806
0.0,0.00539811066127,0.524966261808,0.112080778997,0.0032706451311,0.127921286034,0.00635764605016,0.0158405070367,0.0131928292647
0.0,0.0,0.426778242678,0.132227288133,0.00539614660752,0.127318640431,0.00737156411506,-0.00490864770211,0.0179019536019
0.0,0.00434782608696,0.504347826087,0.121849185296,0.00498445185635,0.144892174125,0.00876941969061,0.0230429888289,0.0176961193171
0.00429184549356,0.0,0.480686695279,0.12104532362,0.00458056801378,0.120009459061,0.00462884103217,-0.00103586455852,0.011246953652
0.0,0.0,0.509615384615,0.115266652557,0.00408906673437,0.119669311308,0.00533796300629,0.00440265875039,0.012171685684
0.0,0.00348837209302,0.570930232558,0.11061955607,0.00407782851876,0.14291934827,0.00734213715652,0.0322997922001,0.0145943314184
0.0,0.0,0.672240802676,0.0953394890337,0.00352769013784,0.151343366875,0.00568938111377,0.0560038778413,0.012168307656
0.000602046959663,0.000602046959663,0.49969897652,0.113586128192,0.00347102505741,0.125087727554,0.00591825099049,0.0115015993617,0.0123419348437
0.0,0.0,0.457943925234,0.10943887213,0.00327052056622,0.112959716188,0.00440312807072,0.00352084405859,0.00980571318457
0.0,0.0,0.652849740933,0.0971032188886,0.00360079017619,0.143909202692,0.00558706174911,0.0468059838035,0.0114684459871
0.0,0.00539083557951,0.466307277628,0.113741469278,0.00332380461231,0.122466668822,0.00598447558189,0.00872519954425,0.0115302465881
0.0,0.0,0.487980769231,0.106307729322,0.00213673103729,0.108800925325,0.00312961935154,0.00249319600257,0.00782099119844
0.0,0.0,0.352941176471,0.126217155107,0.00374543868859,0.107265001081,0.00460507788111,-0.0189521540262,0.00980974898308
0.00615384615385,0.0,0.344615384615,0.148263011697,0.00670294517518,0.114458198467,0.00649386559819,-0.0338048132308,0.0178751580605
0.0,0.00961538461538,0.538461538462,0.108996411416,0.00481900358321,0.142253974912,0.0090282297178,0.033257563497,0.018557907285
0.0,0.0,0.625698324022,0.100307314313,0.00297820321572,0.146636832123,0.00649407590857,0.0463295178096,0.0121958612966
0.0,0.0,0.575892857143,0.115672422118,0.0025388594989,0.14370842469,0.00600286588528,0.0280360025718,0.00995504227184
0.0,0.00487210718636,0.535931790499,0.110606637322,0.00363926511413,0.130550196543,0.0067063390666,0.0199435592209,0.0145332481568
0.0,0.00974658869396,0.543859649123,0.118049058573,0.00515926568631,0.138170583391,0.00856944358566,0.0201215248181,0.0179812981253
0.0,0.0,0.425,0.126599248673,0.00430011169828,0.117149913917,0.00378463279543,-0.00944933475547,0.0107933734662
0.0,0.0,0.567796610169,0.107847675679,0.00249777287052,0.126916360077,0.00560853718414,0.0190686843983,0.0094953905133
0.0,0.0014880952381,0.635416666667,0.0969239852075,0.00361165264004,0.139732750284,0.00574346503402,0.0428087650762,0.0122013916389
0.0,0.0,0.416058394161,0.129441715127,0.00420335918471,0.120323220956,0.00473355028208,-0.00911849417039,0.0118404138088
0.0,0.0,0.542857142857,0.112065642962,0.00320130712487,0.135840065694,0.00491950861877,0.0237744227317,0.0107913817199
0.00428265524625,0.00214132762313,0.428265524625,0.124704103089,0.00629235979134,0.107523101887,0.00568844690049,-0.0171810012027,0.01660230708
0.0,0.0,0.367346938776,0.140322858163,0.00341405637924,0.114009936272,0.0033625971783,-0.0263129218917,0.00856097230323
0.0,0.00534045393858,0.560747663551,0.0996175490707,0.00274066973829,0.129448605114,0.00646422633627,0.0298310560437,0.0127607477646
0.0,0.0228310502283,0.547945205479,0.117189192115,0.00507520558329,0.139312706684,0.010043164118,0.0221235145689,0.0198640422498
0.0,0.010582010582,0.582010582011,0.121898406021,0.00423311734099,0.156734195018,0.00793706981729,0.0348357889976,0.0141293082616
0.0,0.00934579439252,0.735981308411,0.0799688179353,0.00331315087636,0.138656989141,0.00672609805307,0.0586881712053,0.01226717377
0.0,0.00456621004566,0.716894977169,0.0888863039796,0.00374404056411,0.168406667926,0.00798638964326,0.0795203639461,0.0146865589912
0.0014450867052,0.00433526011561,0.64161849711,0.0996559317837,0.00471237630513,0.139135276169,0.00709206640161,0.0394793443857,0.0151338558336
0.0,0.00263504611331,0.62582345191,0.104454925869,0.00381046273483,0.149241152701,0.00667442200413,0.0447862268312,0.0130021881198
0.0,0.00502512562814,0.427135678392,0.120944354845,0.00354974036293,0.101195853491,0.00463007117452,-0.0197485013542,0.0107087897327
0.0,0.00355871886121,0.644128113879,0.097608778901,0.00289041875227,0.14106256234,0.00669797642471,0.0434537834388,0.0127736562664
0.0,0.0,0.677042801556,0.0953144857758,0.00381912223467,0.142184561181,0.00607995109781,0.0468700754053,0.0114388975036
0.0,0.00314465408805,0.479035639413,0.1141984491,0.00331146816693,0.119277396175,0.00623582412532,0.00507894707516,0.0131011420326
0.0,0.00537634408602,0.494623655914,0.120160658482,0.00407399229019,0.134077930335,0.00613332490676,0.0139172718533,0.0144425256095
0.0,0.00974025974026,0.538961038961,0.11838496609,0.00419526435335,0.149262631609,0.00894387229902,0.0308776655189,0.0172300141012
0.0,0.0,0.686217008798,0.0927650848416,0.00378791373962,0.133928865999,0.00505937160623,0.0411637811572,0.0133371569298
0.0036231884058,0.036231884058,0.326086956522,0.167754777731,0.0089979825568,0.130296362496,0.0103549882964,-0.0374584152348,0.0223731257498
0.0,0.0443131462334,0.679468242245,0.111765994576,0.00498078340436,0.198573524556,0.0155358346476,0.0868075299806,0.0268334269414
0.0042194092827,0.0042194092827,0.392405063291,0.138906079286,0.00638097167931,0.113349109793,0.00454074908592,-0.0255569694931,0.013670952208
0.0,0.0,0.585337915235,0.101443538801,0.00279425695434,0.130343586351,0.00574159223019,0.0289000475502,0.0120589121812
0.0,0.0,0.389799635701,0.11682657598,0.00251771460225,0.0968124330642,0.00399857565249,-0.0200141429155,0.00986588246409
0.0,0.0133779264214,0.602006688963,0.107917676185,0.00414970947992,0.143587784473,0.00770854578228,0.0356701082881,0.0142773238978
0.00418410041841,0.0,0.242677824268,0.150931341449,0.00422771856959,0.0884754189281,0.00412849172396,-0.0624559225212,0.0100487595774
0.0,0.00355871886121,0.651245551601,0.102842175549,0.00325197872612,0.148208094908,0.00625279355032,0.0453659193593,0.0122121833093
0.0,0.00588235294118,0.576470588235,0.103095476954,0.00386361109831,0.134371716905,0.00791974301723,0.0312762399516,0.0141676890419
0.0,0.0148588410104,0.82912332838,0.0846133858025,0.00330044990046,0.192536558594,0.0103062126623,0.107923172792,0.0168432179001
0.0,0.013698630137,0.607305936073,0.1155917478,0.00454452514989,0.164284701272,0.00912257264416,0.0486929534723,0.0170418748831
0.0,0.00683371298405,0.453302961276,0.118053334029,0.00387771678447,0.110430891945,0.00434441547338,-0.00762244208474,0.0103604026972
0.0,0.0162601626016,0.678861788618,0.0951789117167,0.00441631751635,0.15335010806,0.00865144895432,0.0581711963431,0.0153443042647
0.0,0.0,0.415662650602,0.125390715311,0.0036808739889,0.12899001818,0.00693589068786,0.00359930286921,0.0153764341263
0.0,0.0036496350365,0.603406326034,0.104311815087,0.0027370896699,0.141998335342,0.00656570704843,0.0376865202548,0.0110575027669
0.0,0.0,0.418032786885,0.126466358653,0.00311510271125,0.119225360322,0.00475941785447,-0.00724099833146,0.00987494334628
0.0,0.00671140939597,0.43288590604,0.129473552647,0.00476280217539,0.119000621964,0.00754192397249,-0.0104729306829,0.0167870524029
0.0,0.00357142857143,0.557142857143,0.106098817095,0.00429448573321,0.132297248145,0.0073821235528,0.0261984310496,0.016036100897
0.00549450549451,0.0,0.214285714286,0.136417805771,0.00399951925385,0.076236849033,0.00392711655774,-0.0601809567377,0.0102082819655
0.0,0.0,0.418719211823,0.11424291713,0.00308056299458,0.109843334364,0.00493276348773,-0.00439958276594,0.0105348293472
0.0,0.00290697674419,0.511627906977,0.10465313041,0.00255864591702,0.12257829421,0.00487543928066,0.0179251638003,0.0101117828281
0.0,0.00425531914894,0.574468085106,0.111959010386,0.00405191473835,0.134094804072,0.00720693913896,0.0221357936851,0.0148571040897
0.0,0.0,0.601731601732,0.111940207329,0.00409228730315,0.146494690287,0.00591408857681,0.0345544829582,0.0132892411519
0.0,0.00687285223368,0.584192439863,0.107067454431,0.0045950701091,0.131156074432,0.00598748935092,0.0240886200003,0.0136399818698
0.0,0.00627943485086,0.667189952904,0.0992217602489,0.00308680924632,0.156706446923,0.00818404688413,0.0574846866745,0.0152357193912
0.0,0.015873015873,0.539682539683,0.122744245195,0.00408364052176,0.150455258743,0.00950919980364,0.0277110135479,0.0168754075254
0.0,0.00847457627119,0.483050847458,0.120909083585,0.00403476980313,0.131351373333,0.00694697707084,0.010442289748,0.0151236888096
0.0,0.0,0.715710723192,0.0758143522866,0.0022364802347,0.120660123118,0.00435041897027,0.0448457708318,0.00798971770145
0.0,0.0150602409639,0.596385542169,0.106994785433,0.00364007131573,0.155471819067,0.00890843337754,0.0484770336338,0.0164973848024
0.0,0.0115606936416,0.346820809249,0.100787020885,0.00256433908466,0.11798260099,0.012219784721,0.0171955801048,0.020516986547
0.0,0.00497512437811,0.393034825871,0.136707847857,0.00605343634948,0.106610513117,0.00601511022583,-0.03009733474,0.0169087387384
0.0,0.0125786163522,0.48427672956,0.121988371751,0.0049861852353,0.125080603401,0.00887033736782,0.00309223164994,0.0164046695073
0.0,0.0,0.862068965517,0.0643419357177,0.00196486378212,0.164374853438,0.00475763088942,0.10003291772,0.00843303264204
0.0,0.0,0.460869565217,0.112187271332,0.00276048666331,0.118847479809,0.00444083873689,0.00666020847664,0.00923686038332
0.0,0.00876095118899,0.576971214018,0.108531402177,0.00319763049907,0.14199610838,0.00719877278565,0.033464706203,0.013797090035
0.0,0.00459770114943,0.510344827586,0.0964605206035,0.00241752816221,0.116215957525,0.00549189730121,0.0197554369217,0.0098255544103
0.0,0.0118577075099,0.565217391304,0.104641512491,0.00335416964231,0.131709555971,0.00811141090032,0.0270680434802,0.0150926098375
0.0,0.0202702702703,0.608108108108,0.104690329354,0.00335701888858,0.148661273922,0.00831955930588,0.0439709445689,0.015829974404
0.0,0.0,0.309352517986,0.120194181356,0.00311125231379,0.0886389580942,0.00317972173742,-0.031555223262,0.0069870260597
0.0,0.00664451827243,0.634551495017,0.0967905862289,0.00391805090249,0.153457241009,0.00873225303664,0.0566666547804,0.016860312774
0.0,0.0,0.579365079365,0.118736075915,0.00431243938799,0.14342551967,0.00469812283967,0.0246894437552,0.0110054460963
0.0,0.0,0.421052631579,0.126037719153,0.00465887809257,0.120801666937,0.00789218908975,-0.00523605221647,0.0169752012043
0.0,0.0,0.497835497835,0.104132404543,0.00214656512737,0.11184509748,0.00347002781201,0.00771269293753,0.00835727801776
0.0,0.0,0.466666666667,0.133715386584,0.00546358655759,0.126803079302,0.00539722688618,-0.00691230728155,0.0133491988129
0.00281690140845,0.00281690140845,0.580281690141,0.0996301303708,0.00316606733027,0.12881924302,0.00638451870057,0.0291891126496,0.0116551329828
0.0,0.00196850393701,0.669291338583,0.0779698834344,0.00177893438862,0.124752855132,0.00574867307792,0.0467829716977,0.0093448355392
0.0,0.00287356321839,0.609195402299,0.111182867203,0.00292740269447,0.141728059371,0.00541201672752,0.0305451921675,0.0108285980703
0.0,0.0,0.406392694064,0.140948173689,0.00449178221453,0.127044561526,0.00468353560289,-0.0139036121636,0.0112543769828
0.0,0.0,0.676470588235,0.1100686602,0.00524079410831,0.16681533965,0.00665565283361,0.0567466794506,0.0167654777393
0.0,0.0,0.389312977099,0.117446819146,0.00265278235966,0.112226758667,0.00410038366299,-0.00522006047881,0.00913404861667
0.0,0.0,0.287769784173,0.138512496642,0.00343087993266,0.100718072616,0.00373575018376,-0.0377944240259,0.00960602682822
0.0,0.00414937759336,0.502074688797,0.120578867188,0.00425958243745,0.130499513197,0.00593222485943,0.0099206460089,0.0123813913495
0.0,0.0,0.300751879699,0.143388734277,0.00459162287042,0.0948377521148,0.00441386277063,-0.0485509821626,0.0133600867606
0.00862068965517,0.00431034482759,0.409482758621,0.13357071667,0.00614296509978,0.0999735942372,0.00480289258744,-0.0335971224332,0.015551445797
0.0,0.0,0.377906976744,0.123549688554,0.00428814825459,0.102567490502,0.00379685726953,-0.0209821980516,0.00988867890296
0.0,0.0123456790123,0.695473251029,0.0983904134587,0.00280759788792,0.158013894327,0.00731596779595,0.0596234808686,0.0125311381265
0.0,0.0102564102564,0.476923076923,0.132267522103,0.00454646505973,0.131074918885,0.00709944908575,-0.00119260321795,0.0152884760154
0.00353356890459,0.0106007067138,0.399293286219,0.143498993728,0.00836523696892,0.114668045242,0.00623998007081,-0.0288309484861,0.0182502689425
0.0,0.0,0.413897280967,0.122934304556,0.00438805048353,0.121041053923,0.00657271210753,-0.00189325063265,0.0144348486706
0.0,0.00561797752809,0.443820224719,0.121968884459,0.00357844096762,0.120372857576,0.00785882215867,-0.00159602688381,0.0165180519959
0.003125,0.0,0.51875,0.108114528374,0.00387820204924,0.120201666325,0.00514483522683,0.0120871379518,0.0106086814744
0.0,0.0,0.592391304348,0.10406786809,0.00338741921356,0.125977101752,0.00468940294646,0.0219092336622,0.00967845148155
0.00655737704918,0.00327868852459,0.554098360656,0.127512638306,0.00589862360848,0.153559347022,0.00906809707422,0.0260467087159,0.0171226075625
0.00507614213198,0.0,0.421319796954,0.13306735701,0.00441053395094,0.135678142093,0.00653652908989,0.00261078508305,0.0137346113736
0.0,0.0144230769231,0.394230769231,0.140632117591,0.00505978299889,0.137574703696,0.00952158931588,-0.00305741389535,0.0192990738416
0.0,0.0045871559633,0.52752293578,0.113209796049,0.00394286150507,0.128547312339,0.00620810411528,0.0153375162906,0.0137453343619
0.0,0.0,0.566160520607,0.111227882755,0.00397034624531,0.133943807375,0.00602075417799,0.0227159246201,0.0132838819865
0.0025641025641,0.0025641025641,0.541025641026,0.116326044162,0.00436005199261,0.133671635858,0.0063943928723,0.017345591696,0.0129704787977
0.0,0.0310880829016,0.616580310881,0.104634751774,0.00518201181127,0.171623337927,0.0144288370098,0.066988586153,0.0254467358306
0.0,0.00983606557377,0.504918032787,0.119476500535,0.00450616626516,0.134555765915,0.00935266517106,0.0150792653801,0.0163931516797
0.0,0.018779342723,0.62441314554,0.119162191146,0.00558801173741,0.165717893125,0.00934846468347,0.0465557019795,0.0215754850193
0.0,0.00171526586621,0.518010291595,0.10760528681,0.00275870068352,0.126625785058,0.00533424979646,0.0190204982481,0.0109216351227
0.0,0.0,0.647540983607,0.0982782800151,0.0037288703012,0.148789397385,0.00594675862864,0.0505111173702,0.0123352731421
0.00456621004566,0.00456621004566,0.351598173516,0.171472752758,0.00718013638586,0.112705770451,0.00616946088014,-0.058766982307,0.0182585164983
0.0,0.0235294117647,0.494117647059,0.133902858921,0.00471935991495,0.139993965117,0.00775615450293,0.00609110619668,0.0166334017825
0.00373134328358,0.0,0.492537313433,0.121415706984,0.00513622966179,0.12920516168,0.00493603960228,0.00778945469636,0.0128195776425
0.0,0.0,0.45643153527,0.106751270895,0.00256572052845,0.108670587575,0.00440298221351,0.00191931668041,0.00830548035287
0.0,0.0,0.553884711779,0.0971874275685,0.0025041381823,0.121157660022,0.00606855257824,0.0239702324532,0.0106128426185
0.0,0.0,0.627118644068,0.0857934580406,0.00188897016568,0.119280231882,0.00409110110382,0.0334867738416,0.00805698384493
0.0,0.0,0.451428571429,0.145735526569,0.00351303576838,0.140593772097,0.00611756077536,-0.00514175447268,0.0110586363004
0.00375939849624,0.00375939849624,0.43984962406,0.13153774521,0.00498393850725,0.127473748531,0.00663017520737,-0.00406399667932,0.0154244816173
0.0,0.0,0.459627329193,0.105605392668,0.00375473154471,0.0996852279691,0.00253203524815,-0.00592016469878,0.00858399632907
0.00925925925926,0.0,0.222222222222,0.135196961849,0.0041137555299,0.0782045231262,0.00252768189074,-0.0569924387229,0.00862033663991
0.0,0.0,0.461538461538,0.131446708386,0.00392315793191,0.136228302255,0.00664100267038,0.00478159386841,0.0139925132612
0.0,0.0,0.627659574468,0.075224784477,0.00169270431463,0.111215878437,0.00381582338458,0.0359910939598,0.00726350484409
0.0,0.0,0.513513513514,0.119909048224,0.00303957970707,0.140588054155,0.00488694167573,0.0206790059314,0.00760690610205
0.0,0.00409836065574,0.72131147541,0.0797334339168,0.00365874443353,0.125519476118,0.00618463218119,0.0457860422017,0.0117676340359
0.0,0.0,0.40127388535,0.119671786699,0.00309203137223,0.104486354662,0.00372044324588,-0.0151854320372,0.00840375582611
0.0,0.0137299771167,0.512585812357,0.12718587189,0.00528718551299,0.140983794492,0.00869713729273,0.0137979226013,0.0165857103467
0.0,0.0,0.669515669516,0.0870920418522,0.00304449728304,0.146371527521,0.00587222996759,0.0592794856693,0.0112869859024
0.0,0.00153609831029,0.783410138249,0.0734830864876,0.00215399608457,0.142665241725,0.00427874441373,0.0691821552378,0.00961044832614
0.0,0.0,0.685053380783,0.0932694853572,0.00387499104175,0.146408386665,0.00592294774722,0.053138901308,0.0126779364362
0.0,0.0,0.528409090909,0.114195574945,0.00472565382609,0.122249699465,0.00413060765318,0.00805412452017,0.0112891696711
0.0,0.0,0.424242424242,0.127679324673,0.00342585583731,0.112651773584,0.00359102943764,-0.0150275510891,0.0100856739195
0.0,0.0,0.302158273381,0.133527067621,0.00274799187006,0.101435845676,0.00471106664705,-0.0320912219449,0.00909127494476
0.0,0.00250941028858,0.705144291092,0.0867545762493,0.00389708387402,0.14334030665,0.00556110011278,0.0565857304005,0.0120983913643
0.0,0.00709219858156,0.393617021277,0.12409313467,0.00515621515317,0.108710415093,0.00574662309973,-0.0153827195775,0.015536643932
0.0,0.013986013986,0.517482517483,0.127638709271,0.00484237118115,0.163153060622,0.00985385880292,0.0355143513506,0.0193214322033
0.0,0.00189035916824,0.438563327032,0.116284401895,0.00364479253821,0.112630764376,0.00479276279056,-0.00365363751961,0.0122088537213
0.0,0.00343642611684,0.340206185567,0.134887365916,0.00342856522489,0.100781666818,0.0046719061177,-0.0341056990979,0.0098549188477
0.0,0.00211416490486,0.507399577167,0.106430965503,0.00362028055523,0.110477285206,0.00507088622018,0.00404631970346,0.0116142003732
0.0,0.0,0.627272727273,0.0963120315085,0.0032989865467,0.132951445335,0.00392135188216,0.036639413827,0.00939980248992
0.0,0.0,0.327272727273,0.148844297928,0.00524131143767,0.127687171651,0.00527472154762,-0.0211571262774,0.0125383187079
0.0,0.0,0.462962962963,0.10910747574,0.00336604227026,0.106721201617,0.00245898009004,-0.00238627412333,0.00650744054167
0.0,0.0045045045045,0.333333333333,0.126339997864,0.00281393159823,0.0977396973904,0.0047538188731,-0.0286003004733,0.0104633909547
0.0,0.0,0.307692307692,0.128471891887,0.00304513540953,0.104792118252,0.00634260196578,-0.0236797736353,0.0111371357704
0.0,0.0,0.412371134021,0.125943278659,0.00266030668623,0.110881522941,0.00377222800404,-0.0150617557173,0.0073528991561
0.0,0.0,0.622448979592,0.110277787562,0.00392290054878,0.148212222181,0.00807794683923,0.0379344346191,0.013329017906
0.0,0.00884955752212,0.477876106195,0.105192718365,0.00313302195154,0.122627852899,0.00661403781617,0.0174351345346,0.013157089686
0.0,0.0,0.401129943503,0.126034697752,0.00304094077001,0.10520488127,0.00415826926101,-0.0208298164814,0.0093986681056
0.00990099009901,0.00990099009901,0.326732673267,0.146828734381,0.00571383223702,0.109378726357,0.00545360468306,-0.0374500080239,0.0132848130687
0.0,0.0,0.397321428571,0.125498510435,0.00360753779461,0.112742348039,0.00552868428048,-0.0127561623954,0.0105820210851
0.0,0.0,0.459459459459,0.130192139339,0.0039812657689,0.126147277472,0.00488693223163,-0.00404486186674,0.0112267267818
0.0,0.0,0.593548387097,0.108139741701,0.00399104939546,0.138240640222,0.0045902255755,0.0301008985209,0.00982349454284
0.0,0.00209205020921,0.807531380753,0.0671817997726,0.00257687570298,0.155581283671,0.006748122936,0.0883994838979,0.0117667104073
0.00900900900901,0.0,0.36036036036,0.131821177951,0.00591869446538,0.10082606673,0.00359499416648,-0.0309951112208,0.0114031032986
0.0,0.0,0.645539906103,0.093625009296,0.00277830778481,0.132814467253,0.00464218088322,0.0391894579572,0.0102231263341
0.0028901734104,0.0,0.312138728324,0.135154215615,0.00412602443407,0.104049104225,0.00379329646239,-0.03110511139,0.0117123010878
0.0,0.0,0.358333333333,0.143818028286,0.00478226288582,0.113572901837,0.00547268681742,-0.0302451264494,0.0137077386794
0.0,0.0,0.466292134831,0.117943862053,0.00363701850654,0.112383131299,0.00432849838767,-0.0055607307542,0.0100539600522
0.0,0.00531914893617,0.579787234043,0.108142119953,0.00399091181689,0.127294523765,0.00632162336425,0.019152403812,0.0128594588881
0.0077519379845,0.0,0.348837209302,0.15008747837,0.00758828039175,0.111979491442,0.00308029094914,-0.0381079869273,0.0124178585627
0.0,0.0,0.578947368421,0.10452087231,0.00379213225948,0.131226368891,0.00475853578756,0.0267054965811,0.010735770256
