0.00414133403824,0.00484624195964,0.424618909155,0.146675933517,0.00701828916094,0.122809218775,0.00725988911013,-0.023866714742,0.0189545170074
0.0,0.00917431192661,0.660550458716,0.095145802742,0.00312740213254,0.147632821712,0.00664313130936,0.0524870189702,0.0116834014435
0.0119047619048,0.0,0.333333333333,0.137746785139,0.00499147978027,0.108275076772,0.00310271634761,-0.0294717083669,0.00827541352935
0.0,0.00813008130081,0.674796747967,0.100656447343,0.00284794066608,0.162481249564,0.00695806561546,0.0618248022215,0.0126290139817
0.0,0.00449438202247,0.761797752809,0.0888849842178,0.00282825701376,0.166733480958,0.00779274302085,0.0778484967399,0.0134850436516
0.0,0.0,0.33734939759,0.140218797811,0.00375961527809,0.105999054475,0.00388528868856,-0.0342197433355,0.00949294381769
0.0,0.0,0.21686746988,0.156593683166,0.00422305146745,0.096527773701,0.00298500917884,-0.0600659094649,0.00663981787732
0.0,0.0,0.338842975207,0.137601693213,0.00373797173062,0.110582743844,0.00398551796294,-0.0270189493694,0.00985536036668
0.0,0.008,0.232,0.173502761233,0.00536995223908,0.112669366573,0.00491301381375,-0.06083339466,0.0139951801506
0.0,0.00571428571429,0.525714285714,0.110083077983,0.00425914257581,0.115691790344,0.0051711839583,0.00560871236152,0.0103476749092
0.00356506238859,0.0017825311943,0.623885918004,0.101213354649,0.00358616132289,0.135865645071,0.00528346156527,0.0346522904217,0.0114213943156
0.0,0.0,0.504807692308,0.118796039337,0.00318155635861,0.126384290254,0.00608043665386,0.00758825091707,0.0109410625666
0.0,0.0048309178744,0.309178743961,0.146522770223,0.00478758779409,0.107566079372,0.00485046993249,-0.0389566908511,0.0118383922297
0.0,0.0,0.366863905325,0.132975763759,0.00473601477717,0.114876686185,0.00571362507313,-0.0180990775745,0.0137998313384
0.0,0.0251572327044,0.51572327044,0.134282716887,0.00483511784894,0.158551256863,0.00984756777392,0.0242685399754,0.0166938107796
0.0,0.0,0.53305785124,0.0960770982496,0.00254149211763,0.120909856711,0.00598104944858,0.0248327584612,0.0112358723451
0.0,0.00649350649351,0.545454545455,0.104976253358,0.00418354080467,0.118032911074,0.00614928225558,0.0130566577161,0.010712988132
0.0,0.0,0.534285714286,0.0965587057613,0.00260024591408,0.10852560313,0.0042059318999,0.0119668973684,0.0100547842802
0.0,0.00201207243461,0.611670020121,0.104070037287,0.00320576798431,0.138143406768,0.00606805429521,0.0340733694812,0.0117834444404
0.00796812749004,0.0,0.282868525896,0.149037319105,0.00555913818142,0.0949570798327,0.0058962670398,-0.054080239272,0.01561011678
0.0,0.0,0.745762711864,0.0768578051678,0.00196133631165,0.132241950652,0.00297316542673,0.0553841454843,0.00717945700567
0.0,0.0,0.287356321839,0.147699498046,0.00517286798299,0.0963948483267,0.00538210536807,-0.0513046497195,0.016158351003
0.0,0.0,0.519736842105,0.112578342528,0.00432130419047,0.128319154478,0.00692204457074,0.0157408119503,0.0156365602027
0.0,0.0062893081761,0.509433962264,0.103238608294,0.00295427691053,0.11689587982,0.00498852160163,0.0136572715259,0.0102038352127
0.0,0.0,0.377938517179,0.126563878932,0.00312603750941,0.110487350917,0.0043448690928,-0.0160765280155,0.011035660498
0.0,0.0,0.458064516129,0.105309379125,0.00322400306156,0.110757242665,0.00568152103011,0.0054478635405,0.0127160492914
0.0,0.0,0.532188841202,0.105670430432,0.00323138662512,0.125816346424,0.00556039901756,0.0201459159918,0.0120728875727
0.0,0.00354609929078,0.652482269504,0.0782613161599,0.00316780104609,0.129645350061,0.00582746165545,0.0513840339011,0.0116928803735
0.0,0.0,0.479452054795,0.111310387972,0.00304302378454,0.118180939877,0.00490538375013,0.00687055190455,0.00878338893666
0.0027397260274,0.0191780821918,0.679452054795,0.105892996605,0.00510896365023,0.170893505132,0.00980750545946,0.0650005085263,0.0181159811409
0.0,0.0122324159021,0.706422018349,0.0845897738387,0.00212467337444,0.147392419149,0.00859699163724,0.0628026453103,0.013100196268
0.0,0.0,0.426470588235,0.126511644229,0.003716373718,0.116620812165,0.00321366685941,-0.00989083206424,0.00814930250331
0.0,0.00423728813559,0.830508474576,0.0665120811709,0.00162180708868,0.14666751304,0.00464310947619,0.0801554318692,0.00796998345152
0.00537634408602,0.010752688172,0.505376344086,0.11788493791,0.00485595402347,0.132167181385,0.00702119422142,0.0142822434753,0.0136077646283
0.0,0.0,0.479166666667,0.102172250782,0.00256315410366,0.113265887781,0.00451628086748,0.0110936369989,0.00904991759205
0.0,0.0,0.73,0.0870284230631,0.00216805895271,0.145696737521,0.00416537798793,0.0586683144584,0.00823127250544
0.0,0.00292397660819,0.453216374269,0.126537765178,0.00347525931685,0.119227106863,0.00547516776627,-0.00731065831562,0.0121199076465
0.0,0.0018691588785,0.607476635514,0.0976255504502,0.00255025774178,0.133047759869,0.00609303128832,0.0354222094185,0.0112026703374
0.010101010101,0.00505050505051,0.505050505051,0.114001047942,0.00571040878235,0.12772133852,0.00643969689514,0.0137202905778,0.0169479474792
0.0,0.0,0.62893081761,0.0891550100066,0.00313190941387,0.120819905529,0.0041975320073,0.0316648955224,0.00813166121101
0.0,0.0,0.409302325581,0.09757822107,0.00172861246155,0.0871709146327,0.0027526438134,-0.0104073064373,0.00658443857306
0.0,0.0,0.254901960784,0.113949991899,0.00215026906411,0.0667514106264,0.00148882767746,-0.0471985812724,0.00420818082398
0.0,0.00252525252525,0.611111111111,0.11250103319,0.00397763545516,0.151387184655,0.00667852286215,0.0388861514656,0.0144101912481
0.0,0.0,0.541095890411,0.11391749151,0.00355760107907,0.121390742926,0.00468683393782,0.00747325141606,0.0105265533436
0.00284090909091,0.00142045454545,0.470170454545,0.11778409367,0.00421730574538,0.11787310425,0.00549717937774,8.90105801576e-05,0.0119190788561
0.0,0.0,0.544186046512,0.125938797973,0.00543784406399,0.157059996323,0.00777625486777,0.0311211983494,0.0170672030783
0.00740740740741,0.0,0.711111111111,0.104696721078,0.0045099626344,0.144371640876,0.00409138271657,0.039674919798,0.00875924149409
0.00746268656716,0.00746268656716,0.537313432836,0.119255063252,0.00524396529887,0.158276802797,0.00873231231835,0.0390217395448,0.0185132660287
0.00401606425703,0.00200803212851,0.377510040161,0.130575190068,0.00671302099101,0.0956157617576,0.00558469902165,-0.0349594283105,0.017403065359
0.00487804878049,0.019512195122,0.512195121951,0.147977645499,0.00818968806898,0.154697540853,0.00861464422301,0.00671989535464,0.0224134753909
0.0,0.0,0.495098039216,0.0998264104571,0.00247765166931,0.10922833494,0.00289632652961,0.00940192448302,0.00620698480192
0.0,0.0,0.380952380952,0.136232371471,0.00382217414066,0.109059412731,0.00462333694226,-0.0271729587399,0.0110127097551
0.0,0.0,0.606118546845,0.0990408627258,0.0027755804394,0.135189356669,0.0054247986142,0.0361484939429,0.0109820551535
0.0,0.00571428571429,0.457142857143,0.124797012917,0.00424901563777,0.1283078304,0.00553517038026,0.00351081748287,0.0113968113239
0.0,0.00268096514745,0.804289544236,0.0717620557224,0.00259968414263,0.165823048391,0.00554982725163,0.0940609926689,0.0117875048439
0.0,0.00727272727273,0.385454545455,0.121394661035,0.00417350817605,0.103656766706,0.00685302970688,-0.0177378943294,0.0143600619371
0.0,0.0,0.415094339623,0.116526645548,0.00422569677834,0.111087402549,0.0038043071844,-0.00543924299851,0.0101581373781
0.0,0.0121951219512,0.609756097561,0.115304637093,0.003763274379,0.16359746687,0.00965210997797,0.0482928297764,0.0166738931911
0.00252525252525,0.010101010101,0.535353535354,0.110459085365,0.00416253692212,0.13042046903,0.00837499391427,0.019961383665,0.0138905928626
0.0,0.0,0.580459770115,0.10957808702,0.00433202733448,0.125005369898,0.00518676802999,0.0154272828779,0.0114736003761
0.00220750551876,0.00220750551876,0.646799116998,0.0971900859163,0.00365216531607,0.149415914123,0.00730709323335,0.0522258282069,0.0142267515083
0.0,0.0,0.78156996587,0.0760691899448,0.00204508881536,0.163375733957,0.0059251059273,0.0873065440127,0.0108684989931
0.0,0.0,0.548192771084,0.115288050965,0.00404882492898,0.124363072627,0.00546367805291,0.00907502166151,0.0122617717852
0.0,0.0,0.375,0.153550915004,0.00522911171546,0.134777659904,0.00721391550213,-0.0187732551,0.0147737053932
0.0,0.0,0.307692307692,0.122794095909,0.003094958329,0.0901415055539,0.00201604942706,-0.0326525903551,0.00571658206229
0.0,0.00202429149798,0.68016194332,0.0801757786197,0.00187515769904,0.129163570026,0.00533573056919,0.048987791406,0.00967523101402
0.0,0.0,0.734375,0.0849615319301,0.00282713270652,0.144933909267,0.00515459840017,0.0599723773365,0.0089251504358
0.0,0.0102040816327,0.69387755102,0.0788147071057,0.00189531486651,0.121379273838,0.00546934205997,0.0425645667322,0.00943708628831
0.0,0.0,0.552816901408,0.0959040757652,0.00271755165339,0.121421028079,0.00406049309635,0.0255169523134,0.00926979982263
0.0,0.0,0.391304347826,0.128272867141,0.00296904036467,0.11483868527,0.00442616827446,-0.0134341818709,0.00904256938097
0.0,0.0,0.469565217391,0.115515354249,0.00227121991951,0.128248215913,0.00724858126856,0.0127328616635,0.0108669936705
0.0,0.0,0.459833795014,0.120642903611,0.0038890991078,0.12331837207,0.00543229394716,0.00267546845904,0.0123612723078
0.0101419878296,0.0121703853955,0.419878296146,0.151261366418,0.00553156763135,0.129243971054,0.0081506546534,-0.0220173953638,0.0172022209239
0.0,0.0,0.278260869565,0.158427452256,0.00330652260995,0.108255956616,0.00366182418721,-0.05017149564,0.00777720826377
0.0125,0.0125,0.53125,0.130786476934,0.00742387632608,0.151674337936,0.011147580528,0.0208878610021,0.0253266211617
0.0,0.0,0.193717277487,0.129662008503,0.00231489903076,0.0748433322706,0.00275808936672,-0.0548186762324,0.00573354652645
0.0,0.0,0.578199052133,0.119013710386,0.00414550439285,0.139088695232,0.00543118285725,0.0200749848462,0.0119146739492
0.0,0.0,0.440677966102,0.134340748129,0.00368521375595,0.121291633087,0.00414935428697,-0.0130491150428,0.00992072629945
0.0,0.0,0.455357142857,0.0998042347928,0.00303363323156,0.0982228729252,0.00287473933207,-0.0015813618676,0.0078579749119
0.0,0.0,0.457943925234,0.136230754557,0.00546830838712,0.131972391673,0.00615147524717,-0.00425836288396,0.0164990147027
0.0,0.00719424460432,0.453237410072,0.116172677395,0.00303576838372,0.122359176282,0.00658419268049,0.00618649888715,0.0116513190941
0.0,0.00375939849624,0.821428571429,0.0717250937344,0.00224985230139,0.170508057294,0.00664397831941,0.0987829635598,0.0115107265581
0.0,0.00724637681159,0.579710144928,0.102880922237,0.00319913736217,0.135136681981,0.00574048190948,0.0322557597434,0.0111972469514
0.0,0.0111111111111,0.466666666667,0.124120421527,0.00289422210983,0.113084144587,0.00556838155069,-0.01103627694,0.0115322188544
0.0,0.0,0.434782608696,0.112794471493,0.00279434047963,0.10854467604,0.00446404941729,-0.00424979545254,0.00923549045706
0.0,0.0104712041885,0.643979057592,0.107881663745,0.0040592863796,0.1603148384,0.00700253300084,0.0524331746542,0.0137179810398
0.0,0.0,0.524475524476,0.121753455066,0.00538408933289,0.126557272145,0.00486249346574,0.00480381707833,0.0118935616862
0.00274725274725,0.0,0.104395604396,0.190281237243,0.00671076262073,0.0946854787728,0.00276664041146,-0.0955957584697,0.0105628575752
0.0,0.0,0.510989010989,0.120046506069,0.00341644250435,0.135432152616,0.00634572804843,0.0153856465471,0.012380301558
0.0,0.0,0.494949494949,0.106975715234,0.00264665719668,0.119213337418,0.00613910257009,0.0122376221842,0.0130490773414
0.0,0.0,0.245762711864,0.140211764597,0.00333585084539,0.0823091806813,0.00363138614262,-0.0579025839154,0.0102886391105
0.0,0.0,0.278106508876,0.142564621758,0.0035954873685,0.104207110968,0.00374518720008,-0.0383575107893,0.00885178496753
0.0,0.0147783251232,0.753694581281,0.0940220953328,0.00371750483637,0.177941770348,0.00883506869545,0.0839196750151,0.0168406317639
0.0,0.00671140939597,0.684563758389,0.098142380754,0.00327472132461,0.164178529181,0.00804453230572,0.0660361484271,0.013465580803
0.0,0.0,0.796460176991,0.0664355364552,0.00230267769659,0.12138403921,0.00381168299621,0.0549485027551,0.00703117788803
0.0,0.0,0.448275862069,0.118828075843,0.00340666564589,0.122833109254,0.00470314334692,0.00400503341132,0.0106001070029
0.0,0.0,0.261682242991,0.130330903993,0.00381105448072,0.0919461537996,0.0037020881135,-0.0383847501937,0.00866956039041
0.0,0.00874635568513,0.556851311953,0.107520481119,0.00345470077491,0.137191372602,0.00782823569676,0.0296708914822,0.0150901280436
0.0,0.0,0.744186046512,0.100123898447,0.0037239823683,0.166928191836,0.00657381830431,0.0668042933889,0.0129007799219
0.0,0.0,0.602794411178,0.0819565920612,0.00154120587015,0.105470150035,0.00319898101018,0.0235135579738,0.006423548236
0.0,0.0,0.385542168675,0.134998611321,0.0047180706046,0.105860026739,0.00500351935257,-0.0291385845818,0.0136004287098
0.0,0.0,0.388888888889,0.14345075323,0.00612967787666,0.12086635462,0.00706126917123,-0.0225843986103,0.0132486030876
0.0,0.0,0.518867924528,0.109278761338,0.00256699198821,0.111212788157,0.00543736194287,0.00193402681893,0.0109517114668
0.0,0.00302114803625,0.664652567976,0.0942421387823,0.00312898289334,0.139564737812,0.0066223233961,0.0453225990293,0.0115748497821
0.0,0.0,0.486486486486,0.125082152102,0.00353310777867,0.131131577078,0.00451464707195,0.00604942497591,0.00871483170407
0.0,0.00647249190939,0.517799352751,0.106155377135,0.00398615469833,0.115663868949,0.0074281130431,0.00950849181365,0.0161657951621
0.0,0.0,0.519230769231,0.121474045537,0.00474966188113,0.130448714559,0.00903742048547,0.00897466902153,0.0174377292735
0.0,0.0,0.38418079096,0.110929074923,0.00229509088692,0.0944992844954,0.00523170698715,-0.0164297904272,0.010514215122
0.0,0.0,0.70802919708,0.0923295139015,0.0032151175823,0.139643389382,0.00611328517478,0.0473138754804,0.0113787838463
0.0,0.0,0.525222551929,0.117236835376,0.00281115244238,0.143001829139,0.00682121923662,0.0257649937639,0.0136979173256
0.0,0.0140845070423,0.30985915493,0.164164616599,0.0069707516854,0.127358666946,0.00779566320758,-0.0368059496535,0.0188464832398
0.0,0.0,0.457627118644,0.124488548255,0.00387624083133,0.120246108007,0.00485429498275,-0.00424244024801,0.00868978932167
0.0,0.00261780104712,0.615183246073,0.0862763470915,0.00322497246542,0.110197687337,0.0051135416165,0.0239213402455,0.0114522938277
0.0,0.0,0.478260869565,0.122574018049,0.00363673121697,0.131926877505,0.00539622614417,0.00935285945608,0.0110707532175
0.0,0.0,0.357142857143,0.134235279057,0.00406094579945,0.112430577742,0.00503279133767,-0.0218047013151,0.0100759180689
0.0,0.0,0.688888888889,0.0917665264504,0.00167958258853,0.149396212669,0.00662549928668,0.0576296862186,0.0100641827005
0.0,0.0,0.390625,0.121538617636,0.00316639265243,0.127637649766,0.00899386275052,0.00609903213008,0.0152846035472
0.0,0.0,0.5,0.103339491237,0.0019653000461,0.114892609849,0.00471170515812,0.0115531186119,0.00806961103479
0.0,0.00409836065574,0.504098360656,0.141701710134,0.00524194350159,0.144056566554,0.0104490443092,0.00235485642035,0.0230258145201
0.00947867298578,0.00947867298578,0.497630331754,0.136205295981,0.00680958414314,0.134043532909,0.00892572872487,-0.00216176307222,0.0223920171649
0.00806451612903,0.0,0.370967741935,0.166208914407,0.00950074135225,0.134488169757,0.00852497075905,-0.0317207446505,0.0226983200749
0.0,0.00507614213198,0.781725888325,0.0867243518091,0.00273867944569,0.184368065351,0.00767468757623,0.0976437135415,0.014035053052
0.0,0.0,0.64979757085,0.0806126213195,0.00182865650562,0.116987585616,0.0038130815918,0.0363749642969,0.00789446826335
0.0,0.0025974025974,0.558441558442,0.100749617966,0.00239723102968,0.119752057449,0.00468950964862,0.0190024394829,0.00941214089197
0.0,0.0,0.548961424332,0.0829241025148,0.00187248546884,0.0924383641459,0.00262774943891,0.00951426163113,0.00598078832696
0.0,0.0,0.28813559322,0.120750809682,0.00285428278701,0.105374125027,0.00402984820316,-0.0153766846557,0.00779964556601
0.0,0.0,0.583333333333,0.103912550688,0.00208005446542,0.141585786594,0.00715468451105,0.0376732359063,0.0103091606315
0.0,0.0,0.553191489362,0.118126969849,0.00548234629073,0.144981746741,0.00673748416267,0.026854776892,0.0162278760357
0.0,0.0,0.431034482759,0.128269127733,0.00611850891003,0.110122826088,0.00322150992893,-0.0181463016451,0.0111058752726
0.0,0.00819672131148,0.426229508197,0.130952975044,0.0046014913678,0.120694223623,0.00669124564596,-0.0102587514213,0.0135452081719
0.0,0.00763358778626,0.595419847328,0.101109709199,0.00339916714873,0.151793973937,0.00558096033002,0.0506842647384,0.0108413965484
0.0,0.00497512437811,0.779850746269,0.0842016726098,0.0019800095866,0.165858541605,0.00676202866307,0.0816568689947,0.0118322308605
0.0,0.0,0.52380952381,0.0994344871759,0.00222244225875,0.112515129845,0.00486445269402,0.0130806426689,0.010584362451
0.00714285714286,0.0142857142857,0.507142857143,0.100417588031,0.00429476048395,0.12136847311,0.00684009379891,0.0209508850793,0.0139939261341
0.0,0.0020202020202,0.888888888889,0.0657913862357,0.0015513953049,0.169118721274,0.00458842638538,0.103327335038,0.00858471398891
0.0,0.0,0.470588235294,0.126109211899,0.00430112406417,0.117386652786,0.00509000294176,-0.00872255911286,0.0118083666379
0.0059880239521,0.0059880239521,0.814371257485,0.0815109670556,0.00395495476439,0.155837709305,0.00551957419946,0.0743267422498,0.0137336232834
0.0,0.00398406374502,0.695219123506,0.0944580251565,0.00331863045077,0.139597156703,0.00538288424072,0.0451391315462,0.0111279292162
0.00826446280992,0.0165289256198,0.685950413223,0.11468168055,0.00480386422053,0.164086718912,0.00856919663103,0.0494050383623,0.0151651218163
0.00271002710027,0.0243902439024,0.644986449864,0.115389199052,0.00430089507988,0.160480610842,0.00999128814253,0.0450914117901,0.0167339249786
0.0,0.00694444444444,0.768518518519,0.0835320768045,0.00323210510267,0.154306287848,0.00708003668118,0.0707742110434,0.0134485753702
0.0,0.0,0.0909090909091,0.126471269941,0.00208645520131,0.0618027839669,0.00104539936507,-0.0646684859743,0.00452363492178
0.0,0.0,0.4875,0.12009588466,0.00293874402559,0.149755533398,0.00770054509448,0.0296596487383,0.0151876447642
0.0,0.0176991150442,0.592920353982,0.116020422229,0.00613620579083,0.157813698604,0.00930667862291,0.0417932763755,0.0215776919086
0.0,0.0,0.393162393162,0.110982161076,0.00191569415431,0.0903416349667,0.00259673423769,-0.0206405261095,0.00561048445542
0.00869565217391,0.0173913043478,0.530434782609,0.129357055141,0.00553776148175,0.138575787444,0.00883584171488,0.00921873230318,0.0182860235813
0.0,0.00452488687783,0.610859728507,0.112242297684,0.00394591004876,0.140862241098,0.00607743192281,0.0286199434134,0.011130078239
0.0,0.0,0.283783783784,0.11481676954,0.00303340794086,0.0816848040966,0.00374686183693,-0.0331319654431,0.00890626113748
0.0,0.00970873786408,0.398058252427,0.128425359398,0.00325027673802,0.116771573712,0.00448472888299,-0.0116537856866,0.00784100991877
0.0,0.0,0.524079320113,0.106492893466,0.00349129919466,0.124806950449,0.00528233592177,0.0183140569824,0.0114825005239
0.0491803278689,0.0655737704918,0.549180327869,0.211783368457,0.0095941135022,0.230007051476,0.0127340438708,0.0182236830184,0.0237777322763
0.0,0.0,0.454545454545,0.119349854919,0.00303189383425,0.119804521162,0.00563075057734,0.000454666243421,0.00975355872487
0.0,0.0,0.719901719902,0.0755810155099,0.00163849113498,0.130433998663,0.00361669875737,0.0548529831531,0.00765898215785
0.0,0.0,0.397058823529,0.137830542294,0.00416803487108,0.110987759103,0.00253473723647,-0.0268427831906,0.00739125716344
0.0,0.0,0.537634408602,0.115091844514,0.00399989272337,0.133279457371,0.00599704501788,0.0181876128575,0.0127275028098
0.0,0.0,0.521739130435,0.0991183914897,0.00224766729369,0.110295290211,0.00335815873301,0.0111768987209,0.00792514810252
0.0,0.0,0.290322580645,0.150922520836,0.00649271488915,0.0915942993192,0.00290094480656,-0.0593282215168,0.00990429258058
0.0,0.00183823529412,0.569852941176,0.0944527063681,0.00196693042158,0.123162376302,0.00492305340853,0.0287096699341,0.0100678645467
0.0,0.0,0.393939393939,0.137624904502,0.00346155880471,0.12590635361,0.00575983274826,-0.0117185508917,0.0103622966879
0.0,0.0,0.389830508475,0.112708517997,0.00224014721603,0.103238892217,0.00219707331952,-0.00946962578006,0.00502249420485
0.0,0.0,0.452631578947,0.12320996072,0.00295424296075,0.121866227054,0.00416918220788,-0.00134373366552,0.0105111289867
0.0,0.003125,0.540625,0.0990668454764,0.00262262570183,0.127240813468,0.00790515955478,0.0281739679916,0.0139954188072
0.0,0.0,0.434782608696,0.128230997781,0.00403549984959,0.112237325105,0.00512332369399,-0.0159936726765,0.0111821821547
0.0,0.0,0.389423076923,0.128359302433,0.00417471869934,0.103123775492,0.00461551983548,-0.0252355269407,0.0108003936458
0.0,0.0128205128205,0.512820512821,0.133355545357,0.00597222874792,0.133337636515,0.00812095172633,-1.79088418901e-05,0.0192099251322
0.0,0.00319488817891,0.568690095847,0.0905737949076,0.00232136824419,0.116851548481,0.00518943418889,0.0262777535735,0.00983138765293
0.0,0.0,0.207920792079,0.127693402515,0.00273200765403,0.0856910125844,0.00312053886751,-0.042002389931,0.0073303571497
0.0,0.0,0.636363636364,0.111908534634,0.00515303862914,0.153476622641,0.0065812774315,0.0415680880066,0.0147850739803
0.0,0.0,0.541666666667,0.10821089667,0.00444904129209,0.108552314434,0.00406047500932,0.000341417764747,0.0140010650489
0.0,0.00584795321637,0.40350877193,0.133491259882,0.00341249825902,0.11615320159,0.00434953788972,-0.0173380582922,0.00979789308437
0.00454545454545,0.00909090909091,0.631818181818,0.115284604705,0.0091910477265,0.14671109214,0.0094402050594,0.0314264874347,0.0275102671391
0.0,0.0,0.658536585366,0.0682539350799,0.00115396030171,0.10121037724,0.00270654530932,0.0329564421605,0.00349547235301
0.0,0.0,0.575163398693,0.0914196913832,0.00200663548713,0.121257458439,0.0037226660926,0.029837767056,0.00761110586884
0.0,0.00292397660819,0.634502923977,0.105059093919,0.00322872827294,0.159071064319,0.00943297583318,0.0540119704002,0.0162254372117
0.0,0.0,0.675572519084,0.0906476327417,0.0020560246847,0.13589722531,0.00432800327277,0.045249592568,0.00814598388032
0.0,0.0,0.41095890411,0.116498004607,0.00227904781656,0.113807311883,0.00418607216691,-0.00269069272351,0.00815444250575
0.0,0.0108695652174,0.554347826087,0.131458094736,0.0028908384017,0.165511201854,0.00973258141039,0.0340531071179,0.0145415280191
0.00613496932515,0.0,0.730061349693,0.0866288703819,0.00376356053005,0.133361565335,0.00502210172516,0.0467326949531,0.012567014598
0.0,0.00526315789474,0.442105263158,0.129288244163,0.00470523453966,0.119974660781,0.00524564690748,-0.00931358338165,0.0133252448438
0.0,0.0,0.56289978678,0.105731847634,0.00314206002334,0.126397457148,0.0050078718533,0.0206656095141,0.0107308311589
0.0,0.0,0.447058823529,0.100797862298,0.00185867210155,0.10277716627,0.00247261270841,0.00197930397188,0.00590067096524
0.0344827586207,0.0,0.275862068966,0.25629883749,0.00653794993606,0.175354793078,0.00708554365478,-0.0809440444115,0.0181838393389
0.0,0.0253164556962,0.518987341772,0.123638703199,0.00426808095571,0.136367211459,0.00596934906529,0.0127285082604,0.0123000795026
0.0,0.0,0.576470588235,0.0992678691835,0.00234040242767,0.134755046597,0.00554738213666,0.0354871774138,0.0107110734375
0.0,0.0,0.519379844961,0.116547354596,0.00476771588015,0.127615837641,0.0070773975513,0.0110684830447,0.0147071343579
0.0,0.0,0.688622754491,0.103786617556,0.00325835538784,0.156254763519,0.0078661891909,0.0524681459621,0.0144543187959
0.0,0.0,0.495575221239,0.105317958765,0.00234981779911,0.0993429580422,0.00275072878618,-0.00597500072311,0.00747523172845
0.0,0.00675675675676,0.594594594595,0.0866594162466,0.00266855054715,0.12405299442,0.00600330308352,0.0373935781731,0.0129141105914
0.0,0.0,0.509375,0.0950171833929,0.00162185340514,0.100648182966,0.00280676476278,0.00563099957319,0.0065298036724
0.0,0.00173310225303,0.590987868284,0.0942277222129,0.00241476885375,0.126599118008,0.00535450200052,0.0323713957946,0.0109156426718
