0.00414133403824,0.00484624195964,0.424618909155,0.146675933517,0.00701828916094,0.122809218775,0.00725988911013,-0.023866714742,0.0189545170074
0.0,0.00854700854701,0.461538461538,0.120904890704,0.00263605441689,0.114468768762,0.00596726152806,-0.00643612194218,0.0112590819288
0.0,0.0,0.636363636364,0.0919761986748,0.00198887090848,0.130338795131,0.00326308344443,0.0383625964562,0.00654095303909
0.0,0.0036496350365,0.587591240876,0.108986824976,0.00323209299366,0.133073848337,0.00528057244893,0.0240870233612,0.010851418251
0.0,0.0,0.632596685083,0.100708949691,0.00326414044878,0.138610459313,0.00499924311679,0.0379015096217,0.0102033662482
0.0,0.0,0.765690376569,0.0709147262899,0.00166477877371,0.134433093272,0.00403777116411,0.0635183669824,0.00844065170962
0.0,0.0,0.64312267658,0.0986528036251,0.00365794981812,0.150631378275,0.00490759117849,0.0519785746498,0.0109452420957
0.0,0.0,0.247216035635,0.143701149497,0.00229939672701,0.0898723600662,0.00335033458996,-0.0538287894311,0.00753374242895
0.0,0.00787401574803,0.629921259843,0.101938621003,0.00379977991551,0.150329913491,0.00640030350898,0.0483912924882,0.0139046492086
0.0,0.00740740740741,0.57037037037,0.0905206913562,0.00241764474499,0.128416148694,0.00633980079398,0.0378954573381,0.0106623684999
0.0,0.0,0.579710144928,0.0973672012147,0.00236826730679,0.126890391927,0.00476104518599,0.0295231907119,0.00970098924574
0.0,0.0,0.5,0.101593740257,0.0028225448398,0.104890744604,0.00400910299352,0.00329700434699,0.008724485571
0.0,0.0,0.641711229947,0.0992312314497,0.00338608464179,0.141535603259,0.00666443154795,0.0423043718095,0.0134397690724
0.0,0.00205761316872,0.549382716049,0.0928744475443,0.00201248785092,0.114800983662,0.00473588248184,0.0219265361174,0.00977120927021
0.0,0.00763358778626,0.625954198473,0.102585192617,0.00385489931033,0.138876069084,0.00793107025039,0.036290876467,0.0136648745199
0.0,0.0,0.868421052632,0.0537960115309,0.00163826245367,0.154488935949,0.0044972891256,0.100692924418,0.00777997341668
0.0,0.00442477876106,0.70796460177,0.0852263493049,0.00228723573068,0.143801512711,0.00558059028398,0.0585751634066,0.0102628255827
0.0,0.0,0.641025641026,0.0882787220606,0.00221396677336,0.131993624508,0.00608552091595,0.0437149024473,0.0113180951569
0.0,0.00523560209424,0.774869109948,0.0755110708942,0.00233054560398,0.134644800909,0.00445696100403,0.0591337300152,0.00894673099596
0.0,0.0,0.47191011236,0.108790801584,0.00265493828143,0.116196413155,0.00494155889626,0.00740561157126,0.00952487475576
0.0,0.00677200902935,0.643340857788,0.0936077093957,0.00334527885691,0.135175936946,0.00636378112493,0.0415682275502,0.0134506350273
0.0,0.0,0.718592964824,0.108220757666,0.00353413801517,0.174756166749,0.00635999930107,0.0665354090836,0.0149803185521
0.0,0.0,0.1,0.156968005951,0.00544097157838,0.100322875588,0.00477760963492,-0.0566451303622,0.0117343029641
0.0,0.0,0.512195121951,0.0931786272057,0.00296856536548,0.127255106489,0.00679414828011,0.0340764792834,0.0145901758637
0.0,0.0,0.753333333333,0.0674331718128,0.00185777921016,0.121089344498,0.00339469650283,0.0536561726854,0.00692554509853
0.0,0.0,0.539682539683,0.103714034671,0.00249794526318,0.127125273745,0.00528455499376,0.0234112390741,0.0119429819381
0.0,0.0131578947368,0.394736842105,0.113237479235,0.00262619482616,0.115785088954,0.0053572528355,0.00254760971893,0.00853341824164
0.0,0.0,0.322834645669,0.139031231024,0.00477341496935,0.106915222791,0.00609083078684,-0.0321160082336,0.0169486123638
0.0,0.0322580645161,0.677419354839,0.0942630731579,0.00352027898542,0.15271502045,0.0155349310798,0.0584519472923,0.0278172906876
0.0,0.0,0.375,0.126740489258,0.00491639824152,0.106389971451,0.00320921863277,-0.0203505178063,0.00844263674154
0.0,0.0,0.644444444444,0.088221895997,0.002082936479,0.142425886772,0.00690529451119,0.0542039907747,0.00914637126405
0.00226244343891,0.0,0.361990950226,0.118803577491,0.00329263542165,0.0998739933596,0.00436484262225,-0.018929584131,0.0101992988227
0.0,0.00387596899225,0.68992248062,0.0767264048512,0.0033045674254,0.125007165459,0.00543493682325,0.048280760608,0.0112237716529
0.0028328611898,0.0028328611898,0.779036827195,0.0795199495957,0.00227017022569,0.160980142678,0.00706128530705,0.0814601930826,0.0123555280229
0.0,0.0,0.105263157895,0.146593558222,0.00226392376872,0.0620166895212,0.00132105735622,-0.0845768687003,0.00393071230784
0.0,0.0,0.537634408602,0.0972740683613,0.00268866155914,0.120856486471,0.0042203555156,0.0235824181094,0.0100680131423
0.0,0.0222222222222,0.688888888889,0.124940907833,0.00340114793308,0.192080359684,0.0103686054156,0.0671394518507,0.0194726707383
0.0,0.00212765957447,0.697872340426,0.0853927606052,0.00268442024503,0.148505049835,0.00575607660879,0.0631122892301,0.0120697554138
0.0,0.0,0.622950819672,0.117114754278,0.00347831003598,0.142250933634,0.00565964749686,0.0251361793564,0.0114704234343
0.00226757369615,0.00226757369615,0.666666666667,0.0895059673816,0.00299361626214,0.143722249773,0.0075989081741,0.0542162823916,0.0141199609815
0.0,0.0,0.6,0.112129591409,0.00250902049872,0.126956894146,0.00371892311608,0.0148273027366,0.0078925720885
0.0,0.0,0.753333333333,0.0794825154161,0.00192459622351,0.161444291142,0.00509905583959,0.0819617757257,0.00986336502686
0.0,0.0,0.75967413442,0.0582702978011,0.00115088352631,0.115648850703,0.00369330963034,0.0573785529023,0.00657846764428
0.0,0.0,0.369942196532,0.119476954636,0.00239715013355,0.104158578504,0.00693757696117,-0.0153183761319,0.0125375305145
0.0,0.0,0.666666666667,0.0948185233428,0.00199427282189,0.15699373032,0.0106696635073,0.0621752069776,0.0142920020344
0.0,0.0,0.779342723005,0.067248815819,0.00116061978695,0.118244287518,0.00244101351375,0.0509954716987,0.00492000496907
0.0,0.00280898876404,0.601123595506,0.0961583015341,0.00288971163901,0.137029525554,0.00711089898761,0.0408712240196,0.0136057088851
0.0,0.0,0.388059701493,0.142848058926,0.0055301099242,0.107560249109,0.00568039042925,-0.0352878098165,0.0124955311195
0.0,0.0,0.666666666667,0.098696256422,0.00286797363396,0.136671174278,0.00700349277697,0.0379749178563,0.0132526878493
0.0,0.0,0.719266055046,0.0873800336,0.00237669514253,0.143000144448,0.00405125010332,0.0556201108477,0.00935950240276
0.0,0.00159744408946,0.717252396166,0.0683453033243,0.00140900967379,0.122733753165,0.00462714674326,0.0543884498403,0.00812378759107
0.0,0.0,0.391304347826,0.121499484783,0.00392487439444,0.0949924448794,0.00446417383656,-0.0265070399033,0.0093945600436
0.0,0.0021978021978,0.518681318681,0.117697525238,0.00245334184383,0.137596454357,0.00659379613774,0.0198989291196,0.0124599109978
0.0,0.0,0.41610738255,0.112911431979,0.00366148718925,0.099033011126,0.00348416036891,-0.0138784208532,0.00950142535617
0.0,0.0168067226891,0.647058823529,0.0823076600918,0.00276710066415,0.144874157223,0.00905697176357,0.0625664971316,0.0176067968031
0.0,0.0,0.779411764706,0.0720842109179,0.00292567679521,0.112521651779,0.00266647430514,0.0404374408608,0.00523427984952
0.0,0.0,0.320754716981,0.136400322421,0.00250955112752,0.103447088503,0.00533177483439,-0.0329532339175,0.00963367683019
0.0,0.00561797752809,0.595505617978,0.098879021259,0.00264105813757,0.121150747694,0.00431366250988,0.0222717264345,0.00895385610157
0.0,0.0,0.380952380952,0.108058362862,0.00261074735341,0.107665573212,0.00229944846582,-0.000392789649494,0.00734253266359
0.0,0.0,0.652173913043,0.0802948831748,0.00235952041364,0.11561704533,0.00387714692588,0.0353221621547,0.00880305689409
0.0,0.0,0.570469798658,0.0927688584245,0.00254403276,0.11188866761,0.00335437202316,0.0191198091852,0.00787338766738
0.0,0.0,0.447368421053,0.0941438186382,0.00209276179666,0.103840530819,0.00490086928002,0.00969671218089,0.0087735597679
0.0,0.0,0.543103448276,0.112229009788,0.00307658446385,0.127740572324,0.00471389740909,0.0155115625358,0.0097055833836
0.0,0.0,0.464912280702,0.103241212307,0.00245243232414,0.107711380704,0.00392951962956,0.00447016839729,0.00761792478921
0.0,0.0,0.375,0.135185104474,0.00299504154046,0.110836242491,0.00397931475661,-0.0243488619828,0.00884110992628
0.0,0.0,0.66576819407,0.0778855780111,0.00165304561113,0.124124396182,0.00480789809569,0.0462388181705,0.00882187414023
0.0,0.0,0.276649746193,0.132675517913,0.00313465806254,0.0888388454514,0.00429074732061,-0.0438366724617,0.00995501943873
0.0,0.0,0.507246376812,0.0891034272511,0.00153946873054,0.103304283362,0.00514937341874,0.0142008561114,0.00892973865791
0.0,0.0,0.679389312977,0.0898948932899,0.00270468027552,0.130218387437,0.0041472767825,0.0403234941466,0.00874150915617
0.0,0.0,0.302325581395,0.106180920996,0.00128178359889,0.0772874561557,0.0019059322201,-0.0288934648405,0.00467669346911
0.00313479623824,0.0,0.360501567398,0.16533839602,0.010717150567,0.0963603977596,0.00716017452603,-0.0689779982602,0.0277550620766
0.0,0.0,0.444444444444,0.103164403189,0.0016074961247,0.0824254077084,0.00312963862381,-0.0207389954805,0.00700930448174
0.0,0.0113636363636,0.670454545455,0.0916504484988,0.00207649915761,0.157831659109,0.0108404922322,0.0661812106097,0.0167023766335
0.0,0.0,0.535714285714,0.131893379119,0.0049878949038,0.147152720592,0.00784832265114,0.0152593414731,0.016212775903
0.0,0.0,0.711340206186,0.0873567681668,0.00269524700095,0.146165865062,0.00643259100704,0.0588090968947,0.0134074653899
0.0,0.00529100529101,0.761904761905,0.0763867430086,0.00174237870491,0.144755120407,0.00542265134478,0.0683683773984,0.0097289244433
0.0,0.00561797752809,0.595505617978,0.102657272926,0.00351740432548,0.138192697652,0.00584150086874,0.0355354247256,0.0121690143932
0.0,0.0,0.584269662921,0.0844263763875,0.00221837219038,0.107084005184,0.00439376027859,0.0226576287961,0.0100603351109
0.0,0.0,0.702702702703,0.0700072048621,0.000908485897647,0.109045814067,0.00372384759365,0.0390386092053,0.00516877061384
0.0,0.0,0.911111111111,0.0727218342261,0.00217184426144,0.188312019981,0.00593946144983,0.115590185755,0.0112975799513
0.0,0.0,0.333333333333,0.113867425146,0.00156768294948,0.0937717722424,0.00377123752557,-0.0200956529035,0.00636367278984
0.0,0.0,0.323529411765,0.12570881499,0.00246556114556,0.0995030534571,0.00365506676694,-0.0262057615331,0.00861071720832
0.0,0.00749063670412,0.647940074906,0.0842956823874,0.00154327418985,0.130911233214,0.00563882541192,0.0466155508268,0.00974146812467
0.0,0.00684931506849,0.684931506849,0.0828798885393,0.00243648388078,0.127813509865,0.00679510289112,0.0449336213255,0.0106263997676
0.0,0.0,0.453608247423,0.102744047134,0.00222744849713,0.11029811595,0.00469479280986,0.00755406881569,0.00920597653272
0.0,0.0,0.5,0.107377697448,0.00353105549079,0.104634464886,0.00545710987275,-0.00274323256225,0.010889823212
0.0,0.0,0.894736842105,0.100075385414,0.0023343282719,0.286031492784,0.0113291867498,0.18595610737,0.0193812022926
0.0,0.0,0.410071942446,0.130101076329,0.00532607004475,0.0975660905753,0.00400884043242,-0.0325349857535,0.012133779893
0.0,0.0,0.435897435897,0.124078727925,0.00485694617094,0.101804796702,0.00344628565587,-0.0222739312234,0.012123922007
0.0,0.0,0.486956521739,0.122285671679,0.00257918322501,0.121411542272,0.00318246562006,-0.000874129406843,0.00874505817281
0.0,0.0,0.372340425532,0.102308463791,0.00234186106953,0.0917327544359,0.00499417362513,-0.0105757093553,0.0098826733314
0.0,0.0,0.236842105263,0.141431844721,0.00324632914423,0.0974045415303,0.00394605477385,-0.0440273031905,0.00914034048564
0.0,0.0,0.209677419355,0.139869977734,0.00364973898559,0.0904680606953,0.00336705878863,-0.0494019170382,0.00936734963045
0.0,0.0144927536232,0.536231884058,0.118638294589,0.00332840180732,0.1405380749,0.0065130233385,0.0218997803111,0.0108904605217
0.0,0.0,0.636363636364,0.096408850992,0.0036287468236,0.147012502568,0.00697602366938,0.0506036515762,0.0149655248867
0.0,0.0,0.126637554585,0.163122304719,0.00299650102819,0.0719340759087,0.00309281710198,-0.0911882288106,0.00722424086896
0.0,0.0,0.798245614035,0.0894605903518,0.00281806541506,0.166036272373,0.00429233299007,0.0765756820213,0.00866668312557
0.0,0.00253807106599,0.796954314721,0.0720160530518,0.00246256783747,0.147211679563,0.00627248185094,0.075195626511,0.0115468462352
0.0,0.0,0.234375,0.143028188011,0.00341238563513,0.0984631577153,0.00333675847588,-0.0445650302958,0.00781333792682
0.0,0.00387596899225,0.662790697674,0.0984433352267,0.00255480300693,0.140806769585,0.00503792357078,0.0423634343584,0.0111155909027
0.0,0.0,0.720394736842,0.0767435928585,0.00152101912363,0.135585377216,0.00452542372714,0.0588417843573,0.00825992843431
0.0,0.0,0.5,0.1139099554,0.00210642796858,0.118440932756,0.00665947160885,0.00453097735666,0.0125231592066
0.0,0.00487804878049,0.765853658537,0.0760968759621,0.0018406553598,0.130778965066,0.00385863201711,0.0546820891043,0.00782664390896
0.0,0.0,0.289855072464,0.111990220038,0.00137480127913,0.0844828232911,0.00341682540878,-0.0275073967474,0.00742357036372
0.0,0.0,0.666666666667,0.111079069907,0.00265012869607,0.138563092496,0.00477011544126,0.0274840225889,0.0100590930508
0.0,0.0,0.175,0.163279286224,0.00667305763034,0.0674462017863,0.00429492832241,-0.0958330844373,0.0158147228583
0.0,0.0,0.573529411765,0.102316371848,0.0015435473906,0.124278637143,0.0052229258492,0.0219622652947,0.00822216554204
0.0,0.0,0.730769230769,0.105324516265,0.00205984488713,0.154920970467,0.00389382659163,0.0495964542018,0.00910130698891
0.0,0.0,0.62962962963,0.112433909058,0.002877595388,0.146031791602,0.0045931586604,0.0335978825431,0.0101084094372
0.0,0.0,0.505050505051,0.108341156011,0.00211643501736,0.119677343405,0.00600966718668,0.0113361873947,0.011011273421
0.0,0.0,0.420689655172,0.117909326971,0.00501541235804,0.103383771148,0.00699420605862,-0.0145255558227,0.0172099430246
0.0,0.0,0.538904899135,0.0958646607794,0.00195189257133,0.109148194349,0.00317307055943,0.0132835335696,0.00751631263461
0.0,0.0,0.65,0.105018392451,0.00350495695062,0.129644430241,0.00405779087377,0.0246260377899,0.00933785596107
0.0,0.0,0.452991452991,0.119181348124,0.00344382343556,0.112373059572,0.00565181311326,-0.00680828855187,0.0113063941154
0.0,0.0,0.266666666667,0.118993931056,0.000762644035183,0.103784137985,0.00300706723791,-0.0152097930711,0.00285664530622
0.0,0.0,0.117647058824,0.140131623922,0.00135089680365,0.0736525672385,0.00382471125419,-0.066479056683,0.00567452128766
0.0,0.00403225806452,0.762096774194,0.0692852096914,0.00221072434008,0.13338840553,0.00585305401947,0.0641031958389,0.0102531288435
0.0,0.0,0.751565762004,0.069988719053,0.00188724934606,0.13818082115,0.00516716304966,0.0681921020966,0.00969358018247
0.0047619047619,0.00952380952381,0.585714285714,0.101854836839,0.00353275557926,0.137898687717,0.00896918224361,0.0360438508785,0.0157188019796
0.0,0.0,0.652037617555,0.090670403951,0.00237574544587,0.133148154995,0.00458117829771,0.0424777510437,0.00928339142755
0.0,0.0,0.34375,0.123073366965,0.00229050008305,0.100251903408,0.00353332663248,-0.0228214635571,0.00802793743401
0.0,0.0,0.470588235294,0.103075599978,0.00240118253972,0.105922306571,0.00368165395901,0.00284670659308,0.00753811802207
0.0,0.0,0.439024390244,0.080379947266,0.00134892641015,0.0865614220394,0.00214630582942,0.00618147477341,0.00607296222537
0.0,0.0,0.477777777778,0.117749076732,0.0038660223695,0.125867124058,0.0047602576193,0.00811804732596,0.0119009795062
0.0,0.00197238658777,0.733727810651,0.0813143075299,0.00185976770605,0.135608129094,0.00450289180539,0.054293821564,0.00861466674282
0.0,0.0,0.495081967213,0.112985290756,0.00241969486197,0.118826121929,0.00400879080941,0.00584083117347,0.00927766164427
0.0,0.0,0.415730337079,0.11237556098,0.00279940335046,0.0862565050299,0.00288577819664,-0.0261190559498,0.00847823816306
0.0,0.0,0.893129770992,0.0472237101514,0.00135661410417,0.142290223887,0.00519716716529,0.095066513736,0.00729449314317
0.0,0.0,0.600628930818,0.0977420098267,0.00260869731754,0.132703492764,0.00536433528758,0.0349614829369,0.0110307723251
0.0,0.0,0.793103448276,0.0841739189041,0.00336938611389,0.148835072806,0.00536191992084,0.0646611539015,0.0112675024706
0.0,0.0,0.6,0.0963936975595,0.00256378915992,0.122444820282,0.00780872270895,0.0260511227227,0.0149040033181
0.0,0.0,0.803571428571,0.0841499205055,0.00207708543772,0.178054472407,0.00679381894279,0.0939045519019,0.0110132483431
0.0,0.0,0.541666666667,0.117596979633,0.00512412985694,0.104239368013,0.00336715673803,-0.0133576116192,0.0131172561538
0.0,0.0,0.320512820513,0.117310798506,0.00217708882673,0.088655398982,0.0034311771004,-0.0286553995241,0.0080841521028
0.0,0.0,0.418604651163,0.134206719643,0.00261121573606,0.105042613262,0.00341035905639,-0.0291641063808,0.00839194090693
0.0,0.0,0.783193277311,0.076007617291,0.00184791276945,0.148032589161,0.00468871787669,0.0720249718704,0.009346561823
0.0,0.0,0.540540540541,0.0940846179008,0.00230712705868,0.10521871152,0.00459551096774,0.0111340936191,0.00925855096735
0.0,0.0,0.6875,0.0791698754217,0.00247600672719,0.131931732692,0.00583810055111,0.0527618572702,0.0105502452498
0.0,0.0,0.322766570605,0.12920375792,0.00259240059805,0.0953793663427,0.00460924723086,-0.0338243915772,0.0100085490487
0.0,0.0105263157895,0.778947368421,0.076929963206,0.00179772891749,0.139178556865,0.00588310061954,0.0622485936588,0.0101085112016
0.0,0.0,0.388888888889,0.112007186995,0.00231377087468,0.107717559914,0.00378204222119,-0.0042896270811,0.00836620293979
0.0,0.0,0.598039215686,0.087345168442,0.00147487166942,0.124264478775,0.00624951383594,0.036919310333,0.0101645135162
0.0,0.0,0.265306122449,0.122812175025,0.00183712698968,0.0964408553678,0.00269332631654,-0.0263713196575,0.00628992760256
0.0,0.0111111111111,0.644444444444,0.101633209567,0.00307283124206,0.14531880873,0.00719546692104,0.0436855991629,0.0119216733649
0.0,0.0,0.619047619048,0.113504075455,0.00337260775325,0.152146249394,0.0102793831502,0.0386421739384,0.0155989757767
0.0,0.0,0.65306122449,0.0934118556546,0.00294925284963,0.123382183726,0.00312332894774,0.0299703280714,0.00894734594789
0.0,0.0,0.381818181818,0.107699221199,0.00184976616689,0.0874802361107,0.00232270258929,-0.020218985088,0.00604155057074
0.0,0.0,0.691729323308,0.0791435596966,0.00174604321751,0.126682143444,0.00379009702573,0.0475385837472,0.00830394517156
0.0,0.0,0.590909090909,0.0942584440512,0.00208068831745,0.129379441622,0.00524595774753,0.0351209975703,0.00990795887136
0.0,0.0,0.431506849315,0.102163705041,0.00484120921405,0.0980174662964,0.00472779131016,-0.00414623874504,0.0110787650845
0.0,0.0,0.795918367347,0.079602472105,0.00196241342356,0.165227886222,0.00431450888054,0.0856254141166,0.00957303581319
0.0,0.0,0.526315789474,0.111700903291,0.00370701032809,0.119583107389,0.00552223311663,0.00788220409771,0.0111079406951
0.0,0.0,0.644,0.0913574928973,0.00241218274327,0.13363577832,0.00444059684101,0.042278285423,0.00901593922245
0.0,0.0,0.37037037037,0.114407126162,0.00240909530747,0.104798531486,0.00522905715789,-0.00960859467582,0.00999098307137
0.0,0.00230946882217,0.912240184758,0.0600774661207,0.00175915344483,0.202473223156,0.00593068896061,0.142395757035,0.0110330949809
0.0,0.0,0.25,0.119557118881,0.00240967049773,0.0915246419719,0.00668106542163,-0.0280324769094,0.00826769647978
0.0,0.00564971751412,0.700564971751,0.0840577807324,0.00254093209829,0.145675485593,0.00696556527832,0.0616177048603,0.0124880003185
0.00704225352113,0.0,0.62676056338,0.0795954143128,0.00353460317126,0.110126161676,0.00439444702698,0.0305307473632,0.0110269051299
0.0,0.0,0.623762376238,0.103379111137,0.00463056299434,0.126115434722,0.00538432935729,0.0227363235846,0.0131556601359
0.0,0.0,0.575221238938,0.0891179872889,0.00271315882818,0.0932722758989,0.00310961124542,0.00415428861009,0.00836607199569
0.0,0.0,0.60396039604,0.10370226174,0.00209244417899,0.140069317711,0.0062973602811,0.0363670559706,0.0117023952279
0.0,0.0,0.377358490566,0.123313895767,0.00182608611994,0.0868310856972,0.00179739876553,-0.0364828100694,0.00483554139407
0.0,0.0,0.230769230769,0.133420879199,0.0021082299456,0.0895866231407,0.00296129509171,-0.0438342560588,0.00596947273768
0.0,0.0,0.551724137931,0.10491661003,0.00300138028876,0.123764762793,0.00574075573253,0.0188481527628,0.0113726451911
0.0,0.0,0.464285714286,0.107359035939,0.00318266739626,0.0970532508025,0.00358643962761,-0.0103057851364,0.0105756256814
0.0,0.0,0.386666666667,0.119568690818,0.00322396019091,0.0928866185351,0.00521504380556,-0.0266820722828,0.01235219771
0.0,0.0,0.75,0.078049887017,0.00260866673661,0.116321634397,0.00269971929248,0.0382717473795,0.0068608826769
0.0,0.0,0.689873417722,0.0929624707133,0.00265485883936,0.14564923118,0.0055287958361,0.0526867604666,0.0104253253232
0.0,0.0,0.549295774648,0.0879636600432,0.00161990003682,0.0949755262338,0.0021286285957,0.00701186619061,0.00509171514106
0.0,0.0,0.634782608696,0.0940520975245,0.00294729686123,0.117929003589,0.00424727493366,0.0238769060642,0.00995980108255
0.0,0.00909090909091,0.627272727273,0.0917151810518,0.00323324782186,0.147747117278,0.00973767561799,0.0560319362258,0.0179781820509
0.0,0.0,0.833333333333,0.0692370712743,0.00229343470454,0.150097262376,0.00674258473669,0.0808601911016,0.0126146885264
0.0,0.0,0.761363636364,0.0741981361004,0.00148409183122,0.156263444258,0.0071198149751,0.082065308158,0.0113118148503
0.0,0.0077519379845,0.581395348837,0.101093736969,0.00304224613843,0.136183103618,0.00862502176405,0.0350893666489,0.0150698663889
0.0,0.0,0.468085106383,0.128717418496,0.00408666742527,0.132955147171,0.00435472004492,0.00423772867473,0.012297712129
0.0,0.0172413793103,0.224137931034,0.119763622656,0.00221249264613,0.0782331579864,0.00567494544076,-0.0415304646694,0.0106526935211
0.0,0.0,0.650165016502,0.0978363033684,0.00239663851385,0.143475906335,0.00611912346117,0.0456396029671,0.0104883199179
0.0,0.0,0.357142857143,0.133028529657,0.00300273420271,0.116633511823,0.00492908731945,-0.0163950178335,0.0113882058863
0.0,0.0,0.48275862069,0.111449354803,0.00231995698751,0.113135610341,0.00277704804337,0.00168625553872,0.00734890471889
0.0,0.0,0.617647058824,0.103137491325,0.00269039932081,0.141010571573,0.0065978312765,0.0378730802475,0.0122000571202
0.0,0.0,0.142857142857,0.143570723062,0.00632093743401,0.0702101127185,0.00382081527378,-0.0733606103432,0.0101304081996
0.0,0.0,0.27027027027,0.15070783573,0.00325204488853,0.0941931546578,0.00242435268705,-0.0565146810723,0.00761606899014
0.0,0.0,0.709677419355,0.105101033476,0.00445518976652,0.149585080732,0.00473395873587,0.0444840472557,0.0120880384531
0.0,0.0,0.539007092199,0.104721386583,0.00335177956113,0.122262609331,0.0053883183902,0.0175412227483,0.0125494842339
0.0,0.0,0.528735632184,0.105170598476,0.00304906999067,0.124064128613,0.00485789705661,0.0188935301371,0.010152229763
0.0,0.0,0.466666666667,0.0977680510059,0.00147302507394,0.112404599576,0.00332112939883,0.0146365485704,0.00533223194718
0.0,0.0,0.0512820512821,0.117906523966,0.00114886765472,0.0351729273994,0.000836974195241,-0.0827335965666,0.00251740447056
0.0,0.0,0.185185185185,0.147606744651,0.00381461871242,0.0846399624973,0.0024515181678,-0.0629667821535,0.0105815272694
0.0,0.00473933649289,0.556872037915,0.0892308313136,0.00229775290956,0.123848192131,0.00613468403962,0.0346173608179,0.0112308122357
0.0,0.0,0.591836734694,0.094591408834,0.00226294758861,0.132236050421,0.00336078040071,0.0376446415875,0.00723802946723
0.0,0.0,0.258064516129,0.115824228065,0.00196288423537,0.0738190780833,0.00204379213394,-0.0420051499813,0.00671081748662
0.0,0.0,0.166666666667,0.121923876253,0.00138663166042,0.0624884534298,0.00183647867949,-0.0594354228236,0.00316210564109
0.0,0.0,0.413793103448,0.119919745247,0.00391716052798,0.0995300070757,0.00363088699736,-0.0203897381717,0.0108830872471
0.0,0.0,0.235294117647,0.106116698787,0.0016270404944,0.0681187224235,0.00147816495387,-0.0379979763631,0.0037457255252
0.0192307692308,0.0,0.153846153846,0.139119964068,0.00436311380353,0.0781662596982,0.00589133431841,-0.0609537043698,0.0122366078325
0.0,0.0,0.363636363636,0.102604179021,0.00197692332468,0.0864452858646,0.00163738900002,-0.0161588931566,0.00507848744265
