12807,62,62,16374.0
11314,65,47,15636.0
9876,37,65,13724.0
11848,84,42,17622.0
11235,82,63,14199.0
7155,30,56,10684.0
8813,32,52,11306.0
9369,55,47,12986.0
7287,22,58,9668.0
7838,27,65,10676.0
6777,41,59,8466.0
9589,25,73,11715.0
6790,22,56,8934.0
10132,71,41,14842.0
8499,22,70,11597.0
8209,23,69,11071.0
7584,36,48,10594.0
7546,17,63,9163.0
8235,35,66,10998.0
7358,60,43,9644.0
10180,78,58,14638.0
7816,39,63,10330.0
8358,28,49,10607.0
9019,64,74,11463.0
8111,30,69,10130.0
8723,54,69,10809.0
6993,34,65,10002.0
8778,84,33,11059.0
8736,63,64,10849.0
7322,62,47,10012.0
7541,25,77,8665.0
7541,17,56,10618.0
6241,16,56,8883.0
6548,26,60,8807.0
7638,45,71,9527.0
5351,37,40,6907.0
6390,30,67,8157.0
8736,82,55,10699.0
6072,50,48,8136.0
5396,37,54,7268.0
8688,66,53,10904.0
5674,24,35,8449.0
5947,32,49,7445.0
6692,37,67,9829.0
6221,33,54,7784.0
5708,30,52,8040.0
7983,65,57,10194.0
7404,31,63,8836.0
-1,-1,-1,-1
5902,44,37,7302.0
7322,27,63,9418.0
7838,26,75,10266.0
7810,20,75,8974.0
5908,38,47,8376.0
5843,44,49,8023.0
8474,93,45,10460.0
6940,27,60,8609.0
5396,23,54,7606.0
8188,47,45,9681.0
6940,15,68,8821.0
4870,36,38,6292.0
7991,64,58,9644.0
6756,60,41,8377.0
6222,30,48,8456.0
10300,65,63,12114.0
8173,90,49,10211.0
5554,37,47,9339.0
5674,36,38,7698.0
6525,26,61,8571.0
6940,62,58,9394.0
6780,88,40,6516.0
6825,18,74,8538.0
8646,81,40,10862.0
6767,17,61,8703.0
11442,82,37,15460.0
6767,36,56,8615.0
6177,14,66,7711.0
6692,36,54,7879.0
6362,89,32,8417.0
6767,26,67,7774.0
5674,24,51,8720.0
5778,36,39,6582.0
5524,28,56,6874.0
-1,-1,-1,-1
6993,61,40,8223.0
6302,17,59,7996.0
6767,61,51,8300.0
9920,67,37,11949.0
6120,34,38,8312.0
6165,36,64,9353.0
5723,17,49,7861.0
6993,67,36,9501.0
5396,35,50,6568.0
6692,20,49,8565.0
6768,52,45,6858.0
6958,42,37,9338.0
5256,42,46,6337.0
7155,58,65,8217.0
7138,70,33,8875.0
6072,36,66,7722.0
6380,33,58,7790.0
6538,40,48,8191.0
8025,84,53,9915.0
5987,45,43,9062.0
6159,23,65,8097.0
5659,29,42,7648.0
7538,62,58,9196.0
5449,39,38,5322.0
7538,94,37,9068.0
5443,26,37,5848.0
5607,52,37,5665.0
9369,71,29,14489.0
5915,40,38,5696.0
8180,69,35,9629.0
5375,51,46,6897.0
5629,36,32,7238.0
5843,21,48,7700.0
5406,21,52,6912.0
6360,31,48,8030.0
4990,61,29,6040.0
4816,14,56,6528.0
6072,64,38,6276.0
8603,85,53,10505.0
6381,20,37,7773.0
4990,36,40,5960.0
5821,29,64,7410.0
4994,45,34,6732.0
6601,42,61,7858.0
4723,32,45,6122.0
7846,39,68,8929.0
7732,57,66,9234.0
5414,35,57,7067.0
4990,37,42,7015.0
7541,65,67,9384.0
6072,53,44,6394.0
5128,27,39,6536.0
6381,35,64,7678.0
6974,62,64,8485.0
7166,85,31,7125.0
4912,59,53,6116.0
6041,16,51,8385.0
5396,46,56,6988.0
5414,23,63,7634.0
6526,32,55,8907.0
7404,33,50,8531.0
6062,34,40,7143.0
7638,22,68,9258.0
5674,50,57,6896.0
5236,16,57,7033.0
5863,38,53,7196.0
4722,18,38,5825.0
6340,26,58,8043.0
6777,58,51,7913.0
6790,20,52,8698.0
7358,67,23,8649.0
5852,79,49,8339.0
4968,41,36,7039.0
4998,66,40,6977.0
4990,38,53,6542.0
6212,19,50,8604.0
5226,43,58,6256.0
5406,38,50,6765.0
5843,19,70,7093.0
10453,85,22,13700.0
5852,16,69,7014.0
5797,39,53,6852.0
8415,83,32,9295.0
6165,24,61,7332.0
7138,18,48,8870.0
9840,69,31,13524.0
6072,32,61,8506.0
5396,41,43,6505.0
5118,34,46,6445.0
4861,45,56,5877.0
5364,39,32,5663.0
5683,31,46,7093.0
8167,60,31,9971.0
6926,56,40,8834.0
6072,63,47,6195.0
5821,18,40,7760.0
5000,45,43,6066.0
4989,35,27,6897.0
5927,67,37,6416.0
6072,45,52,7698.0
6131,33,62,6724.0
6610,22,62,8668.0
6768,38,60,8308.0
5943,43,69,7490.0
6777,51,57,8262.0
7838,90,36,9743.0
6241,14,64,7840.0
5554,19,49,7005.0
6062,14,64,7127.0
5495,23,59,6690.0
5263,32,40,5314.0
6072,26,47,7488.0
5833,16,57,7097.0
4711,45,25,5928.0
-1,-1,-1,-1
5375,17,37,6410.0
5396,13,67,7368.0
5629,18,57,7615.0
5582,49,56,7591.0
6072,14,71,7834.0
4462,46,42,5738.0
5843,38,62,7443.0
5285,36,54,6883.0
5842,28,37,7532.0
4851,38,36,5097.0
5821,31,63,6979.0
6222,46,65,6928.0
5405,24,54,7029.0
4601,52,34,4735.0
5396,42,57,7086.0
6072,27,56,7582.0
5267,42,61,7100.0
5996,25,62,7988.0
7544,78,38,8782.0
8291,78,57,10185.0
4951,62,41,5678.0
5554,35,59,5761.0
4731,40,34,5496.0
4861,15,45,6829.0
6597,18,60,7556.0
6957,25,66,8650.0
6212,37,60,7180.0
5546,66,57,6930.0
5406,24,54,6611.0
5885,32,56,6520.0
5324,51,48,6408.0
5674,25,55,6836.0
6692,56,34,7879.0
6526,24,72,7526.0
4466,41,46,5287.0
6381,19,75,7502.0
5396,15,64,6319.0
5599,46,53,5228.0
6170,69,47,7606.0
6939,85,41,8363.0
4540,33,68,5453.0
6780,18,70,8013.0
5396,58,40,6741.0
5385,80,45,5152.0
5678,29,43,6862.0
5927,23,60,7759.0
6241,43,53,7901.0
6152,22,57,6871.0
5136,37,37,6627.0
5574,41,56,7237.0
5996,36,57,7056.0
-1,-1,-1,-1
5512,66,46,6282.0
4850,60,28,5337.0
4722,35,41,5527.0
5703,48,50,6441.0
4778,23,38,5806.0
6072,54,47,7617.0
4734,56,57,4830.0
6222,19,69,8170.0
5607,39,36,6889.0
5574,33,58,7287.0
4861,16,53,5613.0
4195,52,31,5698.0
4983,41,54,5459.0
4978,31,49,5232.0
5461,27,34,7183.0
6311,19,56,7776.0
5360,35,60,6823.0
5778,23,49,6996.0
5406,37,62,6214.0
4669,46,42,5885.0
5630,34,46,7189.0
6940,62,34,7611.0
-1,-1,-1,-1
5436,32,42,4805.0
5714,53,64,6405.0
6063,23,65,7696.0
5108,62,47,7331.0
6241,28,59,7326.0
6945,65,54,8060.0
4385,60,43,4018.0
4719,32,40,4673.0
4594,25,48,6233.0
7845,97,60,9185.0
6062,20,63,8179.0
-1,-1,-1,-1
5108,38,52,5059.0
5852,19,51,6879.0
5410,39,68,7332.0
5843,37,56,7272.0
5738,23,40,7158.0
6062,33,50,7202.0
6212,19,59,7563.0
6946,66,35,7965.0
6561,19,72,8037.0
5204,23,48,7033.0
6381,92,43,7279.0
6299,18,67,7831.0
6701,15,65,8358.0
4733,27,31,5945.0
7584,83,50,8918.0
4990,52,40,5890.0
5375,46,60,6391.0
5776,30,55,6935.0
5265,42,40,6777.0
4989,46,42,5838.0
5396,61,60,7508.0
4594,34,27,5459.0
5574,43,58,6647.0
4955,56,40,5516.0
6072,37,60,7435.0
5523,37,32,7451.0
4861,22,57,6410.0
5375,13,58,6389.0
5821,33,65,7179.0
6241,31,66,8376.0
6062,36,46,7987.0
5564,43,38,7898.0
5414,63,63,6781.0
4719,33,55,5442.0
4989,25,35,5725.0
5794,15,57,5740.0
5371,29,63,4175.0
8025,81,60,9660.0
7119,24,59,8071.0
6062,40,22,9731.0
6507,18,57,7136.0
5802,44,20,7609.0
6051,16,67,7163.0
7238,91,57,9786.0
5083,47,43,5071.0
6774,40,55,8078.0
10310,84,32,10417.0
4998,21,42,6706.0
5236,48,40,6065.0
5723,19,51,6545.0
6127,35,56,8724.0
5683,35,52,6932.0
9412,91,29,11138.0
6927,95,50,8159.0
6108,50,54,5829.0
5002,41,58,6260.0
5256,19,44,6760.0
5852,28,56,7635.0
6072,36,72,6903.0
4352,47,62,4774.0
4195,52,27,4604.0
5568,31,51,5208.0
5351,17,59,6457.0
7672,77,22,9446.0
4711,44,48,5511.0
4861,46,53,5694.0
5406,56,51,5994.0
6548,27,65,9220.0
4861,23,57,6351.0
5242,42,43,5547.0
5405,22,48,6196.0
4998,35,29,6417.0
4869,26,56,6256.0
5951,53,16,7440.0
5778,23,58,7301.0
4601,26,45,6813.0
5008,13,39,5101.0
6561,39,76,7293.0
4444,34,34,4801.0
4617,47,38,4981.0
-1,-1,-1,-1
5833,42,19,7465.0
7626,86,64,9024.0
4464,24,35,4028.0
5409,43,53,5720.0
5108,27,51,6185.0
5396,22,51,6263.0
5674,38,41,7510.0
5406,48,50,6546.0
4601,43,48,5628.0
5396,21,42,5910.0
4733,18,39,5483.0
4429,15,55,4507.0
5901,20,47,7324.0
5674,30,43,6967.0
5128,42,59,5907.0
6072,21,68,7198.0
-1,-1,-1,-1
5351,24,41,4945.0
4851,54,31,5761.0
4977,47,50,5862.0
7160,75,25,8473.0
5993,47,35,5686.0
6283,62,35,5527.0
4729,18,42,4175.0
6241,41,29,7702.0
6655,63,60,7514.0
5346,37,42,6178.0
4549,38,43,4813.0
5555,57,64,6688.0
4195,68,39,7220.0
4990,39,36,5650.0
6072,23,45,7051.0
5389,22,87,-1
5048,19,39,5678.0
4280,43,27,5111.0
7554,66,38,7606.0
5054,22,53,5671.0
4990,49,63,6325.0
4184,62,45,5189.0
5362,47,39,5551.0
4990,62,48,6510.0
5564,29,39,7495.0
4990,31,62,7034.0
5128,26,52,5453.0
6062,36,39,6906.0
5396,22,73,6311.0
6628,43,64,6901.0
5406,18,41,6378.0
4202,24,41,4240.0
5775,16,58,6648.0
6959,74,42,7575.0
4861,52,59,5566.0
4990,42,57,5842.0
5079,34,49,6221.0
5118,22,43,5642.0
5246,18,38,5970.0
5934,30,44,6262.0
4912,39,60,5178.0
5550,22,60,6852.0
5564,19,49,6463.0
4195,49,27,4498.0
4826,19,35,5456.0
5433,24,48,6508.0
4601,28,51,5927.0
5942,27,51,7069.0
4711,37,69,6019.0
6072,69,48,6961.0
6063,29,64,7358.0
7444,93,54,7813.0
5401,35,47,6575.0
5860,18,53,7088.0
5724,85,57,5704.0
5961,58,53,4751.0
5406,94,33,6522.0
5833,23,54,7315.0
5256,49,54,6516.0
5852,22,52,7196.0
5845,25,34,5870.0
6999,94,30,6971.0
4861,27,40,5321.0
5607,64,60,7836.0
5128,40,41,6363.0
4259,18,54,5168.0
4861,21,45,5269.0
5130,26,37,5895.0
5199,11,42,5000.0
6959,79,35,7531.0
5405,58,55,5794.0
6311,19,62,7297.0
5923,17,58,5715.0
5129,20,33,6299.0
4445,16,48,4643.0
6548,79,53,8001.0
5354,47,50,5993.0
5628,43,62,6400.0
5213,19,61,5925.0
5039,50,50,5421.0
6355,18,64,6723.0
4583,24,48,4615.0
5128,40,26,4213.0
-1,-1,-1,-1
5565,21,52,6273.0
5406,41,39,6488.0
4601,17,58,5254.0
5268,48,47,5023.0
7348,95,31,7484.0
5406,18,53,5674.0
5268,25,48,5930.0
5694,23,38,6595.0
5773,22,62,6420.0
5788,20,59,6611.0
5385,24,56,4916.0
5839,15,61,6398.0
5595,62,64,5257.0
6381,23,59,7887.0
5948,21,64,5851.0
4545,51,56,5228.0
5821,30,67,6729.0
5396,22,40,6577.0
4470,41,34,4507.0
5609,48,54,7000.0
4729,19,60,5385.0
5396,49,56,6155.0
5106,39,38,5348.0
5489,30,56,4728.0
4594,49,40,5078.0
5406,21,66,6732.0
5674,22,55,6425.0
4944,72,58,5537.0
4968,34,48,5022.0
6302,59,63,6839.0
4334,27,53,4926.0
6458,65,41,5416.0
6721,93,33,5700.0
4412,43,45,5409.0
5173,47,45,4107.0
4862,41,47,6279.0
6601,53,56,7765.0
9261,63,63,8582.0
7563,34,33,-1
4325,64,46,4451.0
5564,71,55,6884.0
7166,90,41,6892.0
5138,22,52,5924.0
5255,22,62,5660.0
4784,53,53,4665.0
5234,23,49,5978.0
3946,25,30,-1
4540,64,41,4488.0
4159,18,35,-1
-1,-1,-1,-1
6359,36,65,7830.0
5397,30,45,6814.0
4460,22,49,3383.0
5061,29,63,6323.0
6190,21,66,7514.0
5833,16,52,5430.0
6873,94,60,6125.0
4601,42,68,4791.0
4979,34,39,5166.0
4861,31,49,4090.0
4013,57,61,4295.0
4861,23,22,5165.0
4506,19,40,4989.0
4869,15,44,4915.0
5136,32,40,5714.0
-1,-1,-1,-1
6838,20,69,-1
5935,32,55,6255.0
7083,53,50,-1
4601,36,50,4434.0
5110,48,48,6385.0
-1,-1,-1,-1
4028,70,36,4656.0
4517,41,36,5167.0
4861,50,50,-1
5811,27,55,7453.0
5652,35,66,6251.0
5534,22,61,6018.0
5923,23,68,6119.0
6051,21,61,7313.0
4961,31,54,-1
5949,34,59,-1
5683,26,53,4177.0
4293,67,44,4053.0
4601,19,56,4644.0
5117,36,33,5907.0
4332,20,42,4353.0
4334,43,61,4053.0
-1,-1,-1,-1
5672,21,59,7118.0
4980,34,56,-1
4117,37,43,3519.0
4334,54,39,5113.0
5396,61,77,4631.0
4327,16,26,4448.0
4645,16,52,5732.0
6381,12,78,7020.0
4679,48,29,5555.0
4327,42,29,4811.0
5683,35,54,6287.0
5461,13,59,-1
-1,-1,-1,-1
-1,36,-1,-1
6021,67,2,6393.0
5450,29,55,6403.0
4330,28,41,-1
5508,19,57,6593.0
6669,48,23,-1
4956,65,23,5536.0
4263,29,38,3810.0
5674,24,67,6690.0
5795,19,53,4723.0
5944,26,50,6162.0
-1,60,54,-1
5534,24,46,6227.0
4906,29,40,5423.0
5211,48,64,6086.0
4525,25,28,4879.0
4861,27,44,4100.0
6306,43,60,7000.0
5833,42,59,-1
4546,45,51,5014.0
5277,22,63,5525.0
4679,23,45,6219.0
4700,18,54,3643.0
-1,28,58,-1
6959,44,74,7908.0
-1,46,80,-1
6051,22,64,6642.0
5000,30,60,-1
3766,36,47,-1
4121,51,49,4679.0
6628,27,48,6060.0
6239,39,50,6457.0
-1,50,-1,-1
4723,37,58,-1
-1,-1,-1,-1
3803,59,38,3626.0
-1,37,-1,-1
4077,53,40,4407.0
4772,34,31,4679.0
3956,35,72,4088.0
4453,45,41,4756.0
4693,58,33,3023.0
-1,27,-1,-1
-1,20,-1,-1
4243,46,37,5716.0
6998,21,61,6833.0
10449,57,23,-1
4961,71,35,-1
3505,18,34,-1
3401,27,36,3420.0
4191,42,77,4343.0
5124,28,57,3908.0
3996,36,52,-1
5662,38,30,-1
5268,38,48,4547.0
3421,23,51,-1
3803,19,26,3574.0
4989,52,43,5223.0
6395,50,65,-1
-1,33,-1,-1
-1,20,59,-1
5480,22,63,6347.0
4960,27,36,-1
5083,24,49,4367.0
4063,51,43,3828.0
5862,27,73,5500.0
-1,18,54,-1
-1,25,43,-1
4839,41,48,5149.0
4820,12,55,-1
-1,18,26,-1
5916,26,50,4253.0
4334,32,32,4735.0
5209,30,48,7173.0
3917,68,42,4573.0
4466,35,46,4572.0
5249,31,55,5653.0
4717,30,44,3727.0
4861,40,36,5605.0
4947,52,63,4415.0
-1,65,44,-1
-1,14,-1,-1
-1,31,-1,-1
5256,41,51,6193.0
5447,18,66,-1
4327,31,69,4287.0
6025,48,28,-1
5128,29,61,5579.0
5409,12,51,5408.0
-1,47,-1,-1
5998,25,54,-1
3483,59,40,-1
-1,24,39,-1
5527,23,54,3750.0
5772,45,44,5079.0
4926,17,50,3154.0
6041,24,59,4831.0
-1,-1,-1,-1
-1,30,24,-1
-1,61,-1,-1
-1,43,35,-1
6153,24,62,5193.0
4373,30,56,-1
-1,21,52,-1
5120,55,47,-1
4166,33,61,3763.0
-1,22,51,-1
5246,16,51,5612.0
-1,-1,-1,-1
-1,50,40,-1
4679,41,19,4193.0
4468,17,36,4077.0
-1,22,51,-1
5082,37,45,4928.0
-1,60,67,-1
-1,60,50,-1
-1,-1,-1,-1
-1,32,55,-1
6098,67,28,-1
-1,-1,-1,-1
-1,-1,-1,-1
-1,56,-1,-1
-1,14,76,-1
5263,63,29,5229.0
-1,31,49,-1
3827,21,36,3492.0
3750,16,48,3669.0
6885,14,62,-1
3677,70,44,-1
4184,17,46,5000.0
4936,15,67,5218.0
-1,25,50,-1
-1,33,-1,-1
5833,25,67,-1
5000,48,60,-1
3803,35,11,-1
5805,36,29,-1
-1,19,52,-1
4002,32,51,4197.0
3315,60,46,-1
3762,39,22,-1
5341,62,52,5000.0
4663,21,30,4731.0
4734,26,45,4355.0
6578,55,47,-1
-1,43,2,-1
9271,51,49,4583.0
-1,16,62,-1
-1,26,-1,-1
4999,20,46,4594.0
-1,27,-1,-1
-1,61,-1,-1
-1,47,47,-1
6416,42,47,-1
-1,33,-1,-1
4291,68,52,-1
5068,97,49,4536.0
-1,78,92,-1
3696,47,40,3988.0
3935,17,44,-1
-1,-1,-1,-1
3935,24,27,3721.0
5596,71,13,-1
-1,46,66,-1
-1,100,-1,-1
4952,74,16,-1
-1,100,-1,-1
4792,32,54,-1
-1,24,-1,-1
4374,57,52,-1
-1,60,-1,-1
-1,28,-1,-1
3817,37,53,4103.0
