63429,51248,24561,43847,384480,5666,2,12,8.768673,1220,1,4,6.0615807
50114,38226,22178,46090,300694,3353,2,12,6.5240617,1427,1,4,6.0001993
52145,43308,19591,46362,314638,6995,3,14,6.786549,1873,1,5,6.0339055
29695,22680,13923,29924,242911,6820,4,18,8.117598,1425,1,7,8.180199
42110,34198,17586,38735,247204,7374,2,12,6.3819284,742,1,5,5.8704348
24903,20487,9464,27145,120594,3906,1,8,4.442586,784,0,4,4.8425493
32400,25178,14803,31310,207231,7059,2,13,6.6186843,1102,1,5,6.3960185
22325,16458,11164,26739,182344,3662,4,18,6.819402,1958,2,8,8.167705
21062,16554,9084,25729,119143,2878,1,8,4.630689,742,1,4,5.656775
30863,26142,10331,34435,114095,2715,1,5,3.313344,981,0,2,3.6968215
20870,16927,7959,26003,126714,2546,3,13,4.873053,1953,1,5,6.071586
26930,20933,12079,24226,167810,6047,2,11,6.9268556,1022,1,5,6.2313404
24813,19977,10560,26701,138872,3588,2,12,5.2010036,1833,1,5,5.5967436
3376,2297,1983,2720,12433,564,1,4,4.5709558,171,0,3,3.6827607
22009,18410,8109,22432,103376,2279,1,8,4.6084166,739,1,4,4.6969876
30762,26024,10922,26409,133499,3979,1,6,5.055057,621,0,3,4.3397374
15303,11894,6279,15321,91904,2936,2,12,5.9985642,1952,1,5,6.00562
15649,12742,6422,21657,80909,3163,1,8,3.7359283,1425,1,4,5.1702347
20247,16746,7529,17631,101488,9940,1,7,5.7562246,737,0,3,5.0124955
13083,9464,6939,11699,75550,2025,2,9,6.457817,1820,1,5,5.7746696
16329,12590,7595,16851,80587,3193,1,7,4.7823277,2341,1,4,4.9352074
19826,16959,6967,21195,93925,3611,1,6,4.43147,741,0,3,4.737466
11161,8528,5248,13090,60779,1673,1,7,4.6431627,622,1,4,5.445659
18770,15882,6681,17833,56804,3503,0,3,3.1853306,743,0,2,3.0263186
18413,14601,8035,17682,104086,2808,2,9,5.8865514,734,1,5,5.652854
15712,12829,6119,15091,79534,3319,1,7,5.2702937,1012,1,4,5.0619907
10844,8969,4375,12571,43535,4115,1,5,3.4631295,622,0,3,4.0146623
9288,6883,4816,8817,53658,2580,2,11,6.0857434,305,1,5,5.7771316
16423,13798,5661,15204,45638,2117,0,3,3.0017102,368,0,2,2.7789075
8363,6528,4445,12595,73053,3345,5,17,5.800159,881,3,10,8.735263
9455,8080,3301,10986,30870,1568,1,4,2.8099399,736,0,2,3.264939
7892,6188,3442,9459,44756,2628,1,7,4.7315784,739,1,4,5.671059
11392,8922,4901,13411,70721,2915,2,11,5.273358,737,1,6,6.207953
30423,23468,12525,22010,225962,3135,1,9,10.266334,1957,1,5,7.427341
13457,11802,4534,13658,36900,2169,0,2,2.7017133,738,0,1,2.7420673
4376,3402,1929,4931,15968,2675,0,4,3.2382884,567,0,2,3.6489944
8669,7318,2922,10206,37969,7998,0,3,3.7202625,790,0,2,4.3798594
9069,7182,4406,9583,74914,6081,3,15,7.8173847,739,2,8,8.2604475
6884,5299,3151,8469,38362,1824,2,10,4.5296965,531,1,5,5.5726323
5045,4155,2029,6527,20120,1882,1,6,3.08258,248,0,3,3.988107
9837,8492,3484,9201,20585,859,0,2,2.2372568,368,0,1,2.0926096
3777,2792,1964,4603,30283,3278,3,14,6.5789704,763,2,8,8.017739
4985,4046,2174,8885,44800,1780,5,17,5.042206,302,3,11,8.98696
6035,5114,2220,6273,20743,926,1,4,3.3067112,377,0,2,3.4371169
6861,5343,3049,10264,31533,1893,1,6,3.072194,621,1,4,4.5959773
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9070,7072,4374,10866,43936,1698,1,5,4.0434384,1425,1,3,4.8441014
6753,5580,2890,7278,29655,3685,1,4,4.0746083,736,0,3,4.3913817
3109,2108,1746,5985,28577,879,3,14,4.7747703,674,2,9,9.191702
4384,3150,2354,4578,23476,1502,2,9,5.1280036,736,1,4,5.354927
8569,7203,3258,7812,36709,4638,1,4,4.699053,623,0,3,4.2839303
11754,10636,3024,10141,31677,2747,1,4,3.1236565,246,0,2,2.6949975
7746,6926,2044,8659,21740,3696,0,2,2.5106826,738,0,1,2.8066099
6629,5189,3313,8736,40262,2243,2,9,4.6087456,734,1,5,6.073616
4911,3879,1968,5859,22690,2437,1,5,3.8726745,2315,0,3,4.62024
15414,12475,6084,16661,58504,2480,1,5,3.5114338,1425,0,2,3.7955105
5024,4275,1936,5955,11921,432,0,2,2.0018473,303,0,1,2.3728106
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5572,3934,2945,7012,29547,1622,1,8,4.2137766,622,1,5,5.302764
5139,4105,2293,7284,16900,1328,0,3,2.3201537,361,0,2,3.2885776
2983,2372,1369,3490,15600,871,2,9,4.469914,292,1,5,5.229635
5255,4270,2495,6266,43079,3334,3,13,6.87504,736,2,8,8.197717
4905,3697,2532,5090,24317,1984,1,9,4.7774067,735,1,4,4.9575944
4607,4017,1718,5573,25618,2989,2,9,4.596806,739,1,5,5.5606685
9754,8586,2987,10458,16123,1650,0,2,1.5416906,117,0,1,1.6529629
7452,6203,2631,8352,21397,1731,0,3,2.5619013,620,0,2,2.8713098
4025,3000,1928,4534,21193,1348,1,6,4.674239,623,1,4,5.2653418
2753,2052,1391,3109,14728,950,2,11,4.7372146,538,1,5,5.3498
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5121,4110,2233,5731,21184,1735,1,4,3.696388,742,0,2,4.136692
5250,3709,2908,9572,33398,1642,2,9,3.489135,1426,1,6,6.3615236
4700,3746,2211,5760,20500,1127,1,5,3.5590277,734,0,3,4.361702
5086,4119,2218,5068,38192,2934,1,7,7.5359116,1959,1,5,7.509241
4249,3388,1904,6082,17440,1117,1,5,2.867478,738,0,3,4.104495
982,651,599,728,3021,271,1,3,4.1497254,265,0,2,3.0763748
4286,3582,1546,5441,13562,2753,0,3,2.4925566,735,0,2,3.1642556
5159,4124,2720,7711,16463,1134,1,4,2.135002,499,0,2,3.1911223
4075,3330,1603,4130,24609,4118,1,8,5.9585958,620,1,5,6.0390186
3592,2588,2042,3557,18635,2422,1,6,5.2389655,1965,0,3,5.1879177
2144,1717,890,2729,4651,497,0,1,1.7042873,431,0,1,2.1693096
3227,2509,1413,4070,27846,3431,1,5,6.841769,739,0,3,8.629067
2860,2197,1330,2622,12574,784,1,7,4.795576,543,1,4,4.3965034
3251,2336,1665,4233,11144,545,1,4,2.6326482,362,0,3,3.4278684
5290,4596,1769,6244,13094,938,0,1,2.0970533,743,0,1,2.4752362
305,272,67,219,574,364,0,1,2.6210046,364,0,0,1.8819672
6818,5811,2600,9593,30826,3123,1,5,3.2133849,737,0,3,4.5212674
2857,2086,1698,4926,27029,3917,3,13,5.4870076,1958,2,8,9.460623
838,533,511,582,2049,195,0,2,3.5206184,135,0,2,2.4451075
388,251,209,317,394,37,0,1,1.2429022,21,0,1,1.015464
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3553,2779,1567,5083,22092,2955,1,8,4.3462524,620,1,5,6.217844
2674,2038,1271,3980,11238,744,1,5,2.8236182,622,1,4,4.2026925
2909,2327,1218,3221,12890,900,1,7,4.001863,289,1,4,4.431076
2686,2108,1280,3267,14206,1368,1,7,4.348332,622,1,4,5.2889056
3376,2384,1945,6919,22008,536,3,10,3.1808064,368,2,7,6.518957
552,394,385,449,1771,266,0,3,3.9443207,266,0,3,3.2083333
2370,1889,1155,2363,9414,885,1,5,3.9839187,746,0,2,3.972152
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
639,458,347,830,1478,230,0,2,1.7807229,123,0,1,2.312989
3010,2483,1206,4291,8330,1121,0,2,1.9412724,623,0,1,2.7674417
3519,2761,1667,3963,17407,3242,1,5,4.3923793,736,0,3,4.9465756
4094,3236,1792,4231,14455,1128,1,4,3.41645,624,0,2,3.5307767
3926,2627,2297,4038,15227,1434,1,4,3.7709262,1421,0,2,3.8785024
3297,2784,1053,4152,10493,1015,0,3,2.5272157,325,0,2,3.1825902
2850,2345,1057,3929,8230,832,0,3,2.0946805,742,0,2,2.8877194
2163,1683,900,2232,9923,1037,1,5,4.4457884,623,0,2,4.58761
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
96,49,78,139,1042,173,6,15,7.4964027,102,4,13,10.854167
2346,1674,1403,2299,18149,2493,2,10,7.894302,741,1,6,7.7361465
3550,2717,1658,7947,27841,2784,4,14,3.5033345,1833,2,8,7.842535
3292,2367,1650,5872,23772,1365,2,9,4.048365,620,1,6,7.2211423
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5551,3978,3062,10279,44175,3318,5,17,4.297597,544,3,9,7.9580255
1287,1170,306,1402,934,94,0,1,0.66619116,33,0,0,0.72571874
3277,2333,1838,4836,19253,1916,1,6,3.9811828,734,1,4,5.8751907
265,210,107,232,455,84,0,1,1.9612069,42,0,1,1.7169812
3024,2519,1094,3911,11780,1092,0,5,3.0120175,623,0,2,3.8955026
1294,1060,561,1822,6662,791,2,9,3.6564214,368,1,5,5.148377
1450,1148,560,1995,4643,741,0,3,2.3273182,735,0,2,3.202069
950,616,584,1042,3724,323,1,5,3.5738964,248,0,3,3.92
1899,1519,808,3759,14265,670,4,13,3.7948923,245,3,9,7.5118484
818,534,478,1503,5240,1666,1,5,3.4863605,1450,0,4,6.405868
2713,2168,1236,3367,8610,1055,0,2,2.5571725,542,0,2,3.1736085
2666,2061,1360,4567,22153,1527,5,16,4.850668,742,3,9,8.309452
2282,1753,1047,2609,8752,687,1,5,3.354542,147,0,3,3.8352323
1869,1458,865,2237,6671,799,1,4,2.9821188,209,0,2,3.5692885
1398,952,782,2103,5071,884,1,4,2.411317,362,0,3,3.6273248
1029,795,498,1518,3601,288,0,3,2.3722003,126,0,3,3.499514
1729,1440,665,2120,6431,361,1,5,3.0334907,254,1,3,3.719491
2245,1769,1076,2765,6415,1097,0,2,2.3200724,543,0,1,2.857461
3471,2815,1493,3147,7078,779,0,2,2.2491262,207,0,1,2.0391817
1805,1293,968,1962,12795,3122,1,5,6.5214067,735,1,4,7.0886426
1466,1154,622,2786,7093,676,1,6,2.545944,176,1,5,4.8383355
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2412,1893,1166,5595,12567,512,2,8,2.2461126,133,2,5,5.210199
2473,1916,1215,2564,15360,1843,1,6,5.9906397,741,0,4,6.2110796
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2989,2396,1366,3223,8871,830,0,2,2.7524047,776,0,2,2.9678822
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1783,1493,678,3701,9769,920,2,10,2.639557,134,2,6,5.478968
859,597,482,1176,2688,118,0,3,2.2857144,112,0,2,3.12922
846,591,521,1609,4218,233,2,7,2.621504,135,1,5,4.9858155
2229,1721,986,2731,4734,352,0,1,1.733431,290,0,1,2.1238225
3601,2964,1336,4350,10885,807,0,2,2.5022988,734,0,1,3.0227714
2421,1836,1260,3398,19260,1637,4,15,5.66804,736,2,8,7.9553905
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3153,2708,1065,3117,8869,1167,0,2,2.845364,620,0,1,2.8128767
1427,1019,786,2068,5107,245,0,3,2.4695358,245,0,2,3.5788367
821,586,461,1686,3891,231,1,5,2.3078291,231,0,4,4.739342
1360,1011,768,1832,5218,473,1,5,2.8482533,115,0,4,3.8367648
1336,891,776,1496,5390,527,1,6,3.6029413,86,1,4,4.034431
1969,1598,876,2116,6534,739,0,2,3.0879016,739,0,2,3.3184357
2458,1865,1255,2834,12445,1235,1,6,4.3913198,624,0,4,5.0630593
1515,1284,588,1590,6806,1374,1,6,4.2805033,161,0,3,4.492409
140,104,61,111,516,383,0,1,4.6486487,73,0,1,3.6857142
1880,1323,1016,2108,6609,320,0,3,3.1351993,179,0,3,3.5154254
1830,1332,973,2262,7656,521,1,7,3.3846154,215,0,3,4.1836066
1289,994,666,1094,3480,369,0,2,3.1809871,115,0,2,2.6997674
2239,1908,886,2625,13303,2559,1,5,5.0678096,735,0,2,5.9414916
1654,1250,761,1569,5001,867,0,4,3.1873806,258,0,2,3.0235791
2176,1706,895,2496,12610,1281,1,6,5.0520835,734,1,4,5.795037
858,521,572,1399,7362,1281,2,9,5.26233,622,1,7,8.58042
1673,1466,495,2182,5250,788,0,2,2.4060495,542,0,1,3.1380754
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2632,1912,1594,2703,6455,352,0,3,2.3880873,122,0,2,2.4525075
109,79,32,84,57,15,0,0,0.6785714,15,0,0,0.5229358
2391,1955,835,3061,6875,3040,0,1,2.2459981,753,0,1,2.875366
905,689,326,532,1295,99,0,2,2.4342105,44,0,1,1.4309392
135,112,47,102,227,34,0,1,2.22549,34,0,1,1.6814815
1953,1480,950,2554,5165,246,0,2,2.022318,245,0,2,2.6446493
2566,1884,1479,3204,13132,753,1,6,4.0986266,623,0,3,5.117693
820,661,307,1654,2802,646,1,4,1.694075,98,0,3,3.4170732
976,761,489,1870,4691,372,3,9,2.5085561,92,1,6,4.8063526
541,385,295,1133,1938,422,1,5,1.7105031,70,1,4,3.5822551
2563,1761,1491,5410,19374,1222,2,11,3.581146,672,2,7,7.5591106
476,377,213,288,1231,214,0,3,4.2743053,78,0,1,2.5861344
2282,1869,846,1788,5797,532,0,3,3.24217,146,0,2,2.5403156
506,332,277,1141,1990,216,1,4,1.7440841,133,0,3,3.9328063
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1103,805,586,1323,2832,156,0,3,2.1405895,134,0,2,2.567543
958,686,509,1169,5402,1691,1,5,4.6210437,737,0,4,5.6388307
1909,1121,1367,2017,10688,752,1,8,5.298959,735,1,4,5.598743
2513,2142,991,2954,10603,1313,0,3,3.5893703,734,0,2,4.2192597
2361,1667,1209,4665,20453,1163,4,14,4.3843517,944,2,8,8.662855
2663,2194,955,3638,4065,353,0,1,1.1173722,331,0,1,1.5264739
1593,1312,649,2069,3381,372,0,2,1.6341227,202,0,1,2.1224105
946,743,515,1649,2055,277,0,2,1.2462099,133,0,2,2.1723044
2352,1927,1051,2301,5338,970,0,2,2.319861,377,0,1,2.2695577
278,187,157,226,428,68,0,1,1.8938053,53,0,1,1.5395683
1805,1398,843,2462,5713,973,0,3,2.320471,410,0,2,3.165097
2251,1720,1061,3723,11344,1255,2,9,3.0470052,621,1,4,5.039538
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
751,631,224,1195,868,371,0,1,0.72635984,361,0,0,1.1557922
1659,1306,704,3532,9695,390,2,10,2.7449038,195,1,7,5.843882
867,544,542,982,4074,764,1,6,4.1486764,620,1,4,4.6989617
1407,1151,558,1902,4354,1360,0,2,2.2891693,736,0,1,3.0945272
1546,1100,907,1782,7729,754,1,6,4.3372617,364,1,5,4.999353
1189,942,664,1485,3856,1169,0,3,2.596633,735,0,2,3.2430613
565,375,382,759,1069,155,0,3,1.4084321,68,0,2,1.8920354
2132,1837,726,2041,6420,513,0,3,3.1455169,327,0,2,3.011257
2093,1704,923,2601,15938,1495,2,9,6.127643,551,1,6,7.614907
1850,1430,834,2687,6621,654,1,5,2.4640863,143,0,3,3.578919
1683,1489,546,2152,5365,661,0,3,2.4930298,622,0,2,3.1877599
682,505,352,1213,2807,142,1,3,2.3140972,136,0,3,4.1158357
1244,962,632,1684,4773,582,0,2,2.834323,546,0,1,3.8368168
530,375,279,636,1623,86,0,4,2.5518868,48,0,3,3.0622642
