63429,51248,24561,43847,384480,5666,2,12,8.768673,1220,1,4,6.0615807
1682,1241,896,2889,16040,1506,4,14,5.552094,620,4,10,9.536266
1539,979,879,3101,13200,1427,2,8,4.2566915,1426,1,7,8.576998
1466,1192,550,1439,3345,292,0,3,2.3245308,167,0,1,2.281719
745,611,329,772,2194,1124,0,1,2.841969,143,0,1,2.9449666
511,347,311,927,2538,566,2,7,2.737864,103,1,6,4.966732
484,287,296,888,2469,398,1,6,2.7804055,246,1,5,5.1012397
622,441,338,1254,3807,561,1,6,3.035885,544,1,5,6.120579
892,808,228,1310,4980,1431,0,3,3.8015268,290,0,2,5.5829597
2216,1990,561,2538,2491,164,0,1,0.9814815,106,0,1,1.1240975
612,541,201,1019,331,55,0,0,0.32482827,27,0,0,0.5408497
1050,790,475,1155,2156,227,0,2,1.8666667,70,0,1,2.0533333
1630,1354,675,1398,3709,542,0,2,2.653076,542,0,1,2.27546
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1304,954,565,2737,9320,948,3,10,3.405188,239,2,7,7.147239
264,161,145,409,1767,991,2,10,4.3202934,121,2,9,6.693182
1941,1465,1062,1729,8062,639,1,5,4.662811,245,1,4,4.153529
1263,866,746,2013,7393,363,1,8,3.672628,363,1,4,5.8535233
1563,1230,671,1927,2995,329,0,1,1.5542294,248,0,1,1.9161868
1063,906,293,1331,889,65,0,1,0.66791886,35,0,0,0.8363123
2065,1625,845,2621,5056,717,0,1,1.9290347,620,0,1,2.4484262
1501,1136,735,1634,8554,2090,1,5,5.2350063,623,0,3,5.6988673
1719,1340,757,1662,4639,728,0,2,2.7912154,622,0,1,2.698662
704,489,360,1726,3123,305,1,6,1.8093859,136,1,5,4.4360795
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
217,176,71,207,164,55,0,0,0.79227054,16,0,0,0.7557604
1273,1011,688,1507,6776,1089,1,5,4.4963503,734,0,3,5.3228593
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
870,731,366,1197,1957,345,0,1,1.6349206,254,0,1,2.2494252
213,102,153,351,797,86,1,4,2.2706552,39,1,5,3.741784
129,94,60,117,192,49,0,1,1.6410257,30,0,1,1.4883721
80,46,57,124,465,97,2,6,3.75,97,1,6,5.8125
898,683,499,1539,2777,202,1,4,1.8044184,83,0,3,3.0924277
384,262,231,726,2143,94,2,7,2.9517906,71,2,6,5.580729
908,705,450,1245,2707,395,0,3,2.174297,126,0,2,2.9812775
577,446,290,536,1468,521,0,3,2.738806,197,0,2,2.5441942
1019,671,653,2371,3869,251,1,5,1.6318009,81,1,3,3.7968597
306,200,169,379,795,140,0,2,2.0976253,113,0,2,2.5980392
772,674,205,1129,515,53,0,1,0.4561559,31,0,0,0.66709846
949,747,526,1032,3198,322,1,5,3.0988371,78,0,3,3.369863
975,724,460,1411,3354,425,0,3,2.3770375,289,0,2,3.44
159,111,80,154,145,40,0,0,0.9415584,27,0,0,0.9119497
676,505,364,770,1909,319,0,2,2.4792209,247,0,1,2.8239646
1254,883,693,1587,6174,875,0,4,3.8903592,746,0,2,4.9234447
77,59,44,158,77,23,0,0,0.48734176,19,0,0,1.0
464,266,322,821,2547,645,1,5,3.1023142,621,1,5,5.489224
848,578,486,717,3196,298,0,4,4.457462,298,0,4,3.768868
406,288,207,483,1018,95,0,3,2.1076605,89,0,3,2.507389
1359,910,785,2866,7470,816,1,6,2.60642,239,1,5,5.496689
799,583,381,859,3911,920,1,5,4.5529685,735,0,3,4.8948684
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
608,339,425,1011,4050,390,2,8,4.0059347,285,2,7,6.6611843
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
303,211,207,247,636,115,0,2,2.5748987,45,0,2,2.09901
1837,1476,644,1883,3956,346,0,2,2.1009028,255,0,1,2.153511
1646,1230,786,1356,6985,1036,1,6,5.15118,362,1,3,4.243621
769,625,321,750,2594,734,1,3,3.4586666,734,0,1,3.3732119
205,99,148,293,1075,91,1,5,3.668942,61,1,5,5.243902
511,355,274,562,1106,131,0,3,1.9679716,61,0,2,2.1643836
903,808,204,872,818,160,0,0,0.9380734,80,0,0,0.9058693
567,386,340,952,3394,536,2,9,3.565126,365,1,5,5.985891
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
395,277,264,532,1298,214,0,4,2.4398496,57,0,3,3.2860758
951,791,449,1170,3355,1190,0,1,2.8675213,81,0,2,3.5278654
982,796,356,933,3458,1319,0,3,3.7063236,624,0,2,3.521385
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
377,250,208,249,731,142,0,2,2.9357429,51,0,2,1.938992
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
783,463,509,1592,6200,738,2,7,3.8944724,738,2,7,7.918263
570,423,309,776,1693,558,0,2,2.181701,551,0,2,2.9701755
768,626,312,1131,1116,182,0,2,0.98673743,80,0,1,1.453125
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
105,69,69,134,376,103,2,7,2.8059702,67,0,3,3.5809524
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
282,186,180,302,829,56,0,3,2.745033,38,0,3,2.9397163
1105,843,529,1092,4230,1431,1,4,3.8736265,737,0,2,3.8280542
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
537,435,178,728,989,217,0,1,1.3585165,38,0,2,1.8417132
556,422,253,759,904,198,0,0,1.1910409,87,0,0,1.6258993
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
150,117,68,118,180,28,0,2,1.5254238,19,0,1,1.2
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1091,873,413,1339,1666,268,0,1,1.2442122,213,0,1,1.5270394
91,72,46,97,147,25,0,1,1.515464,25,0,1,1.6153846
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
619,484,303,767,1705,318,0,1,2.2229466,310,0,1,2.7544427
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
757,661,248,1043,1317,492,0,1,1.2627038,73,0,1,1.7397622
854,693,328,1106,1015,116,0,0,0.9177215,116,0,0,1.1885246
1327,1072,468,1031,1455,115,0,1,1.4112512,57,0,1,1.0964582
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
833,653,326,868,1413,113,0,1,1.6278802,71,0,1,1.6962785
494,348,282,693,2416,510,1,6,3.4862914,145,0,3,4.8906884
1265,1052,465,1167,1453,140,0,1,1.2450728,68,0,1,1.1486166
271,168,171,223,568,139,0,4,2.5470853,25,0,3,2.095941
455,344,223,542,603,150,0,1,1.1125461,132,0,0,1.3252747
937,755,423,1208,2927,601,0,4,2.4230132,217,0,2,3.1237993
432,289,285,766,2003,329,0,3,2.6148825,246,0,3,4.6365743
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
795,648,327,991,1873,302,0,2,1.8900101,184,0,2,2.355975
1046,874,430,966,4477,1130,0,3,4.6345754,539,0,2,4.2801147
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
539,321,346,1465,4067,2001,1,4,2.7761092,1961,0,3,7.5454545
942,725,458,1095,2311,186,0,2,2.1105022,156,0,2,2.453291
227,193,89,231,191,86,0,1,0.8268398,32,0,0,0.8414097
312,223,164,630,1623,226,1,6,2.5761905,217,1,4,5.201923
277,225,129,415,726,134,0,1,1.7493976,133,0,1,2.6209385
640,497,285,608,2301,937,0,2,3.7845395,206,0,3,3.5953126
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
472,393,225,503,1765,499,0,4,3.5089464,115,0,2,3.7394068
824,648,291,937,991,123,0,1,1.0576308,39,0,1,1.2026699
269,216,140,482,2650,1163,0,3,5.4979253,621,0,1,9.851301
495,358,322,471,1942,520,1,6,4.1231422,78,1,4,3.9232323
806,551,427,1904,3669,254,2,7,1.9269958,121,1,5,4.5521092
197,56,169,240,1228,187,1,4,5.116667,187,1,3,6.2335024
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1105,914,383,1200,1336,98,0,1,1.1133333,37,0,1,1.2090498
38,25,19,33,40,22,0,0,1.2121212,22,0,0,1.0526316
359,262,175,372,1588,707,0,2,4.2688174,292,0,3,4.4233985
55,38,22,32,134,93,0,1,4.1875,23,0,0,2.4363637
722,536,330,852,1171,415,0,1,1.3744131,54,0,1,1.6218836
498,382,228,582,503,79,0,0,0.86426115,51,0,0,1.0100402
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17,10,8,16,27,17,0,1,1.6875,17,0,1,1.5882353
335,251,164,519,927,249,0,2,1.7861272,246,0,1,2.7671642
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
222,124,150,331,1000,132,1,6,3.021148,90,1,6,4.5045047
557,421,323,757,2195,178,1,4,2.8996036,121,1,3,3.940754
570,445,247,758,1211,258,0,1,1.5976254,248,0,1,2.1245613
192,159,69,169,112,30,0,0,0.6627219,30,0,0,0.5833333
976,740,542,1250,2376,402,0,3,1.9008,80,0,2,2.4344263
376,289,177,671,1178,184,1,5,1.7555887,39,1,3,3.1329787
918,820,334,995,756,72,0,1,0.759799,51,0,0,0.8235294
272,149,198,481,1422,245,0,4,2.956341,245,1,4,5.227941
805,667,277,700,1466,374,0,1,2.0942857,367,0,1,1.821118
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
796,463,579,1497,5150,736,2,9,3.4402137,736,2,6,6.469849
516,424,211,707,749,134,0,1,1.0594059,77,0,1,1.4515504
88,64,47,76,317,157,0,1,4.1710525,82,0,2,3.6022727
619,380,397,909,3997,630,1,6,4.3971395,624,1,5,6.457189
421,334,230,727,733,115,0,3,1.0082531,42,0,2,1.7410927
530,359,370,862,3711,831,2,9,4.3051043,736,2,7,7.001887
1611,1444,376,1343,1973,767,0,1,1.469099,735,0,0,1.2247051
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
78,59,50,85,35,14,0,0,0.4117647,14,0,0,0.44871795
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,18,18,32,49,22,0,1,1.53125,22,0,1,1.53125
69,38,47,105,60,27,0,0,0.5714286,13,0,0,0.8695652
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
236,143,146,576,1651,256,1,7,2.8663194,124,2,7,6.995763
61,43,43,116,53,13,0,2,0.45689654,12,0,1,0.86885244
289,195,152,647,916,158,1,4,1.415765,112,1,3,3.1695502
92,55,62,156,497,290,1,4,3.1858974,264,0,3,5.402174
718,536,355,850,2450,637,0,3,2.8823528,621,0,2,3.4122562
11,3,10,10,0,0,0,0,0.0,0,0,0,0.0
824,638,469,986,1694,294,0,2,1.7180527,155,0,1,2.0558252
549,406,277,1219,1436,136,1,4,1.1780148,136,1,3,2.615665
64,46,35,178,123,24,0,1,0.69101125,24,0,2,1.921875
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
60,37,45,62,300,83,1,4,4.83871,55,1,4,5.0
622,395,437,635,3816,865,1,5,6.009449,620,0,3,6.1350484
562,398,304,787,1508,191,0,2,1.9161372,79,0,2,2.683274
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
432,285,252,481,1350,183,0,3,2.8066528,99,0,2,3.125
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
730,590,367,564,3862,1812,1,7,6.847518,545,0,3,5.290411
517,418,233,594,1473,208,0,4,2.479798,88,0,2,2.8491297
289,196,200,345,2016,840,0,2,5.843478,255,0,4,6.9757786
192,157,108,293,288,54,0,1,0.98293513,26,0,1,1.5
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
134,84,91,322,373,103,0,1,1.158385,46,0,1,2.783582
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
642,485,319,590,769,100,0,1,1.3033898,83,0,1,1.1978194
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
199,114,134,241,842,162,1,6,3.4937758,162,1,3,4.231156
203,139,134,174,399,109,0,2,2.2931035,90,0,1,1.9655173
862,675,327,672,2588,621,0,2,3.8511906,621,0,1,3.0023203
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
621,512,267,585,1002,380,0,1,1.7128205,378,0,0,1.6135266
666,525,315,738,1018,102,0,2,1.3794038,58,0,1,1.5285286
44,28,23,37,86,59,0,0,2.3243244,57,0,0,1.9545455
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
167,117,104,201,748,159,0,4,3.721393,85,0,3,4.479042
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
132,100,72,123,245,41,0,1,1.9918699,37,0,1,1.8560606
468,351,218,517,1482,412,0,2,2.8665378,412,0,1,3.1666667
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
646,471,327,620,929,54,0,2,1.4983871,31,0,1,1.4380805
285,195,154,334,496,133,0,2,1.4850299,70,0,1,1.7403508
547,446,206,552,2945,2305,0,2,5.335145,170,0,2,5.383912
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
167,145,54,130,104,15,0,2,0.8,6,0,0,0.6227545
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
189,145,96,202,172,44,0,1,0.85148513,42,0,1,0.9100529
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
220,145,119,481,1022,83,1,5,2.1247401,83,1,4,4.6454544
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
276,216,116,310,849,380,0,2,2.7387097,372,0,1,3.076087
1772,1291,868,2301,6516,666,0,2,2.8318121,382,0,1,3.6772008
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34,17,31,53,241,114,1,17,4.5471697,45,1,11,7.0882354
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
394,307,203,407,783,76,0,2,1.9238329,76,0,1,1.9873097
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
611,480,311,504,3904,2281,0,2,7.7460318,735,0,1,6.3895254
559,443,218,551,867,74,0,2,1.5735028,44,0,1,1.5509839
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
326,213,216,338,633,69,0,1,1.872781,42,0,1,1.9417177
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
313,252,167,238,853,129,1,4,3.5840337,74,0,2,2.7252395
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
349,277,201,373,1482,720,0,4,3.9731903,292,0,2,4.2464185
17,9,13,22,14,10,0,0,0.6363636,10,0,0,0.8235294
202,165,90,134,224,32,0,1,1.6716418,32,0,0,1.1089109
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
439,327,189,675,800,138,0,1,1.1851852,46,0,1,1.8223234
122,79,80,271,295,63,0,2,1.0885609,37,0,2,2.418033
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
333,299,102,305,212,65,0,0,0.69508195,56,0,0,0.6366366
