63429,51248,24561,43847,384480,5666,2,12,8.768673,1220,1,4,6.0615807
392,285,255,397,991,79,1,5,2.4962218,79,0,2,2.5280612
362,282,189,345,1837,677,0,1,5.324638,622,0,1,5.0745854
269,141,193,500,1320,112,1,5,2.64,82,1,5,4.907063
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
139,76,93,285,608,80,1,5,2.1333334,55,1,5,4.3741007
289,183,192,380,1117,121,0,3,2.9394736,121,0,2,3.865052
160,118,96,175,444,117,0,2,2.5371428,57,0,2,2.775
342,254,185,456,987,147,0,1,2.1644738,135,0,1,2.8859649
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
226,153,140,148,590,99,0,2,3.9864864,62,0,2,2.6106195
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
173,103,130,173,532,104,1,5,3.0751445,41,1,4,3.0751445
259,167,161,544,1444,120,2,7,2.6544118,104,1,5,5.5752897
205,132,150,319,623,114,1,6,1.952978,46,1,3,3.0390244
82,63,46,112,151,34,0,2,1.3482143,17,0,2,1.8414634
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
37,32,12,18,20,16,0,1,1.1111112,6,0,1,0.5405405
170,122,85,181,409,80,0,1,2.2596686,80,0,1,2.4058824
253,180,163,250,1176,306,1,8,4.704,98,1,4,4.6482215
219,170,138,230,788,334,0,2,3.426087,290,0,2,3.5981736
296,230,148,360,572,108,0,2,1.5888889,44,0,1,1.9324324
455,346,185,464,787,150,0,2,1.6961207,133,0,1,1.7296703
308,219,189,679,1396,109,1,6,2.0559647,96,1,4,4.5324674
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
243,157,145,228,435,50,0,2,1.9078947,50,0,1,1.7901235
162,117,79,176,206,38,0,1,1.1704545,25,0,1,1.2716049
294,194,169,283,231,34,0,1,0.81625444,33,0,0,0.78571427
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
401,324,156,339,568,116,0,2,1.6755162,83,0,1,1.4164588
48,35,15,56,34,9,0,1,0.60714287,8,0,1,0.7083333
509,381,283,511,1245,304,0,2,2.4363992,245,0,2,2.4459724
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
575,435,361,632,2290,584,0,4,3.6234176,543,0,3,3.9826088
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
133,109,69,151,1047,756,0,2,6.933775,734,0,2,7.8721805
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
44,25,29,72,134,30,0,3,1.8611112,24,1,4,3.0454545
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
644,580,163,407,1491,550,0,2,3.6633906,550,0,0,2.3152175
26,8,21,23,22,14,0,0,0.95652175,14,0,0,0.84615386
97,76,39,70,39,8,0,0,0.55714285,6,0,0,0.40206185
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
399,365,57,152,414,128,1,5,2.7236843,56,0,0,1.037594
339,280,124,397,373,72,0,1,0.9395466,50,0,0,1.100295
35,14,24,36,9,2,0,0,0.25,2,0,0,0.25714287
21,18,10,31,34,18,0,0,1.0967742,18,0,0,1.6190476
53,13,47,74,326,166,0,2,4.4054055,166,0,1,6.1509433
232,152,161,256,662,103,1,3,2.5859375,80,0,3,2.8534484
101,66,71,70,246,92,0,2,3.5142858,23,0,2,2.4356437
358,274,174,346,1983,1418,0,3,5.731214,741,0,2,5.5391064
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
89,64,50,100,128,16,0,1,1.28,16,0,1,1.4382023
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
126,78,84,145,126,36,0,1,0.8689655,14,0,1,1.0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
128,103,77,107,320,125,0,2,2.9906542,37,0,1,2.5
85,40,78,120,812,390,1,4,6.766667,121,2,6,9.552941
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
534,377,324,859,1914,424,1,3,2.2281723,174,0,3,3.5842698
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
260,156,181,628,894,206,0,2,1.4235669,206,0,2,3.4384615
125,69,87,271,466,116,0,4,1.7195572,116,1,3,3.728
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
60,33,40,123,232,78,0,3,1.8861789,73,0,2,3.8666666
336,251,160,390,336,62,0,1,0.86153847,35,0,1,1.0
138,107,64,101,700,385,1,3,6.930693,72,1,4,5.072464
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
310,257,108,263,587,86,0,2,2.231939,46,0,1,1.8935484
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
218,141,129,352,854,297,0,3,2.4261363,91,0,3,3.917431
27,22,13,24,30,8,0,2,1.25,8,0,1,1.1111112
194,112,161,180,1014,629,0,2,5.633333,545,0,1,5.2268043
181,152,97,156,1413,734,0,1,9.057693,734,0,2,7.8066297
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
88,52,53,132,575,184,0,8,4.3560605,184,0,3,6.534091
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
198,96,152,319,859,128,1,4,2.69279,57,1,5,4.3383837
130,99,70,166,342,87,0,3,2.060241,28,0,3,2.6307693
82,49,39,210,206,42,0,2,0.9809524,42,0,2,2.512195
127,76,86,120,1078,620,1,5,8.983334,620,1,4,8.488189
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
103,58,69,100,236,116,0,1,2.36,30,0,2,2.2912621
182,127,105,173,1046,620,0,6,6.0462427,620,0,2,5.747253
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
48,31,25,49,73,17,0,1,1.4897959,10,0,2,1.5208334
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
141,55,115,213,1073,151,4,11,5.0375586,91,1,7,7.609929
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
88,64,58,80,309,69,1,5,3.8625,60,0,4,3.5113637
140,104,81,132,225,27,1,3,1.7045455,27,0,2,1.6071428
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
112,93,42,98,220,100,0,1,2.2448978,15,0,2,1.9642857
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
130,88,96,110,808,207,0,5,7.3454547,59,1,8,6.2153845
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
137,107,88,165,732,292,1,4,4.4363637,89,1,4,5.3430657
371,264,212,512,833,200,0,1,1.6269531,48,0,1,2.2452831
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
91,66,50,115,112,32,0,0,0.973913,32,0,0,1.2307693
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
262,180,115,400,1167,209,0,1,2.9175,209,0,1,4.4541984
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13,12,2,11,7,4,0,1,0.6363636,4,0,1,0.53846157
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
160,98,101,179,584,243,0,2,3.26257,89,0,2,3.65
17,13,15,22,68,33,1,5,3.090909,33,1,3,4.0
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
112,68,74,143,199,38,1,3,1.3916084,23,0,2,1.7767857
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
91,64,53,168,727,292,2,5,4.327381,245,2,6,7.989011
158,119,81,141,372,249,0,1,2.6382978,246,0,0,2.3544304
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
113,92,54,126,548,403,0,1,4.3492064,186,0,1,4.8495574
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17,7,15,15,92,36,1,14,6.133333,36,1,7,5.4117646
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
49,36,27,77,360,292,0,0,4.6753244,292,0,0,7.3469386
86,63,44,57,168,112,0,1,2.9473684,15,0,3,1.9534883
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
160,121,68,174,112,39,0,0,0.6436782,39,0,0,0.7
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20,12,10,31,1,1,0,0,0.032258064,1,0,0,0.05
63,35,41,57,69,31,0,2,1.2105263,18,0,1,1.0952381
44,38,15,37,45,25,0,1,1.2162162,12,0,1,1.0227273
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
84,56,62,87,228,49,0,7,2.6206896,36,0,2,2.7142856
236,190,99,235,205,109,0,0,0.87234044,30,0,0,0.86864406
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
66,54,31,63,256,51,2,9,4.0634923,47,1,4,3.878788
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
72,52,35,78,451,327,1,6,5.782051,245,1,4,6.263889
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
14,10,8,15,15,11,0,0,1.0,11,0,0,1.0714285
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
49,29,29,67,20,5,0,0,0.29850745,4,0,0,0.40816328
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31,17,23,34,51,11,0,2,1.5,11,0,2,1.6451613
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
14,6,12,10,31,24,1,2,3.1,12,1,2,2.2142856
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7,6,4,6,3,3,1,1,0.5,2,0,0,0.42857143
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
