北京大学,0.00129452209135
清华大学,0.00275511623149
浙江大学,0.00432359945266
上海交通大学,0.00601828110869
复旦大学,0.00609619938049
南京大学,0.0082154882092
武汉大学,0.00828635152032
中山大学,0.013676382796
四川大学,0.0139338124827
吉林大学,0.0148576399479
华中科技大学,0.0155029515484
中国科学技术大学,0.0172468910108
山东大学,0.0176809807231
南开大学,0.0180940450575
哈尔滨工业大学,0.0195218502626
西安交通大学,0.0202193046423
中国人民大学,0.0226755675072
东南大学,0.0230059848345
北京师范大学,0.0244476190965
同济大学,0.0245278503346
中南大学,0.0247413841473
厦门大学,0.0293012870453
天津大学,0.0305479152919
大连理工大学,0.0329116092776
北京航空航天大学,0.0340127207743
华南理工大学,0.0346975643611
重庆大学,0.0366862782827
华东师范大学,0.0367160470825
中国农业大学,0.0384914702968
北京理工大学,0.0384971025023
西北工业大学,0.0402970432617
兰州大学,0.0407969440852
东北大学,0.0437112516888
湖南大学,0.0456338955625
华中师范大学,0.0481119392126
电子科技大学,0.0482477518281
东北师范大学,0.0489338925845
武汉理工大学,0.0514100823861
华中农业大学,0.051559204203
华东理工大学,0.0525783901844
南京农业大学,0.0537500401304
南京师范大学,0.0583990406945
北京交通大学,0.0585481048939
北京科技大学,0.0596694817846
西南交通大学,0.0607045130698
西南大学,0.0608344081743
南京航空航天大学,0.0618448562726
北京协和医学院,0.0626715070831
苏州大学,0.0631206263875
南京理工大学,0.0633240149606
西北大学,0.0633380801631
郑州大学,0.0647277551043
江南大学,0.0657883011077
哈尔滨工程大学,0.069350748993
中国海洋大学,0.0699024305081
西安电子科技大学,0.0714297463259
上海大学,0.0728780150589
西北农林科技大学,0.0757997255819
暨南大学,0.0802856829498
首都医科大学,0.0814594143979
北京邮电大学,0.0822925964436
中国矿业大学,0.0831315278857
北京化工大学,0.0843046235927
河海大学,0.085227041416
云南大学,0.0853422421428
东华大学,0.0854275715903
湖南师范大学,0.0872101369385
中国地质大学武汉,0.0873428310005
南昌大学,0.0880550521526
华南师范大学,0.0882288678007
北京工业大学,0.0884934606942
陕西师范大学,0.0895872580801
上海财经大学,0.0910169523465
首都师范大学,0.0923779209412
合肥工业大学,0.093369754424
浙江工业大学,0.0937359111305
燕山大学,0.0999389698478
福州大学,0.102602017615
河南大学,0.102750063364
中国石油大学华东,0.102927369838
长安大学,0.102990500209
中国政法大学,0.104149365278
南方医科大学,0.10441240034
华南农业大学,0.104542416595
南京工业大学,0.10581179967
江苏大学,0.10926217056
广西大学,0.111320386258
浙江师范大学,0.111666982782
中央财经大学,0.111985734186
中南财经政法大学,0.114559386888
华北电力大学,0.114792604132
中国石油大学北京,0.114991584447
中央民族大学,0.117040033231
西南财经大学,0.117633191637
山西大学,0.118045182198
湘潭大学,0.119606190862
河北大学,0.120323595878
北京林业大学,0.120806079317
扬州大学,0.120831068958
福建师范大学,0.122026876094
中国地质大学北京,0.124145143408
对外经济贸易大学,0.129667550868
天津医科大学,0.129738134576
黑龙江大学,0.130494310336
安徽大学,0.130575363944
中国医科大学,0.131174140342
上海师范大学,0.134943156692
哈尔滨医科大学,0.135412956897
昆明理工大学,0.135465516308
中国传媒大学,0.139155962935
太原理工大学,0.139615774595
东北财经大学,0.140075597565
深圳大学,0.142776212129
中国药科大学,0.143601369193
南京医科大学,0.143737403006
贵州大学,0.144543662909
山东农业大学,0.145026618506
东北林业大学,0.145336258735
安徽师范大学,0.147032488646
宁波大学,0.147971449624
内蒙古大学,0.149696032131
新疆大学,0.150199182393
辽宁大学,0.152929929359
西北师范大学,0.154296772355
青岛大学,0.154417932023
北京中医药大学,0.154726851667
上海理工大学,0.155216611438
西安理工大学,0.15544715297
山东师范大学,0.155560157333
天津师范大学,0.15788451216
中国矿业大学北京,0.157898892076
重庆医科大学,0.16155980541
河南师范大学,0.161874847427
海南大学,0.165148163324
西南政法大学,0.166605488208
杭州电子科技大学,0.166931154598
河北工业大学,0.167286844309
上海中医药大学,0.167375028569
四川农业大学,0.167774848747
西安建筑科技大学,0.168538628514
山东科技大学,0.169247861037
东北农业大学,0.171604540163
汕头大学,0.174671309909
福建农林大学,0.175088804019
长沙理工大学,0.176974881694
浙江工商大学,0.178499187175
中北大学,0.179512744196
石河子大学,0.179673890877
成都理工大学,0.180091809689
上海外国语大学,0.181354886914
广西师范大学,0.181417166945
广东工业大学,0.181516941115
南京邮电大学,0.181772915229
广州大学,0.184644216898
河北农业大学,0.186477168063
北京语言大学,0.187111506488
浙江理工大学,0.187941316166
四川师范大学,0.18819813959
河北师范大学,0.188412279928
青岛科技大学,0.188711181374
大连海事大学,0.190501655516
南京林业大学,0.190544153764
延边大学,0.191230779768
湖北大学,0.191535915331
华侨大学,0.192192591821
长春理工大学,0.193403118525
济南大学,0.194056829777
北京外国语大学,0.195106298218
河南理工大学,0.195463251754
华东政法大学,0.196248207142
湖南农业大学,0.197046456028
河南农业大学,0.198080343891
广州中医药大学,0.198775134909
江西财经大学,0.200087022176
江西师范大学,0.203098419229
武汉科技大学,0.205117916065
温州医科大学,0.205531969695
南京中医药大学,0.208857305086
哈尔滨师范大学,0.208936376096
广东外语外贸大学,0.209189063743
云南师范大学,0.209779289187
首都经济贸易大学,0.212006935058
哈尔滨理工大学,0.214514192706
兰州交通大学,0.215086530966
南京信息工程大学,0.216643289235
天津工业大学,0.222193641193
天津科技大学,0.227570896455
杭州师范大学,0.230476368816
南通大学,0.230793970215
重庆邮电大学,0.231259993788
沈阳药科大学,0.231497331929
辽宁师范大学,0.231851438978
西南石油大学,0.232032873215
安徽医科大学,0.232758642025
江苏师范大学,0.235111957588
兰州理工大学,0.235627869802
中国计量学院,0.238081612026
中南民族大学,0.239184795667
河北医科大学,0.239250104512
湖南科技大学,0.24123070507
陕西科技大学,0.243092268849
长江大学,0.24379833463
沈阳农业大学,0.245368986918
三峡大学,0.246576099847
内蒙古农业大学,0.247263467245
辽宁工程技术大学,0.247488706432
河南科技大学,0.247701762336
宁夏大学,0.248938075619
天津中医药大学,0.251247475054
西南科技大学,0.251424409116
东北石油大学,0.254289394061
成都中医药大学,0.25471785957
青海大学,0.255348543223
北京工商大学,0.255921188995
山东理工大学,0.256221472555
河南工业大学,0.258995497167
曲阜师范大学,0.259803199599
重庆交通大学,0.260843269561
大连医科大学,0.262528822985
天津理工大学,0.262887108501
沈阳工业大学,0.263410543569
黑龙江中医药大学,0.263744346803
天津财经大学,0.265170049525
吉林农业大学,0.265876194807
安徽农业大学,0.267083605963
广西医科大学,0.267963111715
西安科技大学,0.268287591461
桂林电子科技大学,0.268531211112
烟台大学,0.268542742975
南华大学,0.269402869342
安徽理工大学,0.272027890371
北京体育大学,0.273186453496
温州大学,0.273316974289
中南林业科技大学,0.27357159842
上海海洋大学,0.278851799272
中国人民公安大学,0.279767263653
新疆医科大学,0.280527034751
南昌航空大学,0.280570782413
上海海事大学,0.286103611328
甘肃农业大学,0.287804583737
内蒙古师范大学,0.289057236684
桂林理工大学,0.289366549101
长春工业大学,0.291271026728
山东财经大学,0.291760049079
重庆工商大学,0.292101242905
安徽工业大学,0.296868983141
广州医科大学,0.297018565293
青岛理工大学,0.299403207191
武汉工程大学,0.299448177679
浙江农林大学,0.301275051425
东北电力大学,0.301319815074
福建医科大学,0.301534169803
山西师范大学,0.302333561398
江苏科技大学,0.302814132147
集美大学,0.304940548594
广西民族大学,0.307078026173
沈阳航空航天大学,0.307371659771
河北科技大学,0.30744646254
重庆师范大学,0.308595073863
南京财经大学,0.310194278887
聊城大学,0.312345734419
浙江中医药大学,0.312600559431
浙江财经大学,0.314396699383
云南农业大学,0.316264335083
哈尔滨商业大学,0.316381672178
西华师范大学,0.317826339173
新疆师范大学,0.318613016268
石家庄铁道大学,0.319744020094
大连民族大学,0.319855924067
新疆农业大学,0.320914468367
山东中医药大学,0.321283100816
内蒙古工业大学,0.323137423752
山东建筑大学,0.3235917219
重庆理工大学,0.32384452332
常州大学,0.323976492081
山西医科大学,0.325898902086
沈阳师范大学,0.327702352989
广东财经大学,0.327824193887
北华大学,0.328340454463
吉首大学,0.328961593405
武汉纺织大学,0.330517585151
贵州师范大学,0.332505490306
江西农业大学,0.333170302001
湖北工业大学,0.336598819854
安徽财经大学,0.336626915178
沈阳建筑大学,0.336880361451
云南民族大学,0.340521609848
上海工程技术大学,0.340906380028
鲁东大学,0.341020006115
大连大学,0.34206069057
吉林师范大学,0.343535625756
上海体育学院,0.34385938791
内蒙古科技大学,0.344355424752
北京联合大学,0.344657876779
山西财经大学,0.345499006653
西北政法大学,0.345523622195
东华理工大学,0.348986553821
北方工业大学,0.349267756243
西南民族大学,0.349371324002
江西理工大学,0.351634864246
西安石油大学,0.35575274523
渤海大学,0.356576295617
云南财经大学,0.357029062659
大连工业大学,0.358082768945
河北经贸大学,0.358349596992
湖南工业大学,0.359375849483
华东交通大学,0.36282681045
昆明医科大学,0.363995486852
西安工业大学,0.366301211949
西华大学,0.366366752767
大理大学,0.367074110581
天津商业大学,0.370080577089
北京信息科技大学,0.370533683936
景德镇陶瓷学院,0.371011968193
华北理工大学,0.372499106921
大连交通大学,0.375228356423
山西农业大学,0.376407530035
郑州轻工业学院,0.379002880864
西安外国语大学,0.384082921635
成都信息工程大学,0.385171467009
大连外国语大学,0.387524172351
佳木斯大学,0.389245867801
河南财经政法大学,0.389387422786
齐齐哈尔大学,0.390581704068
中国民航大学,0.39081336928
陕西中医药大学,0.392186837107
太原科技大学,0.392421703707
徐州医学院,0.394396518104
福建中医药大学,0.394414712091
河南中医学院,0.394774205315
西安工程大学,0.395149057152
北京第二外国语学院,0.395667911944
华北水利水电大学,0.399006677302
上海对外经贸大学,0.399402764745
广东海洋大学,0.399473053727
信阳师范学院,0.399531070206
西北民族大学,0.400194877308
齐鲁工业大学,0.403227111842
上海应用技术学院,0.407142301081
江西中医药大学,0.407735793946
广东药学院,0.410541436843
西安邮电大学,0.411704093263
南京工程学院,0.411704093263
河北工程大学,0.412639313401
青岛农业大学,0.413076204801
广东医学院,0.413455986465
武汉轻工大学,0.417236551624
辽宁石油化工大学,0.430173061932
西藏大学,0.432708878155
外交学院,0.433615147041
四川外国语大学,0.438473985516
黑龙江科技大学,0.438674131773
绍兴文理学院,0.442521636295
中国刑事警察学院,0.442609097011
湖南中医药大学,0.446718179698
南京审计学院,0.449077692503
辽宁中医药大学,0.452489732408
广东金融学院,0.455952664033
北京建筑大学,0.456050634738
泰山医学院,0.458261285117
西南林业大学,0.460464535326
河南科技学院,0.460954676381
洛阳师范学院,0.46634145891
天津体育学院,0.467043414019
中原工学院,0.46819637662
青海民族大学,0.472113011619
吉林财经大学,0.473209761163
贵州财经大学,0.475191173065
首都体育学院,0.475412968534
宁夏医科大学,0.475575943245
沈阳理工大学,0.476065466626
湖州师范学院,0.478269334509
沈阳化工大学,0.479754320792
重庆文理学院,0.480193185412
大连海洋大学,0.481421707051
湖北中医药大学,0.482881910627
四川理工学院,0.483336053532
辽宁科技大学,0.484337812826
浙江科技学院,0.48600623333
内蒙古民族大学,0.486349508302
浙江海洋学院,0.486975062407
西安财经学院,0.490581980289
长春中医药大学,0.490966750469
安庆师范学院,0.493669010491
辽宁医学院,0.494100129159
青海师范大学,0.496620042896
黑龙江八一农垦大学,0.49789261372
广西中医药大学,0.499431694444
内蒙古医科大学,0.500173259306
广西师范学院,0.500970775166
北京服装学院,0.502509855888
贵州民族大学,0.502894626069
海南师范大学,0.502954561429
淮北师范大学,0.504092034597
辽宁工业大学,0.504332024252
临沂大学,0.504476372533
遵义医学院,0.508445017714
新疆财经大学,0.510469845371
淮阴师范学院,0.512129110404
安徽工程大学,0.513570990111
安徽建筑大学,0.514202441905
石家庄经济学院,0.514439261124
安徽中医药大学,0.515488856846
延安大学,0.51559204203
长春大学,0.517014001761
上海立信会计学院,0.519669859083
江西科技师范大学,0.519747628832
中国青年政治学院,0.519824514016
天津外国语大学,0.523406158926
广西科技大学,0.525211296545
沈阳大学,0.525950048798
浙江传媒学院,0.526329640254
成都体育学院,0.526329640254
天津职业技术师范大学,0.530119244387
长春师范大学,0.531926794733
五邑大学,0.533291470338
北京石油化工学院,0.534449826738
赣南师范学院,0.536369631783
广东技术师范学院,0.537523942325
北方民族大学,0.54098687395
福建工程学院,0.541571839759
新乡医学院,0.541773418362
山东工商学院,0.542141184492
乐山师范学院,0.542141184492
北京印刷学院,0.542525954673
南昌工程学院,0.545219345936
中国民用航空飞行学院,0.546271950629
北京农学院,0.54752796702
塔里木大学,0.548297507382
上海第二工业大学,0.548485819355
贵阳中医学院,0.549519260131
湖北经济学院,0.550990898646
重庆科技学院,0.551960411968
湖南商学院,0.554928848952
吉林化工学院,0.555992910995
黑龙江工程学院,0.556762451355
广西财经学院,0.557274813714
江汉大学,0.558266086158
湖南文理学院,0.558948141003
潍坊医学院,0.560848115754
浙江万里学院,0.561748504052
北京物资学院,0.561780263602
武汉体育学院,0.561799681227
云南中医学院,0.561896713448
河北科技师范学院,0.562484080384
江苏警官学院,0.563016609547
湖北师范学院,0.564842625148
国际关系学院,0.568472792638
宁波工程学院,0.570668638009
北京电子科技学院,0.571593216346
湖北民族学院,0.571768488399
岭南师范学院,0.572669532493
闽南师范大学,0.572922798941
衡阳师范学院,0.573647864227
厦门理工学院,0.573698663178
中国劳动关系学院,0.574537676472
上海商学院,0.575564930663
上海电力学院,0.57556536938
陕西理工学院,0.575588696423
嘉兴学院,0.576770500748
湖南工程学院,0.577441149292
内蒙古财经大学,0.578338902255
南京体育学院,0.578390506844
长春工程学院,0.57869435165
天津城建大学,0.580618202554
江苏理工学院,0.581387742915
黄冈师范学院,0.581752192273
盐城工学院,0.581772513096
井冈山大学,0.581788318666
哈尔滨体育学院,0.581823091454
海南医学院,0.582154792301
东莞理工学院,0.583311593818
吉林建筑大学,0.583696363999
上海电机学院,0.584850674541
川北医学院,0.58592214355
桂林医学院,0.586111239715
沈阳工程学院,0.586877876776
韶关学院,0.587544065805
华北科技学院,0.588862898374
邵阳学院,0.589778851969
郑州航空工业管理学院,0.591006997431
南阳师范学院,0.591776537792
盐城师范学院,0.592546078153
甘肃政法学院,0.593700388694
西安体育学院,0.593837137591
湖南理工学院,0.594626524181
淮海工学院,0.595624239598
长治医学院,0.598060621882
济宁医学院,0.599081613396
沈阳体育学院,0.599558111941
嘉应学院,0.600459192391
阜阳师范学院,0.600621064088
上海政法学院,0.601556866805
肇庆学院,0.601854826171
牡丹江师范学院,0.602165332669
广州体育学院,0.603562793987
商丘师范学院,0.604033002247
山西大同大学,0.604231853657
湖北汽车工业学院,0.604473953753
合肥学院,0.60450549413
南阳理工学院,0.606782574836
韩山师范学院,0.606782574836
佛山科学技术学院,0.607808672829
安阳师范学院,0.607936885378
德州学院,0.608706425739
泉州师范学院,0.608734926053
中国人民武装警察部队学院,0.612071522062
湖南城市学院,0.612574889934
上海金融学院,0.616003049063
天津农学院,0.616747787027
湖南科技学院,0.617495061879
惠州学院,0.618231731151
闽江学院,0.618249495521
蚌埠医学院,0.619256356721
淮阴工学院,0.619479990797
滨州医学院,0.621141399324
湖北工程学院,0.621403841699
皖南医学院,0.622638403258
金陵科技学院,0.622942922422
忻州师范学院,0.623729458003
河北北方学院,0.629484015492
白城师范学院,0.630638326034
仲恺农业工程学院,0.631350226598
泰山学院,0.631792636576
潍坊学院,0.633369113921
山东交通学院,0.634101257659
洛阳理工学院,0.635077795066
玉林师范学院,0.635107681774
绵阳师范学院,0.635255568201
上海海关学院,0.637179419105
承德医学院,0.637543639551
滨州学院,0.637854874772
玉溪师范学院,0.637948959466
常熟理工学院,0.637995195166
九江学院,0.639109803152
曲靖师范学院,0.641411891092
湖北文理学院,0.642181431452
山东体育学院,0.642465419571
绥化学院,0.642566201634
伊犁师范学院,0.642950971814
唐山师范学院,0.643233876872
黄山学院,0.643335741994
渭南师范学院,0.643335741994
丽水学院,0.645259592898
长江师范学院,0.645948693036
安阳工学院,0.646029133259
宜春学院,0.646827054922
沈阳医学院,0.646900689469
安徽科技学院,0.647568213981
宜宾学院,0.649492064885
常州工学院,0.649876835065
吉林体育学院,0.650474783661
宝鸡文理学院,0.650646375427
牡丹江医学院,0.651031145607
广东石油化工学院,0.651415915787
攀枝花学院,0.651415915787
鞍山师范学院,0.653330648186
许昌学院,0.654103547678
台州学院,0.655648387774
湖北科技学院,0.656417928136
北华航天工业学院,0.656417928136
湖北医药学院,0.657179979803
淮南师范学院,0.657572238678
河西学院,0.65872654922
三明学院,0.65872654922
合肥师范学院,0.659003186772
西安医学院,0.65949608958
重庆三峡学院,0.660680331711
湖南人文科技学院,0.662959021206
长沙学院,0.663346397533
徐州工程学院,0.665966749492
西藏藏医学院,0.667576263373
天水师范学院,0.667961033555
皖西学院,0.668345803735
运城学院,0.668736700561
成都医学院,0.668917272243
黄淮学院,0.669115344097
哈尔滨学院,0.670126533682
吉林工商学院,0.670269654638
滁州学院,0.671039194999
中华女子学院,0.675604806067
南京晓庄学院,0.67758028807
湖北理工学院,0.678734598612
黑河学院,0.678734598612
成都工业学院,0.679079655414
呼伦贝尔学院,0.679888909153
成都学院,0.680658449515
内江师范学院,0.683736610959
咸阳师范学院,0.684506151321
山东政法学院,0.684506151321
莆田学院,0.686057972029
周口师范学院,0.686430002224
怀化学院,0.687483992665
琼州学院,0.687969082946
太原师范学院,0.688000853708
湖南工学院,0.688245008608
湖南财政经济学院,0.688372832557
湘南学院,0.688794736033
平顶山学院,0.690579320938
齐齐哈尔医学院,0.691390080109
山西中医学院,0.691667847273
辽东学院,0.692323576843
红河学院,0.693355865475
唐山学院,0.693364150272
百色学院,0.694125405836
湖北第二师范学院,0.694510176017
黔南民族师范学院,0.694510176017
赣南医学院,0.694510176017
菏泽学院,0.695664486559
河南工程学院,0.696818797101
河北金融学院,0.697757976543
通化师范学院,0.698742648003
河南城建学院,0.699127418185
防灾科技学院,0.700666498907
集宁师范学院,0.701391455382
昌吉学院,0.701436039268
铜陵学院,0.70259034981
石家庄学院,0.707198174278
广东警官学院,0.709066462717
钦州学院,0.711117111778
廊坊师范学院,0.712520421073
梧州学院,0.712594374506
楚雄师范学院,0.712979144687
上饶师范学院,0.71364654454
西安文理学院,0.714902995589
河池学院,0.715287765771
吉林工程技术师范学院,0.716057306131
宿州学院,0.716442076313
吉林医药学院,0.716442076313
首钢工学院,0.716870653345
湖南第一师范学院,0.71748603734
山东青年政治学院,0.717982280998
右江民族医学院,0.718365927215
赤峰学院,0.719135052105
桂林航天工业学院,0.719698573303
巢湖学院,0.720147867772
新乡学院,0.725676560647
邯郸学院,0.726507367266
安康学院,0.727425631031
辽宁科技学院,0.727985181731
河南牧业经济学院,0.729996327134
吉林农业科技学院,0.730678572995
太原工业学院,0.732217653717
长治学院,0.733359581394
哈尔滨金融学院,0.73400100918
池州学院,0.734141504621
西昌学院,0.734911044982
保定学院,0.734911044982
蚌埠学院,0.736065355524
宁夏师范学院,0.737219666066
河北体育学院,0.738244892273
枣庄学院,0.741452138052
衡水学院,0.743245111444
贵州师范学院,0.744298763011
济宁学院,0.746838920581
武夷学院,0.746838920581
荆楚理工学院,0.747993231123
河北建筑工程学院,0.749532311845
大庆师范学院,0.750301852207
榆林学院,0.751071392568
铜仁学院,0.75222570311
兰州城市学院,0.75222570311
晋中学院,0.753380013652
邢台学院,0.754813238111
西安航空学院,0.756312809147
陇东学院,0.756458175096
北京警察学院,0.757006490857
新余学院,0.757457004017
衢州学院,0.758601198887
商洛学院,0.761075417264
遵义师范学院,0.762229727805
贺州学院,0.762229727805
浙江水利水电学院,0.764322173238
郑州师范学院,0.766038465543
广东第二师范学院,0.767182660413
龙岩学院,0.767677618963
四川警察学院,0.774844640862
福建江夏学院,0.775192024504
河北民族师范学院,0.775192024504
四川文理学院,0.778005305211
新疆工程学院,0.78835026551
凯里学院,0.788394100088
安顺学院,0.792626572075
吕梁学院,0.794643337296
浙江警察学院,0.796027443994
黑龙江工业学院,0.799792214212
山东女子学院,0.800936409082
湖南女子学院,0.803939521737
浙江外国语学院,0.805998755052
重庆第二师范学院,0.807801578302
兰州文理学院,0.812378357783
广西民族师范学院,0.820959819309
贵州理工学院,0.828397085965
齐鲁师范学院,0.8289691834
沧州师范学院,0.835262255185
太原学院,0.838694839796
宁德师范学院,0.840411132101
河套学院,0.840411132101
甘肃民族师范学院,0.842127424406
云南警官学院,0.842852587758
河北中医学院,0.845560009016
文山学院,0.846704203886
成都师范学院,0.847848398757
兴义民族师范学院,0.857001957717
兰州工业学院,0.858718250023
萍乡学院,0.859290347458
湖南警察学院,0.861437514534
福建警察学院,0.862920506514
陕西学前师范学院,0.863867126938
呼和浩特民族学院,0.868443906419
普洱学院,0.869016003854
营口理工学院,0.869588101289
山东警察学院,0.869609812766
广州航海学院,0.871304393594
昭通学院,0.871304393594
信阳农林学院,0.875309075639
山东农业工程学院,0.875309075639
四川旅游学院,0.878169562815
南昌师范学院,0.880457952555
泰州学院,0.88103004999
四川民族学院,0.88217424486
景德镇学院,0.882746342295
山东管理学院,0.886178926905
六盘水师范学院,0.886178926905
江苏第二师范学院,0.888600882679
河南警察学院,0.889677731522
武汉商学院,0.890183608951
长沙师范学院,0.895904583301
湖北警官学院,0.918664725281
湖南医药学院,0.948766603416
