北京大学,0.00615051209225
清华大学,0.00750260257619
浙江大学,0.00897277985265
上海交通大学,0.0103251729235
复旦大学,0.0104012012443
武汉大学,0.010728025706
南京大学,0.0124390047998
吉林大学,0.0165914905162
四川大学,0.0169508941824
中山大学,0.017683837817
华中科技大学,0.0181305102217
山东大学,0.0210091708252
南开大学,0.0210237729486
中国科学技术大学,0.0212675248082
中国人民大学,0.0213530013163
西安交通大学,0.022055960944
哈尔滨工业大学,0.0222980943954
中南大学,0.0263467321006
东南大学,0.026562920509
北京师范大学,0.0267976296184
同济大学,0.0274917380096
厦门大学,0.0296108841926
天津大学,0.0323094810336
大连理工大学,0.0343981398883
北京航空航天大学,0.0350549720263
华南理工大学,0.0359999776813
重庆大学,0.0368053319972
华东师范大学,0.0372491903856
北京理工大学,0.0382160506142
西北工业大学,0.0397743991459
中国农业大学,0.0419575503358
兰州大学,0.0423449652795
湖南大学,0.0449650671065
华中师范大学,0.0470254880298
电子科技大学,0.0479391150881
东北大学,0.0480868829749
东北师范大学,0.051206621407
武汉理工大学,0.0518520366071
华东理工大学,0.0557404242642
华中农业大学,0.0565808464653
南京农业大学,0.0570602018075
北京交通大学,0.0572212541979
南京师范大学,0.0583327226634
西南交通大学,0.0592721814566
西南大学,0.0597890604862
北京科技大学,0.060453440912
南京航空航天大学,0.0615879172791
南京理工大学,0.0630403236447
郑州大学,0.0634744481528
北京协和医学院,0.0659070956009
江南大学,0.0666290029538
哈尔滨工程大学,0.0688927061961
苏州大学,0.0701203650887
中国海洋大学,0.0704631632045
西安电子科技大学,0.0708134415674
西北大学,0.0720455119902
上海大学,0.073614686989
暨南大学,0.0797271732849
西北农林科技大学,0.0810114489206
北京邮电大学,0.08122410056
中国矿业大学,0.0817162080763
首都医科大学,0.0829584926426
河海大学,0.0836125425737
云南大学,0.0846496257109
南昌大学,0.0858358679282
北京化工大学,0.0864971087033
湖南师范大学,0.0872765816304
北京工业大学,0.0872884813531
东华大学,0.0875865812073
华南师范大学,0.0879547686194
上海财经大学,0.0890820603306
陕西师范大学,0.0894450641318
合肥工业大学,0.0918963373803
中国地质大学武汉,0.0924628640844
浙江工业大学,0.0928719416296
首都师范大学,0.0939572006502
燕山大学,0.0986125014922
长安大学,0.101401800755
中国石油大学华东,0.101634495391
中国政法大学,0.102491928265
福州大学,0.103231335202
河南大学,0.103437189324
华南农业大学,0.107941578137
江苏大学,0.108589471525
广西大学,0.109776557117
中央财经大学,0.110020525945
南京工业大学,0.110955606928
浙江师范大学,0.111055052508
南方医科大学,0.112057547942
中南财经政法大学,0.112645234184
华北电力大学,0.113654754564
中央民族大学,0.11528084724
西南财经大学,0.115808539703
山西大学,0.117116990466
河北大学,0.118622782633
湘潭大学,0.118680975495
北京林业大学,0.119559178126
福建师范大学,0.12072626999
扬州大学,0.121057088006
中国石油大学北京,0.122781598877
黑龙江大学,0.129183492799
安徽大学,0.129922907702
天津医科大学,0.130292662904
昆明理工大学,0.133987203441
对外经济贸易大学,0.134292139034
中国医科大学,0.135295758692
上海师范大学,0.136248363854
中国传媒大学,0.137028787709
东北财经大学,0.137945575929
太原理工大学,0.13825141277
哈尔滨医科大学,0.138632018616
中国地质大学北京,0.141425068266
深圳大学,0.142525440903
贵州大学,0.142896946005
东北林业大学,0.144079234071
宁波大学,0.146472196297
中国药科大学,0.146739715359
安徽师范大学,0.14680480374
南京医科大学,0.14709983306
山东农业大学,0.147420094249
内蒙古大学,0.14831500419
新疆大学,0.150561217774
辽宁大学,0.151236197121
西北师范大学,0.15296203346
上海理工大学,0.153264581235
青岛大学,0.153362361618
山东师范大学,0.154018343136
北京中医药大学,0.155235983759
天津师范大学,0.156390268282
西安理工大学,0.160406599241
河南师范大学,0.161778505323
重庆医科大学,0.161811666051
海南大学,0.163347319455
杭州电子科技大学,0.165299658269
河北工业大学,0.165916485581
西安建筑科技大学,0.16677994758
山东科技大学,0.167517026354
四川农业大学,0.168381757941
东北农业大学,0.170691399283
西南政法大学,0.171628681841
上海中医药大学,0.172574375717
福建农林大学,0.174477138846
中国矿业大学北京,0.175170465459
长沙理工大学,0.175661070939
浙江工商大学,0.1757108614
汕头大学,0.177169028767
中北大学,0.177905557297
成都理工大学,0.178261701578
南京邮电大学,0.180177455242
广东工业大学,0.180180648482
广西师范大学,0.180185346411
广州大学,0.18278245737
石河子大学,0.184774287957
河北农业大学,0.184896767707
北京语言大学,0.185412246746
四川师范大学,0.186401051045
河北师范大学,0.187203579065
浙江理工大学,0.18723393119
青岛科技大学,0.188234081561
上海外国语大学,0.188693985452
大连海事大学,0.18909129037
南京林业大学,0.189127943861
湖北大学,0.190307472136
华侨大学,0.190986648462
北京外国语大学,0.192010084263
长春理工大学,0.192526531195
济南大学,0.193777563591
华东政法大学,0.19479133756
延边大学,0.196373212903
广州中医药大学,0.197177602603
湖南农业大学,0.197947752868
江西财经大学,0.198235276744
河南农业大学,0.198395364319
河南理工大学,0.200606511208
江西师范大学,0.200994552073
武汉科技大学,0.20247940385
广东外语外贸大学,0.206068205367
南京中医药大学,0.20762781222
云南师范大学,0.208014442426
哈尔滨师范大学,0.208333578566
首都经济贸易大学,0.210027716947
哈尔滨理工大学,0.212385427128
温州医科大学,0.213249678131
南京信息工程大学,0.214874565707
兰州交通大学,0.220196417418
天津工业大学,0.221030598642
天津科技大学,0.226033119794
重庆邮电大学,0.229525513853
杭州师范大学,0.230203213363
西南石油大学,0.230264396703
南通大学,0.230651195858
辽宁师范大学,0.230972499796
兰州理工大学,0.234108452379
沈阳药科大学,0.234850202155
安徽医科大学,0.235207896804
中南民族大学,0.238250982096
湖南科技大学,0.239420828107
河北医科大学,0.239562339453
江苏师范大学,0.23979352822
陕西科技大学,0.241720367975
中国计量学院,0.242870837382
沈阳农业大学,0.243795119307
长江大学,0.244410897775
三峡大学,0.245301333763
河南科技大学,0.245765999951
辽宁工程技术大学,0.245922318562
内蒙古农业大学,0.246814349457
宁夏大学,0.247257735913
西南科技大学,0.249855186263
东北石油大学,0.252872089469
北京工商大学,0.254110499866
青海大学,0.254180250945
山东理工大学,0.25428938721
天津中医药大学,0.256722523959
河南工业大学,0.257019977999
曲阜师范大学,0.258705623132
重庆交通大学,0.259153341805
成都中医药大学,0.259891556916
天津理工大学,0.261427248618
沈阳工业大学,0.261634959065
天津财经大学,0.263675162801
黑龙江中医药大学,0.264924574107
安徽农业大学,0.266371741484
桂林电子科技大学,0.266690236039
西安科技大学,0.266879253571
烟台大学,0.267910714879
南华大学,0.268738041759
安徽理工大学,0.270185413691
大连医科大学,0.270576386322
吉林农业大学,0.271054117261
温州大学,0.271852498276
北京体育大学,0.272381228518
中国人民公安大学,0.274759770163
广西医科大学,0.275579014728
上海海洋大学,0.277195513593
中南林业科技大学,0.278714157835
南昌航空大学,0.278802932348
新疆医科大学,0.279484976851
上海海事大学,0.284472781588
内蒙古师范大学,0.287120997034
桂林理工大学,0.287655560422
甘肃农业大学,0.288008558198
山东财经大学,0.290167402064
重庆工商大学,0.290348932621
安徽工业大学,0.29596394713
长春工业大学,0.29647487585
青岛理工大学,0.297661009766
武汉工程大学,0.298398926356
东北电力大学,0.299903882704
福建医科大学,0.300707399033
山西师范大学,0.301326727968
广州医科大学,0.302111335499
集美大学,0.303215495118
广西民族大学,0.305293487206
河北科技大学,0.305647295873
沈阳航空航天大学,0.305651108154
浙江农林大学,0.306386109263
重庆师范大学,0.307151727329
江苏科技大学,0.308044998293
南京财经大学,0.308308638193
聊城大学,0.311448902692
浙江中医药大学,0.311894842013
哈尔滨商业大学,0.314909807085
西华师范大学,0.316513456159
云南农业大学,0.316746576824
新疆师范大学,0.316805456055
浙江财经大学,0.319046715888
新疆农业大学,0.319884186058
内蒙古工业大学,0.321361914606
重庆理工大学,0.322158686141
石家庄铁道大学,0.324914379713
沈阳师范大学,0.326483674931
山东中医药大学,0.326487278051
山西医科大学,0.326781864012
北华大学,0.326837387121
吉首大学,0.327078872452
山东建筑大学,0.328671824786
常州大学,0.329178241658
贵州师范大学,0.330688809531
江西农业大学,0.333025136395
湖北工业大学,0.334423102995
安徽财经大学,0.334857318448
沈阳建筑大学,0.335333228094
广东财经大学,0.339436396471
鲁东大学,0.339860309178
武汉纺织大学,0.342140660804
吉林师范大学,0.34223222919
上海体育学院,0.342451549433
内蒙古科技大学,0.342674601213
北京联合大学,0.342986938493
山西财经大学,0.343705882713
云南民族大学,0.345753535367
上海工程技术大学,0.345966686174
大连大学,0.347230355819
北方工业大学,0.347635950762
江西理工大学,0.349628878063
西北政法大学,0.350608424326
西安石油大学,0.354068267026
东华理工大学,0.354216428235
西南民族大学,0.354514092592
云南财经大学,0.355192515021
渤海大学,0.35534153067
大连工业大学,0.356434864715
河北经贸大学,0.356728924286
华东交通大学,0.361140000103
湖南工业大学,0.364067338958
西华大学,0.364605347522
昆明医科大学,0.36558032078
天津商业大学,0.36832941403
景德镇陶瓷学院,0.369607844604
西安工业大学,0.371533115186
大连交通大学,0.373361384392
山西农业大学,0.375259577762
北京信息科技大学,0.375691834506
郑州轻工业学院,0.377182599822
西安外国语大学,0.381653780614
佳木斯大学,0.387981351648
齐齐哈尔大学,0.388813998995
中国民航大学,0.389196876289
太原科技大学,0.390585630406
北京第二外国语学院,0.392990028326
福建中医药大学,0.393047487034
西安工程大学,0.39331584395
徐州医学院,0.393814051155
河南财经政法大学,0.394377641591
大连外国语大学,0.394847274662
上海对外经贸大学,0.397843237852
广东海洋大学,0.39798724799
西北民族大学,0.398336947352
信阳师范学院,0.398373846871
河南中医学院,0.399913335994
上海应用技术学院,0.40531518835
齐鲁工业大学,0.410241473923
华北水利水电大学,0.410621928369
河北工程大学,0.411512244489
青岛农业大学,0.412579119048
江西中医药大学,0.41331725469
广东医学院,0.414119410116
南京工程学院,0.416808626868
广东药学院,0.417934193485
武汉轻工大学,0.422168706886
西安邮电大学,0.423320524289
外交学院,0.43095900645
辽宁石油化工大学,0.435311131553
四川外国语大学,0.436567759029
西藏大学,0.438325720645
黑龙江科技大学,0.44371246811
绍兴文理学院,0.447177225231
南京审计学院,0.447296253744
湖南中医药大学,0.451915363384
中国刑事警察学院,0.457302594019
辽宁中医药大学,0.457652949686
西南林业大学,0.459845198111
北京建筑大学,0.460996187539
广东金融学院,0.461115034383
泰山医学院,0.463487611023
中原工学院,0.466475266927
天津体育学院,0.470552732436
吉林财经大学,0.471777734163
河南科技学院,0.472570812623
沈阳理工大学,0.474616164017
洛阳师范学院,0.47795392351
沈阳化工大学,0.478051458336
大连海洋大学,0.479617814831
贵州财经大学,0.480356429048
宁夏医科大学,0.480738098933
湖北中医药大学,0.48154180858
辽宁科技大学,0.482664432537
首都体育学院,0.483080781114
青海民族大学,0.483723566727
浙江科技学院,0.484647070961
浙江海洋学院,0.48541911601
湖州师范学院,0.489885134079
四川理工学院,0.490391636968
内蒙古民族大学,0.491576206311
重庆文理学院,0.491802498074
辽宁医学院,0.492730199016
青海师范大学,0.495420974325
长春中医药大学,0.496133065091
安庆师范学院,0.498347780177
内蒙古医科大学,0.498379873652
西安财经学院,0.502192185075
淮北师范大学,0.502908289859
黑龙江八一农垦大学,0.50308611076
广西中医药大学,0.504563516136
广西师范学院,0.506192842514
海南师范大学,0.507581357296
北京服装学院,0.50766510572
遵义医学院,0.508796193913
新疆财经大学,0.508857662785
临沂大学,0.509121821023
辽宁工业大学,0.509890319743
安徽工程大学,0.511903835018
贵州民族大学,0.514508203442
长春大学,0.515341646828
上海立信会计学院,0.518110708224
安徽建筑大学,0.519118691299
石家庄经济学院,0.519124392873
安徽中医药大学,0.520280270435
天津外国语大学,0.52056757937
延安大学,0.52063790052
淮阴师范学院,0.523738740944
沈阳大学,0.524155648674
江西科技师范大学,0.526048635017
中国青年政治学院,0.531425703729
成都体育学院,0.533912198043
天津职业技术师范大学,0.534900261884
广西科技大学,0.536818116564
长春师范大学,0.536819587944
北京石油化工学院,0.539115690354
新乡医学院,0.540437261865
赣南师范学院,0.54150443699
广东技术师范学院,0.542713995325
浙江传媒学院,0.54359281255
五邑大学,0.544901275651
福建工程学院,0.546440005564
山东工商学院,0.547332038601
北京印刷学院,0.547653028806
贵阳中医学院,0.548073671777
上海第二工业大学,0.548891399087
中国民用航空飞行学院,0.551056259865
北方民族大学,0.552594872223
塔里木大学,0.553426211476
乐山师范学院,0.553751367619
湖北经济学院,0.556214617986
江汉大学,0.556505482371
南昌工程学院,0.556825934153
重庆科技学院,0.556826435005
北京农学院,0.559110129092
潍坊医学院,0.559614077966
浙江万里学院,0.559878768328
湖南商学院,0.559908509116
北京物资学院,0.560378369344
云南中医学院,0.560647442523
广西财经学院,0.562215169982
湖南文理学院,0.563754784656
国际关系学院,0.566599551685
河北科技师范学院,0.567219555941
吉林化工学院,0.567601476545
黑龙江工程学院,0.568370941455
武汉体育学院,0.569472921322
湖北师范学院,0.569975355961
衡阳师范学院,0.57195716082
上海电力学院,0.572978870364
宁波工程学院,0.575298337395
北京电子科技学院,0.576452343756
湖南工程学院,0.576454835075
湖北民族学院,0.576867438916
厦门理工学院,0.578373180731
中国劳动关系学院,0.57952383901
陕西理工学院,0.580300826694
上海商学院,0.580655683019
内蒙古财经大学,0.583376390103
长春工程学院,0.583738142059
闽南师范大学,0.584531583476
沈阳工程学院,0.585396526536
井冈山大学,0.586454069213
黄冈师范学院,0.586454954479
海南医学院,0.587226833285
嘉兴学院,0.588380522301
岭南师范学院,0.58993141099
桂林医学院,0.591069657073
川北医学院,0.591838682884
天津城建大学,0.592220487262
江苏理工学院,0.59299615725
湖南理工学院,0.593001154121
盐城工学院,0.593379905469
华北科技学院,0.593763121054
东莞理工学院,0.594915425057
吉林建筑大学,0.595302910261
南京体育学院,0.595648969606
上海电机学院,0.596430170562
邵阳学院,0.596458741352
江苏警官学院,0.59665485092
济宁医学院,0.597196775082
哈尔滨体育学院,0.599079803956
韶关学院,0.599152893546
肇庆学院,0.600016177724
西安体育学院,0.601504965687
郑州航空工业管理学院,0.60261562245
合肥学院,0.602707228348
南阳师范学院,0.60338392594
盐城师范学院,0.604151483243
阜阳师范学院,0.60530802159
甘肃政法学院,0.605309154615
长治医学院,0.605690314453
上海政法学院,0.606429096382
嘉应学院,0.606463846471
沈阳体育学院,0.60709572008
淮海工学院,0.607230276037
商丘师范学院,0.609155324694
山西大同大学,0.609926129098
广州体育学院,0.611137666753
佛山科学技术学院,0.612616527134
泉州师范学院,0.613389403675
牡丹江师范学院,0.613766783118
上海金融学院,0.614301031878
湖北汽车工业学院,0.616069707118
闽江学院,0.616590386557
湖南城市学院,0.617233124438
蚌埠医学院,0.618097115225
南阳理工学院,0.618386186988
韩山师范学院,0.618390973732
安阳师范学院,0.619544282594
德州学院,0.620310816601
天津农学院,0.621457173206
皖南医学院,0.621560107598
忻州师范学院,0.621824985122
惠州学院,0.624162788563
淮阴工学院,0.624574538649
湖南科技学院,0.62493062481
滨州医学院,0.626466521036
湖北工程学院,0.633010794965
金陵科技学院,0.634550005541
白城师范学院,0.635651735087
仲恺农业工程学院,0.636079794108
潍坊学院,0.638396681442
洛阳理工学院,0.639929174453
河北北方学院,0.641089948846
承德医学院,0.642244256202
玉林师范学院,0.642626504528
滨州学院,0.642626871793
常熟理工学院,0.643014224803
泰山学院,0.643396266143
九江学院,0.64378171612
中国人民武装警察部队学院,0.645693177792
山东交通学院,0.645706806022
绵阳师范学院,0.646861201486
湖北文理学院,0.647307211348
唐山师范学院,0.648015372398
渭南师范学院,0.648404581321
沈阳医学院,0.648491812936
上海海关学院,0.648780609537
玉溪师范学院,0.649554561697
长江师范学院,0.65070280301
宜春学院,0.652630219311
曲靖师范学院,0.653018659158
绥化学院,0.654169590399
伊犁师范学院,0.654552505442
黄山学院,0.65493987992
湖北医药学院,0.65538627331
南京特殊教育师范学院,0.655624645901
桂林旅游学院,0.655904044208
甘肃医学院,0.655983937634
成都信息工程大学,0.656023487098
广西科技师范学院,0.656026511749
大理大学,0.656027514062
滇西科技师范学院,0.656034737806
西藏民族大学,0.656080341693
上海健康医学院,0.656179688682
华北理工大学,0.656276926461
喀什大学,0.656341325487
四川医科大学,0.656360278865
甘肃中医药大学,0.656360545588
阿坝师范学院,0.656367970909
兰州财经大学,0.656368365287
大连民族大学,0.656383870091
贵州医科大学,0.656425461354
陕西中医药大学,0.656425810299
攀枝花学院,0.656540754892
丽水学院,0.656864273158
安阳工学院,0.657632631102
安徽科技学院,0.659170498099
山东体育学院,0.659712831024
许昌学院,0.659942764803
鞍山师范学院,0.660323798929
宜宾学院,0.661097720192
常州工学院,0.66148293113
宝鸡文理学院,0.662252158767
牡丹江医学院,0.662635913838
广东石油化工学院,0.663020295588
合肥师范学院,0.664559724786
重庆三峡学院,0.665330249209
台州学院,0.66725368685
吉林体育学院,0.66771926223
北华航天工业学院,0.668022265342
湖北科技学院,0.668022872137
长沙学院,0.668023904807
淮南师范学院,0.669175327488
河西学院,0.670327543541
三明学院,0.670331266332
西安医学院,0.671090607098
西藏藏医学院,0.672795134073
徐州工程学院,0.672875723628
运城学院,0.673406778739
成都医学院,0.67417051201
湖南人文科技学院,0.674562941775
哈尔滨学院,0.674947298539
天水师范学院,0.679564263752
皖西学院,0.679947388347
中华女子学院,0.680310213459
黄淮学院,0.680718160455
吉林工商学院,0.681866461989
滁州学院,0.682639302115
南京晓庄学院,0.682734914533
呼伦贝尔学院,0.685016819535
太原师范学院,0.686260161146
黑河学院,0.690332734014
湖北理工学院,0.690335688157
莆田学院,0.69110588326
唐山学院,0.692001260708
成都学院,0.692252327622
怀化学院,0.692262478287
山西中医学院,0.692802300798
湖南工学院,0.693027300863
湘南学院,0.694185434338
内江师范学院,0.695338420786
平顶山学院,0.695339483125
湖南财政经济学院,0.695718686709
咸阳师范学院,0.696106406957
山东政法学院,0.69610654636
成都工业学院,0.696316020267
辽东学院,0.697262025208
周口师范学院,0.698032621159
齐齐哈尔医学院,0.698411775663
琼州学院,0.699567791805
河北金融学院,0.702646108428
红河学院,0.704958760072
百色学院,0.705727470306
黔南民族师范学院,0.706108776468
赣南医学院,0.706109165335
湖北第二师范学院,0.706112311652
菏泽学院,0.707262727801
河南工程学院,0.708417242443
通化师范学院,0.710343173459
河南城建学院,0.710726777587
石家庄学院,0.711885351857
防灾科技学院,0.712264994757
昌吉学院,0.713037956118
铜陵学院,0.714190868071
廊坊师范学院,0.717270897884
赤峰学院,0.717751183054
集宁师范学院,0.718635636318
上饶师范学院,0.719577080756
吉林工程技术师范学院,0.721097669345
宿州学院,0.721561027976
湖南第一师范学院,0.722269101652
梧州学院,0.724197374605
楚雄师范学院,0.724582041259
巢湖学院,0.724965660772
西安文理学院,0.726495600211
河池学院,0.726888539891
吉林医药学院,0.728038842877
钦州学院,0.728364662676
右江民族医学院,0.72996339362
邯郸学院,0.731507144326
安康学院,0.733428825923
山东青年政治学院,0.73523266884
桂林航天工业学院,0.736942617113
新乡学院,0.737277701531
长治学院,0.738429185373
辽宁科技学院,0.739583941704
吉林农业科技学院,0.742278562688
广东警官学院,0.742668793524
太原工业学院,0.743812945253
池州学院,0.745741679092
河北体育学院,0.74609523988
西昌学院,0.746508976178
保定学院,0.746511624118
河南牧业经济学院,0.747243697613
蚌埠学院,0.747662311555
宁夏师范学院,0.748819618981
衡水学院,0.749204140446
首钢工学院,0.750395786067
哈尔滨金融学院,0.751240010818
武夷学院,0.751960960973
枣庄学院,0.753046637802
济宁学院,0.758438397308
荆楚理工学院,0.759589269608
邢台学院,0.759979220727
河北建筑工程学院,0.761125206546
贵州师范学院,0.76154422377
大庆师范学院,0.761896044956
榆林学院,0.762669757591
铜仁学院,0.763824124566
兰州城市学院,0.763825482602
晋中学院,0.764978415415
陇东学院,0.768051449184
商洛学院,0.772671791857
龙岩学院,0.772672853632
西安航空学院,0.773539978197
遵义师范学院,0.773825799337
贺州学院,0.773829425132
新余学院,0.774687851958
衢州学院,0.775845227394
浙江水利水电学院,0.781559385653
郑州师范学院,0.783268697148
广东第二师范学院,0.784417015563
四川文理学院,0.78959130918
北京警察学院,0.790501637777
福建江夏学院,0.792425893248
河北民族师范学院,0.792430628531
凯里学院,0.79998816659
安顺学院,0.804222570714
新疆工程学院,0.805591014297
四川警察学院,0.80845066725
湖南女子学院,0.811287835085
吕梁学院,0.811885700188
黑龙江工业学院,0.81703458326
山东女子学院,0.818176806652
浙江外国语学院,0.81956605749
重庆第二师范学院,0.825015675011
浙江警察学院,0.829590218479
兰州文理学院,0.829620789488
广西民族师范学院,0.838199874738
贵州理工学院,0.845638901336
齐鲁师范学院,0.846210142646
沧州师范学院,0.852503055855
太原学院,0.855924221662
河套学院,0.857644939906
宁德师范学院,0.857653217967
甘肃民族师范学院,0.859364432543
河北中医学院,0.862799004331
文山学院,0.86394266025
成都师范学院,0.865058997966
兴义民族师范学院,0.874222698173
兰州工业学院,0.875954982155
云南警官学院,0.876437193554
湖南警察学院,0.876447578989
萍乡学院,0.876527713064
陕西学前师范学院,0.881091484022
呼和浩特民族学院,0.885679184683
普洱学院,0.886166015623
营口理工学院,0.886817748233
昭通学院,0.888446704999
广州航海学院,0.888533093617
山东农业工程学院,0.892541379172
信阳农林学院,0.892545449297
四川旅游学院,0.895405917763
江苏第二师范学院,0.895967702652
福建警察学院,0.896491140695
南昌师范学院,0.897688097708
泰州学院,0.898252916307
四川民族学院,0.899409434108
景德镇学院,0.89998037709
山东警察学院,0.903196783088
山东管理学院,0.903405679483
六盘水师范学院,0.903416655759
武汉商学院,0.907410110523
长沙师范学院,0.913130440407
河南警察学院,0.923263186957
湖北警官学院,0.952242452441
湖南医药学院,0.982323493011
