北京大学,0.00212956679895
浙江大学,0.00307196888102
清华大学,0.006069807458
复旦大学,0.00762115528248
南京大学,0.00777654334481
武汉大学,0.00970080833696
吉林大学,0.0154302279872
上海交通大学,0.0154919729356
华中科技大学,0.0156367751954
中山大学,0.0159965009685
中国科学技术大学,0.0172822111739
四川大学,0.017515579656
南开大学,0.0187029224022
中国人民大学,0.0196552630085
山东大学,0.020232114589
北京师范大学,0.0213902082634
哈尔滨工业大学,0.022362408275
东南大学,0.0235761602281
西安交通大学,0.0242455689804
天津大学,0.0264780003444
同济大学,0.0307979783493
大连理工大学,0.0313014985133
厦门大学,0.0326133621665
华南理工大学,0.033578854755
北京航空航天大学,0.0342181248228
中南大学,0.0350339062587
华东师范大学,0.0377070275024
西北工业大学,0.0395923325487
中国农业大学,0.0440121735067
重庆大学,0.0444179581619
电子科技大学,0.0444251831953
北京理工大学,0.0455044383864
兰州大学,0.0468782518707
华中师范大学,0.0477101699889
东北大学,0.0514514984396
湖南大学,0.0519721443302
华东理工大学,0.0536543776627
武汉理工大学,0.0544358744063
南京师范大学,0.0561089619667
东北师范大学,0.0565711251709
华中农业大学,0.0569819711482
西南交通大学,0.0574693668167
南京理工大学,0.0581699305569
北京交通大学,0.0583228467808
南京农业大学,0.0583682885704
苏州大学,0.0608075041763
北京科技大学,0.0611518955658
西南大学,0.0649992255558
西北大学,0.0650280580443
南京航空航天大学,0.0661214980714
江南大学,0.0671366937049
西安电子科技大学,0.0692715719401
郑州大学,0.0693260661591
北京协和医学院,0.0699208251363
中国海洋大学,0.0728695662389
哈尔滨工程大学,0.0749770551091
上海大学,0.0756601734115
暨南大学,0.0790873758431
西北农林科技大学,0.0813966272265
北京邮电大学,0.0843402401623
河海大学,0.0856614153892
首都医科大学,0.0859056610064
中国矿业大学,0.0879930388931
华南师范大学,0.0880064748231
北京化工大学,0.0884766175298
云南大学,0.0889644259685
北京工业大学,0.0897449295769
陕西师范大学,0.0902441227744
上海财经大学,0.0913458305371
东华大学,0.0926578023755
首都师范大学,0.0939597013492
南昌大学,0.0940261732788
浙江工业大学,0.0954127378795
湖南师范大学,0.0965498963864
中国地质大学武汉,0.101402229787
合肥工业大学,0.101679438995
中国石油大学华东,0.102438193888
中国政法大学,0.103981139552
燕山大学,0.104659111778
福州大学,0.109183058455
中央财经大学,0.109314486427
长安大学,0.109434976559
南方医科大学,0.10981413083
浙江师范大学,0.111799096636
南京工业大学,0.112151095613
中南财经政法大学,0.112632479698
河南大学,0.113030167528
华南农业大学,0.113315403802
华北电力大学,0.11595640561
江苏大学,0.118108067257
中央民族大学,0.118332240453
广西大学,0.118465467577
湘潭大学,0.118727194325
西南财经大学,0.11888009839
北京林业大学,0.122972076336
河北大学,0.124514351895
扬州大学,0.124633899862
中国石油大学北京,0.125801067325
山西大学,0.127004447517
黑龙江大学,0.129477985529
福建师范大学,0.130600608312
天津医科大学,0.133376753888
对外经济贸易大学,0.13458548746
安徽大学,0.135198896164
中国地质大学北京,0.137442840153
昆明理工大学,0.139576647657
上海师范大学,0.141109308281
东北财经大学,0.141614681814
中国医科大学,0.14299403966
哈尔滨医科大学,0.143463753349
深圳大学,0.144392840556
太原理工大学,0.144871158616
中国传媒大学,0.145574835794
贵州大学,0.147067910404
南京医科大学,0.148043630274
东北林业大学,0.148201067647
中国药科大学,0.149423891871
山东农业大学,0.150602465207
宁波大学,0.152594953949
内蒙古大学,0.153346862894
安徽师范大学,0.153462537446
辽宁大学,0.1560878634
新疆大学,0.156618413011
西北师范大学,0.157540699434
北京中医药大学,0.157761510984
上海理工大学,0.158263845406
青岛大学,0.158332680013
山东师范大学,0.158784249543
重庆医科大学,0.164933242707
海南大学,0.164946444286
四川农业大学,0.16504534026
天津师范大学,0.165511373764
西安理工大学,0.168175052813
河南师范大学,0.169151217926
河北工业大学,0.169835631711
杭州电子科技大学,0.170512080421
山东科技大学,0.17077961019
西安建筑科技大学,0.173531088894
中国矿业大学北京,0.17513341534
汕头大学,0.176496535834
西南政法大学,0.177106435173
上海中医药大学,0.177827098316
东北农业大学,0.177910590562
南京邮电大学,0.178316898275
福建农林大学,0.180115578121
长沙理工大学,0.181407162718
成都理工大学,0.183018823298
石河子大学,0.183862368782
广东工业大学,0.184255003986
中北大学,0.185171333452
北京外国语大学,0.185351614084
广州大学,0.185980690922
广西师范大学,0.186216812516
浙江工商大学,0.187972397857
青岛科技大学,0.188995953284
北京语言大学,0.189236160847
南京林业大学,0.189534769038
河北农业大学,0.18969167478
湖北大学,0.189965698935
上海外国语大学,0.191287314124
河北师范大学,0.19171706532
四川师范大学,0.193371908316
济南大学,0.194755922881
浙江理工大学,0.195550473324
大连海事大学,0.196166325844
华侨大学,0.197698831856
长春理工大学,0.198333147554
江西财经大学,0.200441144573
延边大学,0.201242485455
广州中医药大学,0.201290441953
华东政法大学,0.202053416657
武汉科技大学,0.202897805979
湖南农业大学,0.204056685976
河南农业大学,0.205898085371
河南理工大学,0.206093158468
江西师范大学,0.207251880238
广东外语外贸大学,0.207461207923
温州医科大学,0.208242481414
南京中医药大学,0.211015455753
哈尔滨师范大学,0.215938255319
哈尔滨理工大学,0.21646000325
云南师范大学,0.216664609744
首都经济贸易大学,0.216711410557
南京信息工程大学,0.220033790688
天津工业大学,0.225724442742
西南石油大学,0.227119095203
兰州交通大学,0.228055605487
天津科技大学,0.231093887937
杭州师范大学,0.231323762846
南通大学,0.232554511993
江苏师范大学,0.234423761709
辽宁师范大学,0.235475212128
沈阳药科大学,0.236496448409
重庆邮电大学,0.23704142114
中南民族大学,0.237485670099
中国计量学院,0.238989542453
兰州理工大学,0.240284911588
安徽医科大学,0.243923508624
宁夏大学,0.245596974983
湖南科技大学,0.245934376136
辽宁工程技术大学,0.247533309415
西南科技大学,0.247814113522
河北医科大学,0.248271801913
长江大学,0.248490136035
沈阳农业大学,0.249090992405
陕西科技大学,0.249342629525
内蒙古农业大学,0.252837339346
三峡大学,0.253003685331
河南科技大学,0.254007068257
天津中医药大学,0.256315080908
北京工商大学,0.258148447581
青海大学,0.260202839165
山东理工大学,0.260974157388
东北石油大学,0.261840080114
河南工业大学,0.26291613632
重庆交通大学,0.26344695166
曲阜师范大学,0.265996772387
沈阳工业大学,0.266098265493
成都中医药大学,0.267006450998
天津理工大学,0.26721632376
西安科技大学,0.270201575798
大连医科大学,0.271119689619
烟台大学,0.271234257551
安徽农业大学,0.271306732189
黑龙江中医药大学,0.271344565346
天津财经大学,0.27316583867
南华大学,0.273703480383
桂林电子科技大学,0.274124001632
温州大学,0.275381020203
广西医科大学,0.275520449176
安徽理工大学,0.276986618791
吉林农业大学,0.278831262432
北京体育大学,0.279030501903
上海海洋大学,0.2826200467
南昌航空大学,0.283462744578
中国人民公安大学,0.283985302262
新疆医科大学,0.28413352722
中南林业科技大学,0.28429073475
成都信息工程大学,0.288053162735
上海海事大学,0.2893788191
内蒙古师范大学,0.290054812573
山东财经大学,0.290247515893
桂林理工大学,0.291605906032
甘肃农业大学,0.294015282151
重庆工商大学,0.295437923914
广州医科大学,0.297633973229
长春工业大学,0.300132395576
武汉工程大学,0.302183664103
青岛理工大学,0.302555944151
安徽工业大学,0.302640636481
福建医科大学,0.304181382197
江苏科技大学,0.305764602566
集美大学,0.306062311925
重庆师范大学,0.306140837295
山西师范大学,0.307311141117
东北电力大学,0.308072296922
浙江农林大学,0.308694733939
南京财经大学,0.308802585408
沈阳航空航天大学,0.309429767515
广西民族大学,0.309668159261
河北科技大学,0.310509528277
聊城大学,0.314735773357
浙江中医药大学,0.314836315677
哈尔滨商业大学,0.316775310963
浙江财经大学,0.318752856605
西华师范大学,0.321657440269
新疆师范大学,0.323234269359
云南农业大学,0.323456722096
新疆农业大学,0.324185864397
内蒙古工业大学,0.325535975748
重庆理工大学,0.327024763447
沈阳师范大学,0.329501305576
石家庄铁道大学,0.329639964954
常州大学,0.329680724108
山东中医药大学,0.330429014255
山东建筑大学,0.331640022943
吉首大学,0.331766005548
北华大学,0.333252200337
广东财经大学,0.334087010842
山西医科大学,0.336175886178
武汉纺织大学,0.336195442004
沈阳建筑大学,0.336556259569
湖北工业大学,0.337392636674
贵州师范大学,0.338602269849
安徽财经大学,0.339215177548
江西农业大学,0.340427808703
鲁东大学,0.344262465037
北京联合大学,0.345705562137
内蒙古科技大学,0.34717496908
山西财经大学,0.347898310712
吉林师范大学,0.34804994266
上海工程技术大学,0.348589319494
大连大学,0.348950034217
北方工业大学,0.349842128872
上海体育学院,0.350242096617
云南民族大学,0.350845278427
江西理工大学,0.353735111084
西南民族大学,0.354823556166
西北政法大学,0.354912138355
大连工业大学,0.357229351667
渤海大学,0.358200656737
河北经贸大学,0.358514614669
东华理工大学,0.358623924355
云南财经大学,0.360432247072
湖南工业大学,0.360453069662
西安石油大学,0.360681383085
华东交通大学,0.36416742033
昆明医科大学,0.368911691533
西华大学,0.370475669577
天津商业大学,0.372059619564
景德镇陶瓷学院,0.3749482263
北京信息科技大学,0.376116119339
西安工业大学,0.376790261237
上海健康医学院,0.377599948246
大连交通大学,0.377840288983
山西农业大学,0.378647639885
甘肃医学院,0.378712630363
郑州轻工业学院,0.381974173356
滇西科技师范学院,0.382681419475
华北理工大学,0.3842712365
西安外国语大学,0.384820420806
佳木斯大学,0.391840793573
齐齐哈尔大学,0.392109314922
中国民航大学,0.392334696566
北京第二外国语学院,0.392437356044
广东海洋大学,0.393292812012
西藏民族大学,0.393484919494
太原科技大学,0.393988376128
大连外国语大学,0.394776963933
福建中医药大学,0.395527657434
西安工程大学,0.396841461306
徐州医学院,0.397103073074
西北民族大学,0.397908642291
河南财经政法大学,0.39854112781
上海对外经贸大学,0.40002740946
河南中医学院,0.401211401753
信阳师范学院,0.402473796899
齐鲁工业大学,0.405325579276
上海应用技术学院,0.407311982268
华北水利水电大学,0.409541434191
江西中医药大学,0.41119473299
青岛农业大学,0.413205397887
广东药学院,0.413214614748
西安邮电大学,0.414286068094
甘肃中医药大学,0.415381578105
河北工程大学,0.416889599999
陕西中医药大学,0.417201355914
广东医学院,0.418883316958
武汉轻工大学,0.421195363618
南京工程学院,0.421420259889
外交学院,0.42705679243
西藏大学,0.432005202843
四川外国语大学,0.436609063321
辽宁石油化工大学,0.438891362428
兰州财经大学,0.44062739798
绍兴文理学院,0.442141628128
黑龙江科技大学,0.44543840277
南京审计学院,0.445763524285
桂林旅游学院,0.445977087956
北京建筑大学,0.454313830172
湖南中医药大学,0.45604598666
广东金融学院,0.461876854431
辽宁中医药大学,0.462997112343
泰山医学院,0.46339256273
喀什大学,0.463511517794
西南林业大学,0.465528664593
中原工学院,0.468704476852
河南科技学院,0.470729635035
沈阳理工大学,0.473699504224
洛阳师范学院,0.473721623078
吉林财经大学,0.476549428093
天津体育学院,0.476562710663
中国刑事警察学院,0.477593728173
沈阳化工大学,0.478820759277
宁夏医科大学,0.481918719862
青海民族大学,0.48206413168
湖北中医药大学,0.482412912988
大连海洋大学,0.483625994763
贵州财经大学,0.483879677566
湖州师范学院,0.48427541594
浙江科技学院,0.484824316753
大理大学,0.485388385583
浙江海洋学院,0.486614373512
四川理工学院,0.486634277585
阿坝师范学院,0.487687904501
重庆文理学院,0.488309337109
首都体育学院,0.488815336027
辽宁科技大学,0.492994526217
辽宁医学院,0.494279610028
安庆师范学院,0.495456577766
西安财经学院,0.497320852701
内蒙古民族大学,0.498068272853
青海师范大学,0.498654974789
长春中医药大学,0.499737786044
海南师范大学,0.501523531895
内蒙古医科大学,0.503547102713
黑龙江八一农垦大学,0.505105574672
临沂大学,0.506579194296
淮北师范大学,0.506799186918
广西师范学院,0.507630572614
贵州民族大学,0.508457121438
北京服装学院,0.508529108435
安徽工程大学,0.508762212745
广西中医药大学,0.509630968391
辽宁工业大学,0.51109592467
遵义医学院,0.511511806412
石家庄经济学院,0.511658132982
新疆财经大学,0.513482597687
安徽建筑大学,0.514847781592
长春大学,0.515936716113
安徽中医药大学,0.517285750873
上海立信会计学院,0.518736220541
淮阴师范学院,0.519442959099
江西科技师范大学,0.524285621576
天津外国语大学,0.524854590105
沈阳大学,0.527901255058
延安大学,0.528003483026
中国青年政治学院,0.529141292587
天津职业技术师范大学,0.531454248383
广西科技大学,0.534457081504
成都体育学院,0.534856624707
长春师范大学,0.535292423929
北京石油化工学院,0.536068805492
浙江传媒学院,0.536297136387
福建工程学院,0.541215718691
五邑大学,0.542366959197
新乡医学院,0.543079582299
赣南师范学院,0.543545388643
中国民用航空飞行学院,0.545671089276
北方民族大学,0.545774983187
广东技术师范学院,0.54602640278
山东工商学院,0.547719805761
上海第二工业大学,0.548282863727
四川医科大学,0.550052104146
北京农学院,0.550114619151
北京印刷学院,0.550404868827
贵阳中医学院,0.550936561219
南昌工程学院,0.551162700072
贵州医科大学,0.552171869948
乐山师范学院,0.552314981519
重庆科技学院,0.552664224806
湖南商学院,0.554624067437
江汉大学,0.556446491233
广西财经学院,0.556937863714
湖北经济学院,0.557785234607
塔里木大学,0.558837592185
国际关系学院,0.559041176197
吉林化工学院,0.559292073907
北京物资学院,0.559492019371
湖南文理学院,0.560398769046
浙江万里学院,0.561495245364
河北科技师范学院,0.562039608116
黑龙江工程学院,0.562051701054
云南中医学院,0.563889833336
潍坊医学院,0.565410629698
南京特殊教育师范学院,0.56620488955
湖北师范学院,0.567089897122
宁波工程学院,0.570144698297
北京电子科技学院,0.570270071228
武汉体育学院,0.571617636098
中国劳动关系学院,0.572721304225
上海商学院,0.573185140363
厦门理工学院,0.573522583296
上海电力学院,0.573783542832
衡阳师范学院,0.575227315424
陕西理工学院,0.577146020701
湖北民族学院,0.578393819666
湖南工程学院,0.578595210382
海南医学院,0.579559263474
闽南师范大学,0.58000820323
岭南师范学院,0.582226316487
长春工程学院,0.582514757428
井冈山大学,0.582848913701
内蒙古财经大学,0.583152355258
嘉兴学院,0.583995921853
黄冈师范学院,0.584149760532
华北科技学院,0.584749079605
桂林医学院,0.585567573593
沈阳工程学院,0.587590316773
天津城建大学,0.588530840202
川北医学院,0.588875903902
南京体育学院,0.588931874344
江苏理工学院,0.589424725074
东莞理工学院,0.590255035149
上海电机学院,0.590257393524
盐城工学院,0.591159919845
哈尔滨体育学院,0.592595584325
邵阳学院,0.593201193743
吉林建筑大学,0.594635622434
韶关学院,0.594668890027
江苏警官学院,0.595954797832
郑州航空工业管理学院,0.597130141091
南阳师范学院,0.598544312715
济宁医学院,0.598922063518
湖南理工学院,0.599264392945
上海政法学院,0.60079522295
阜阳师范学院,0.601281840305
淮海工学院,0.601658447145
长治医学院,0.601689939771
肇庆学院,0.602429299475
嘉应学院,0.602498176165
甘肃政法学院,0.602544415692
合肥学院,0.602547320908
盐城师范学院,0.603113728048
西安体育学院,0.603683525415
山西大同大学,0.604074666899
商丘师范学院,0.605529144129
泉州师范学院,0.607797812174
牡丹江师范学院,0.607971989941
沈阳体育学院,0.609222793192
湖北汽车工业学院,0.609503276526
佛山科学技术学院,0.610329751043
广州体育学院,0.611196779257
韩山师范学院,0.612388572923
安阳师范学院,0.613557044663
南阳理工学院,0.614539193417
湖南城市学院,0.614555730337
闽江学院,0.616523968651
上海金融学院,0.617278912127
德州学院,0.618083505691
中国人民武装警察部队学院,0.618191073681
惠州学院,0.619359047867
天津农学院,0.619532024494
湖南科技学院,0.619733588301
蚌埠医学院,0.621146729519
皖南医学院,0.621337449958
滨州医学院,0.622162605858
忻州师范学院,0.626898804626
湖北工程学院,0.627724059618
淮阴工学院,0.628085689894
金陵科技学院,0.629919657317
仲恺农业工程学院,0.63139110982
白城师范学院,0.63253021854
潍坊学院,0.634592187939
河北北方学院,0.635290384009
大连民族大学,0.635709572817
洛阳理工学院,0.636206032483
九江学院,0.636973614449
承德医学院,0.637775613172
常熟理工学院,0.63904039152
滨州学院,0.639066859388
广西科技师范学院,0.639463544746
玉林师范学院,0.639483790795
上海海关学院,0.639778972359
山东交通学院,0.639811660696
泰山学院,0.641648181234
绵阳师范学院,0.641860293841
唐山师范学院,0.643424781563
长江师范学院,0.643665762348
玉溪师范学院,0.648300787786
宜春学院,0.648696289746
曲靖师范学院,0.649948784847
渭南师范学院,0.650130707488
黄山学院,0.65039033742
常州工学院,0.650829439164
丽水学院,0.651517363496
湖北文理学院,0.651773404779
绥化学院,0.651986958287
沈阳医学院,0.652471125896
牡丹江医学院,0.652764159502
吉林体育学院,0.652770715239
伊犁师范学院,0.652856945312
安阳工学院,0.653203930163
攀枝花学院,0.654127638347
许昌学院,0.654410590648
宜宾学院,0.654651087404
安徽科技学院,0.655726760341
鞍山师范学院,0.65573280886
宝鸡文理学院,0.655960198689
山东体育学院,0.657112408918
长沙学院,0.658182157799
湖北医药学院,0.658367937695
广东石油化工学院,0.660561467216
合肥师范学院,0.661368686723
北华航天工业学院,0.661983309362
徐州工程学院,0.66269614171
重庆三峡学院,0.662948476627
湖北科技学院,0.663214148337
淮南师范学院,0.663920306852
三明学院,0.664290012239
哈尔滨学院,0.664844509635
西安医学院,0.664984022336
台州学院,0.665481991276
湖南人文科技学院,0.668204739804
河西学院,0.668468083198
运城学院,0.668709059295
成都医学院,0.669701429878
中华女子学院,0.670775122476
天水师范学院,0.673105606662
西藏藏医学院,0.673994860346
滁州学院,0.674868483106
皖西学院,0.677003080136
吉林工商学院,0.677186301547
黄淮学院,0.677867514314
黑河学院,0.679886219367
成都学院,0.682022055795
太原师范学院,0.682267851226
南京晓庄学院,0.682333542487
湖北理工学院,0.682945870202
湖南财政经济学院,0.684419437727
呼伦贝尔学院,0.684934292303
怀化学院,0.6854789106
内江师范学院,0.687170685387
齐齐哈尔医学院,0.68769425799
湖南工学院,0.688006476147
莆田学院,0.688312629356
咸阳师范学院,0.688780544558
湘南学院,0.68950659609
成都工业学院,0.690332939786
唐山学院,0.690793800868
辽东学院,0.691025475386
周口师范学院,0.691458953666
平顶山学院,0.692189815047
山东政法学院,0.692781368994
河北金融学院,0.695739541061
山西中医学院,0.69649052469
琼州学院,0.696533362042
红河学院,0.698977293404
黔南民族师范学院,0.700302319452
百色学院,0.700434538742
湖北第二师范学院,0.700718815708
河南工程学院,0.702092149372
集宁师范学院,0.70301433235
赣南医学院,0.703750887582
通化师范学院,0.704786116574
防灾科技学院,0.704790538005
石家庄学院,0.705176777688
菏泽学院,0.706056886539
河南城建学院,0.706327796957
廊坊师范学院,0.706480550209
昌吉学院,0.706634998671
铜陵学院,0.708177802346
巢湖学院,0.715225093397
吉林医药学院,0.716449065177
上饶师范学院,0.716557384194
赤峰学院,0.71726222308
湖南第一师范学院,0.717802625725
梧州学院,0.718942882324
首钢工学院,0.71979141067
楚雄师范学院,0.720158750928
邯郸学院,0.720534884762
钦州学院,0.720801918816
西安文理学院,0.721688031424
河池学院,0.721864360569
宿州学院,0.722217581336
吉林工程技术师范学院,0.722498675699
山东青年政治学院,0.727135785223
右江民族医学院,0.728021588913
新乡学院,0.729949865886
广东警官学院,0.731133316145
辽宁科技学院,0.731321851817
长治学院,0.732343650471
安康学院,0.732914747747
桂林航天工业学院,0.73377144968
太原工业学院,0.737684209811
西昌学院,0.73961574341
池州学院,0.739846702639
吉林农业科技学院,0.74000858001
河南牧业经济学院,0.740274451322
保定学院,0.74049031865
蚌埠学院,0.742448387954
河北体育学院,0.742514216052
哈尔滨金融学院,0.746105268587
宁夏师范学院,0.746487183901
衡水学院,0.746891067121
枣庄学院,0.750232892326
武夷学院,0.752748850352
邢台学院,0.753039184905
贵州师范学院,0.753694107566
河北建筑工程学院,0.754835020091
济宁学院,0.755345019144
荆楚理工学院,0.755345019266
晋中学院,0.756070415526
北京警察学院,0.757703829583
兰州城市学院,0.757780485948
衢州学院,0.75874788081
大庆师范学院,0.75896472901
榆林学院,0.759388938313
铜仁学院,0.759774357794
陇东学院,0.762209778205
西安航空学院,0.765611750148
龙岩学院,0.76569831982
新余学院,0.766095738774
贺州学院,0.766450375928
遵义师范学院,0.76696021091
浙江水利水电学院,0.767438728406
商洛学院,0.770261756867
广东第二师范学院,0.770985176541
郑州师范学院,0.773006233888
四川文理学院,0.778923568786
福建江夏学院,0.779013684712
河北民族师范学院,0.78556190748
安顺学院,0.793823345068
凯里学院,0.794435967979
新疆工程学院,0.795116177657
浙江外国语学院,0.796911468695
四川警察学院,0.797193199405
湖南女子学院,0.799120196578
黑龙江工业学院,0.801809868225
吕梁学院,0.804971562663
重庆第二师范学院,0.80820985483
山东女子学院,0.808771567309
兰州文理学院,0.818544341201
浙江警察学院,0.820264153057
广西民族师范学院,0.82878552983
齐鲁师范学院,0.833183927809
贵州理工学院,0.835499811861
沧州师范学院,0.843615726665
甘肃民族师范学院,0.847599159136
河套学院,0.849915399915
宁德师范学院,0.850024044467
太原学院,0.850613684784
河北中医学院,0.852896094732
成都师范学院,0.853452734993
文山学院,0.859019189461
云南警官学院,0.862240504009
山东警察学院,0.864044970631
兴义民族师范学院,0.864343497986
湖南警察学院,0.864851040833
兰州工业学院,0.864866644051
萍乡学院,0.868085130747
呼和浩特民族学院,0.872316796193
营口理工学院,0.873690849209
陕西学前师范学院,0.874799354862
昭通学院,0.875993871302
福建警察学院,0.877380912605
广州航海学院,0.878027193556
山东农业工程学院,0.879197853598
信阳农林学院,0.879888133272
普洱学院,0.881604762929
江苏第二师范学院,0.881688249949
四川旅游学院,0.884591200972
四川民族学院,0.887719006524
泰州学院,0.888172607146
南昌师范学院,0.88862095683
山东管理学院,0.88890072759
景德镇学院,0.891069764749
六盘水师范学院,0.898193978245
武汉商学院,0.898222267558
长沙师范学院,0.904430120405
河南警察学院,0.913690229533
湖北警官学院,0.935986149245
湖南医药学院,0.96804265064
