三峡大学,1407,1151,558,1902,4354,1360,0,2,2.2891693,736,0,1,3.0945272
廊坊东方职业技术学院,526,371,293,282,2782,363,0,6,9.865249,288,0,3,5.2889733
廊坊师范学院,86,63,44,57,168,112,0,1,2.9473684,15,0,3,1.9534883
徐州医学院,806,551,427,1904,3669,254,2,7,1.9269958,121,1,5,4.5521092
徐州工程学院,170,122,85,181,409,80,0,1,2.2596686,80,0,1,2.4058824
忻州师范学院,112,93,42,98,220,100,0,1,2.2448978,15,0,2,1.9642857
怀化学院,140,104,81,132,225,27,1,3,1.7045455,27,0,2,1.6071428
惠州学院,182,127,105,173,1046,620,0,6,6.0462427,620,0,2,5.747253
成都东软学院,8,8,1,16,1,1,0,0,0.0625,1,0,0,0.125
成都信息工程大学,824,648,291,937,991,123,0,1,1.0576308,39,0,1,1.2026699
成都医学院,198,96,152,319,859,128,1,4,2.69279,57,1,5,4.3383837
成都理工大学,1427,1019,786,2068,5107,245,0,3,2.4695358,245,0,2,3.5788367
扬州大学,3553,2779,1567,5083,22092,2955,1,8,4.3462524,620,1,5,6.217844
承德医学院,82,49,39,210,206,42,0,2,0.9809524,42,0,2,2.512195
新乡医学院,549,406,277,1219,1436,136,1,4,1.1780148,136,1,3,2.615665
新疆农业大学,205,99,148,293,1075,91,1,5,3.668942,61,1,5,5.243902
新疆医科大学,704,489,360,1726,3123,305,1,6,1.8093859,136,1,5,4.4360795
新疆大学,1805,1293,968,1962,12795,3122,1,5,6.5214067,735,1,4,7.0886426
新疆师范大学,282,186,180,302,829,56,0,3,2.745033,38,0,3,2.9397163
新疆财经大学,44,28,23,37,86,59,0,0,2.3243244,57,0,0,1.9545455
无锡职业技术学院,44,34,22,52,63,20,0,1,1.2115384,20,0,1,1.4318181
日照职业技术学院,27,17,15,39,229,205,0,1,5.8717947,205,0,1,8.481482
昆明冶金高等专科学校,25,6,20,32,22,12,0,2,0.6875,12,0,0,0.88
昆明医科大学,539,321,346,1465,4067,2001,1,4,2.7761092,1961,0,3,7.5454545
昆明学院,264,193,141,446,318,63,0,1,0.71300447,62,0,1,1.2045455
昆明理工大学,3010,2483,1206,4291,8330,1121,0,2,1.9412724,623,0,1,2.7674417
景德镇陶瓷学院,359,262,175,372,1588,707,0,2,4.2688174,292,0,3,4.4233985
暨南大学,5572,3934,2945,7012,29547,1622,1,8,4.2137766,622,1,5,5.302764
曲阜师范大学,1941,1465,1062,1729,8062,639,1,5,4.662811,245,1,4,4.153529
杭州师范大学,1909,1121,1367,2017,10688,752,1,8,5.298959,735,1,4,5.598743
杭州电子科技大学,3471,2815,1493,3147,7078,779,0,2,2.2491262,207,0,1,2.0391817
桂林医学院,125,69,87,271,466,116,0,4,1.7195572,116,1,3,3.728
桂林理工大学,975,724,460,1411,3354,425,0,3,2.3770375,289,0,2,3.44
桂林电子科技大学,1563,1230,671,1927,2995,329,0,1,1.5542294,248,0,1,1.9161868
武汉大学,24903,20487,9464,27145,120594,3906,1,8,4.442586,784,0,4,4.8425493
武汉工程大学,1254,883,693,1587,6174,875,0,4,3.8903592,746,0,2,4.9234447
武汉理工大学,8669,7318,2922,10206,37969,7998,0,3,3.7202625,790,0,2,4.3798594
武汉科技大学,1953,1480,950,2554,5165,246,0,2,2.022318,245,0,2,2.6446493
武汉软件工程职业学院,17,10,11,18,0,0,0,0,0.0,0,0,0,0.0
武汉轻工大学,718,536,355,850,2450,637,0,3,2.8823528,621,0,2,3.4122562
汉口学院,3,1,2,4,1,1,0,1,0.25,1,0,0,0.33333334
汕头大学,2421,1836,1260,3398,19260,1637,4,15,5.66804,736,2,8,7.9553905
江南大学,4607,4017,1718,5573,25618,2989,2,9,4.596806,739,1,5,5.5606685
江汉大学,646,471,327,620,929,54,0,2,1.4983871,31,0,1,1.4380805
江苏大学,6818,5811,2600,9593,30826,3123,1,5,3.2133849,737,0,3,4.5212674
江苏师范大学,565,375,382,759,1069,155,0,3,1.4084321,68,0,2,1.8920354
江苏第二师范学院,14,10,8,15,15,11,0,0,1.0,11,0,0,1.0714285
江西中医药大学,222,124,150,331,1000,132,1,6,3.021148,90,1,6,4.5045047
江西农业大学,567,386,340,952,3394,536,2,9,3.565126,365,1,5,5.985891
江西师范大学,1654,1250,761,1569,5001,867,0,4,3.1873806,258,0,2,3.0235791
江西理工大学,757,661,248,1043,1317,492,0,1,1.2627038,73,0,1,1.7397622
江西科技师范大学,730,590,367,564,3862,1812,1,7,6.847518,545,0,3,5.290411
江西财经大学,905,689,326,532,1295,99,0,2,2.4342105,44,0,1,1.4309392
沈阳农业大学,682,505,352,1213,2807,142,1,3,2.3140972,136,0,3,4.1158357
沈阳化工大学,421,334,230,727,733,115,0,3,1.0082531,42,0,2,1.7410927
沈阳医学院,141,55,115,213,1073,151,4,11,5.0375586,91,1,7,7.609929
沈阳大学,666,525,315,738,1018,102,0,2,1.3794038,58,0,1,1.5285286
沈阳工业大学,2216,1990,561,2538,2491,164,0,1,0.9814815,106,0,1,1.1240975
沈阳工程学院,294,194,169,283,231,34,0,1,0.81625444,33,0,0,0.78571427
沈阳师范大学,769,625,321,750,2594,734,1,3,3.4586666,734,0,1,3.3732119
沈阳建筑大学,556,422,253,759,904,198,0,0,1.1910409,87,0,0,1.6258993
沈阳理工大学,918,820,334,995,756,72,0,1,0.759799,51,0,0,0.8235294
沈阳航空航天大学,951,791,449,1170,3355,1190,0,1,2.8675213,81,0,2,3.5278654
沈阳药科大学,1682,1241,896,2889,16040,1506,4,14,5.552094,620,4,10,9.536266
河北体育学院,20,12,10,31,1,1,0,0,0.032258064,1,0,0,0.05
河北农业大学,820,661,307,1654,2802,646,1,4,1.694075,98,0,3,3.4170732
河北医科大学,1659,1306,704,3532,9695,390,2,10,2.7449038,195,1,7,5.843882
河北大学,3297,2784,1053,4152,10493,1015,0,3,2.5272157,325,0,2,3.1825902
河北工业大学,3601,2964,1336,4350,10885,807,0,2,2.5022988,734,0,1,3.0227714
河北工程大学,1611,1444,376,1343,1973,767,0,1,1.469099,735,0,0,1.2247051
河北师范大学,1830,1332,973,2262,7656,521,1,7,3.3846154,215,0,3,4.1836066
河北科技大学,1837,1476,644,1883,3956,346,0,2,2.1009028,255,0,1,2.153511
河北科技师范学院,439,327,189,675,800,138,0,1,1.1851852,46,0,1,1.8223234
河北经贸大学,227,193,89,231,191,86,0,1,0.8268398,32,0,0,0.8414097
河北金融学院,21,18,10,31,34,18,0,0,1.0967742,18,0,0,1.6190476
河南农业大学,976,761,489,1870,4691,372,3,9,2.5085561,92,1,6,4.8063526
河南大学,3227,2509,1413,4070,27846,3431,1,5,6.841769,739,0,3,8.629067
河南工业大学,1466,1192,550,1439,3345,292,0,3,2.3245308,167,0,1,2.281719
河南师范大学,2473,1916,1215,2564,15360,1843,1,6,5.9906397,741,0,4,6.2110796
河南科技大学,1805,1398,843,2462,5713,973,0,3,2.320471,410,0,2,3.165097
河海大学,5024,4275,1936,5955,11921,432,0,2,2.0018473,303,0,1,2.3728106
泉州师范学院,128,103,77,107,320,125,0,2,2.9906542,37,0,1,2.5
洛阳理工学院,336,251,160,390,336,62,0,1,0.86153847,35,0,1,1.0
济南大学,2239,1908,886,2625,13303,2559,1,5,5.0678096,735,0,2,5.9414916
济宁医学院,122,79,80,271,295,63,0,2,1.0885609,37,0,2,2.418033
浙江万里学院,559,443,218,551,867,74,0,2,1.5735028,44,0,1,1.5509839
浙江中医药大学,464,266,322,821,2547,645,1,5,3.1023142,621,1,5,5.489224
浙江外国语学院,31,17,23,34,51,11,0,2,1.5,11,0,2,1.6451613
浙江大学,52145,43308,19591,46362,314638,6995,3,14,6.786549,1873,1,5,6.0339055
浙江大学城市学院,496,337,261,546,652,79,0,1,1.1941392,79,0,1,1.3145162
浙江工业大学,5121,4110,2233,5731,21184,1735,1,4,3.696388,742,0,2,4.136692
浙江工商大学,2282,1869,846,1788,5797,532,0,3,3.24217,146,0,2,2.5403156
浙江师范大学,2860,2197,1330,2622,12574,784,1,7,4.795576,543,1,4,4.3965034
浙江海洋学院,640,497,285,608,2301,937,0,2,3.7845395,206,0,3,3.5953126
浙江理工大学,2458,1865,1255,2834,12445,1235,1,6,4.3913198,624,0,4,5.0630593
浙江科技学院,862,675,327,672,2588,621,0,2,3.8511906,621,0,1,3.0023203
浙江财经大学,377,250,208,249,731,142,0,2,2.9357429,51,0,2,1.938992
海南医学院,399,365,57,152,414,128,1,5,2.7236843,56,0,0,1.037594
海南大学,859,597,482,1176,2688,118,0,3,2.2857144,112,0,2,3.12922
海南师范大学,432,285,252,481,1350,183,0,3,2.8066528,99,0,2,3.125
淄博职业学院,67,57,15,62,294,164,0,0,4.7419353,81,0,0,4.3880596
淮北师范大学,60,37,45,62,300,83,1,4,4.83871,55,1,4,5.0
深圳信息职业技术学院,252,194,122,222,226,89,0,2,1.018018,84,0,1,0.8968254
深圳大学,3926,2627,2297,4038,15227,1434,1,4,3.7709262,1421,0,2,3.8785024
清华大学,63429,51248,24561,43847,384480,5666,2,12,8.768673,1220,1,4,6.0615807
渤海大学,1046,874,430,966,4477,1130,0,3,4.6345754,539,0,2,4.2801147
温州医科大学,2563,1761,1491,5410,19374,1222,2,11,3.581146,672,2,7,7.5591106
温州大学,1719,1340,757,1662,4639,728,0,2,2.7912154,622,0,1,2.698662
湖北中医药大学,92,55,62,156,497,290,1,4,3.1858974,264,0,3,5.402174
湖北医药学院,260,156,181,628,894,206,0,2,1.4235669,206,0,2,3.4384615
湖北大学,2566,1884,1479,3204,13132,753,1,6,4.0986266,623,0,3,5.117693
湖北工业大学,1091,873,413,1339,1666,268,0,1,1.2442122,213,0,1,1.5270394
湖南农业大学,858,521,572,1399,7362,1281,2,9,5.26233,622,1,7,8.58042
湖南商学院,167,145,54,130,104,15,0,2,0.8,6,0,0,0.6227545
湖南城市学院,243,157,145,228,435,50,0,2,1.9078947,50,0,1,1.7901235
湖南大学,7892,6188,3442,9459,44756,2628,1,7,4.7315784,739,1,4,5.671059
湖南女子学院,14,6,12,10,31,24,1,2,3.1,12,1,2,2.2142856
湖南工业大学,619,484,303,767,1705,318,0,1,2.2229466,310,0,1,2.7544427
湖南工学院,112,68,74,143,199,38,1,3,1.3916084,23,0,2,1.7767857
湖南工程学院,362,282,189,345,1837,677,0,1,5.324638,622,0,1,5.0745854
湖南师范大学,2753,2052,1391,3109,14728,950,2,11,4.7372146,538,1,5,5.3498
湖南文理学院,313,252,167,238,853,129,1,4,3.5840337,74,0,2,2.7252395
湖南理工学院,349,277,201,373,1482,720,0,4,3.9731903,292,0,2,4.2464185
湖南科技大学,1189,942,664,1485,3856,1169,0,3,2.596633,735,0,2,3.2430613
湖南科技学院,181,152,97,156,1413,734,0,1,9.057693,734,0,2,7.8066297
湖南第一师范学院,63,35,41,57,69,31,0,2,1.2105263,18,0,1,1.0952381
湖南警察学院,7,6,4,6,3,3,1,1,0.5,2,0,0,0.42857143
湖南财政经济学院,13,12,2,11,7,4,0,1,0.6363636,4,0,1,0.53846157
湘南学院,137,107,88,165,732,292,1,4,4.4363637,89,1,4,5.3430657
湘潭大学,2686,2108,1280,3267,14206,1368,1,7,4.348332,622,1,4,5.2889056
滨州医学院,139,76,93,285,608,80,1,5,2.1333334,55,1,5,4.3741007
滨州学院,534,377,324,859,1914,424,1,3,2.2281723,174,0,3,3.5842698
潍坊医学院,220,145,119,481,1022,83,1,5,2.1247401,83,1,4,4.6454544
潍坊学院,644,580,163,407,1491,550,0,2,3.6633906,550,0,0,2.3152175
烟台大学,1501,1136,735,1634,8554,2090,1,5,5.2350063,623,0,3,5.6988673
燕山大学,4286,3582,1546,5441,13562,2753,0,3,2.4925566,735,0,2,3.1642556
玉林师范学院,127,76,86,120,1078,620,1,5,8.983334,620,1,4,8.488189
甘肃农业大学,384,262,231,726,2143,94,2,7,2.9517906,71,2,6,5.580729
电子科技大学,13457,11802,4534,13658,36900,2169,0,2,2.7017133,738,0,1,2.7420673
皖南医学院,269,141,193,500,1320,112,1,5,2.64,82,1,5,4.907063
石家庄学院,160,98,101,179,584,243,0,2,3.26257,89,0,2,3.65
石家庄经济学院,285,195,154,334,496,133,0,2,1.4850299,70,0,1,1.7403508
石河子大学,821,586,461,1686,3891,231,1,5,2.3078291,231,0,4,4.739342
福州大学,4075,3330,1603,4130,24609,4118,1,8,5.9585958,620,1,5,6.0390186
福建中医药大学,376,289,177,671,1178,184,1,5,1.7555887,39,1,3,3.1329787
福建农林大学,846,591,521,1609,4218,233,2,7,2.621504,135,1,5,4.9858155
福建医科大学,1359,910,785,2866,7470,816,1,6,2.60642,239,1,5,5.496689
福建工程学院,189,145,96,202,172,44,0,1,0.85148513,42,0,1,0.9100529
福建师范大学,2370,1889,1155,2363,9414,885,1,5,3.9839187,746,0,2,3.972152
绍兴文理学院,517,418,233,594,1473,208,0,4,2.479798,88,0,2,2.8491297
聊城大学,1646,1230,786,1356,6985,1036,1,6,5.15118,362,1,3,4.243621
肇庆学院,160,118,96,175,444,117,0,2,2.5371428,57,0,2,2.775
苏州农业职业技术学院,16,11,12,14,60,21,0,7,4.285714,21,0,7,3.75
苏州大学,6884,5299,3151,8469,38362,1824,2,10,4.5296965,531,1,5,5.5726323
苏州科技学院,333,240,188,390,1202,735,0,2,3.0820513,361,0,1,3.6096096
莆田学院,88,64,58,80,309,69,1,5,3.8625,60,0,4,3.5113637
蚌埠医学院,308,219,189,679,1396,109,1,6,2.0559647,96,1,4,4.5324674
衡水学院,49,36,27,77,360,292,0,0,4.6753244,292,0,0,7.3469386
衡阳师范学院,219,170,138,230,788,334,0,2,3.426087,290,0,2,3.5981736
西交利物浦大学,527,295,358,341,1519,385,0,2,4.4545455,212,0,2,2.8823528
西北大学,4911,3879,1968,5859,22690,2437,1,5,3.8726745,2315,0,3,4.62024
西北工业大学,9455,8080,3301,10986,30870,1568,1,4,2.8099399,736,0,2,3.264939
西北师范大学,1729,1440,665,2120,6431,361,1,5,3.0334907,254,1,3,3.719491
西北民族大学,277,225,129,415,726,134,0,1,1.7493976,133,0,1,2.6209385
西华大学,795,648,327,991,1873,302,0,2,1.8900101,184,0,2,2.355975
西华师范大学,982,796,356,933,3458,1319,0,3,3.7063236,624,0,2,3.521385
西南交通大学,6035,5114,2220,6273,20743,926,1,4,3.3067112,377,0,2,3.4371169
西南大学,5045,4155,2029,6527,20120,1882,1,6,3.08258,248,0,3,3.988107
西南林业大学,289,196,200,345,2016,840,0,2,5.843478,255,0,4,6.9757786
西南石油大学,946,743,515,1649,2055,277,0,2,1.2462099,133,0,2,2.1723044
西南科技大学,1244,962,632,1684,4773,582,0,2,2.834323,546,0,1,3.8368168
西南财经大学,552,394,385,449,1771,266,0,3,3.9443207,266,0,3,3.2083333
西安交通大学,22009,18410,8109,22432,103376,2279,1,8,4.6084166,739,1,4,4.6969876
西安外国语大学,55,38,22,32,134,93,0,1,4.1875,23,0,0,2.4363637
西安工程大学,570,445,247,758,1211,258,0,1,1.5976254,248,0,1,2.1245613
西安建筑科技大学,1029,795,498,1518,3601,288,0,3,2.3722003,126,0,3,3.499514
西安电子科技大学,11754,10636,3024,10141,31677,2747,1,4,3.1236565,246,0,2,2.6949975
西安石油大学,455,344,223,542,603,150,0,1,1.1125461,132,0,0,1.3252747
西安科技大学,1063,906,293,1331,889,65,0,1,0.66791886,35,0,0,0.8363123
西藏大学,197,56,169,240,1228,187,1,4,5.116667,187,1,3,6.2335024
许昌学院,358,274,174,346,1983,1418,0,3,5.731214,741,0,2,5.5391064
贵州大学,1869,1458,865,2237,6671,799,1,4,2.9821188,209,0,2,3.5692885
贵州师范大学,511,355,274,562,1106,131,0,3,1.9679716,61,0,2,2.1643836
贵阳中医学院,44,25,29,72,134,30,0,3,1.8611112,24,1,4,3.0454545
赤峰学院,113,92,54,126,548,403,0,1,4.3492064,186,0,1,4.8495574
辽东学院,91,66,50,115,112,32,0,0,0.973913,32,0,0,1.2307693
辽宁医学院,289,195,152,647,916,158,1,4,1.415765,112,1,3,3.1695502
辽宁大学,1398,952,782,2103,5071,884,1,4,2.411317,362,0,3,3.6273248
辽宁工业大学,547,446,206,552,2945,2305,0,2,5.335145,170,0,2,5.383912
辽宁工程技术大学,751,631,224,1195,868,371,0,1,0.72635984,361,0,0,1.1557922
辽宁师范大学,1546,1100,907,1782,7729,754,1,6,4.3372617,364,1,5,4.999353
辽宁科技大学,516,424,211,707,749,134,0,1,1.0594059,77,0,1,1.4515504
运城学院,130,99,70,166,342,87,0,3,2.060241,28,0,3,2.6307693
遵义医学院,236,143,146,576,1651,256,1,7,2.8663194,124,2,7,6.995763
邢台学院,49,29,29,67,20,5,0,0,0.29850745,4,0,0,0.40816328
邯郸学院,236,190,99,235,205,109,0,0,0.87234044,30,0,0,0.86864406
邵阳学院,133,109,69,151,1047,756,0,2,6.933775,734,0,2,7.8721805
郑州大学,6861,5343,3049,10264,31533,1893,1,6,3.072194,621,1,4,4.5959773
郑州轻工业学院,937,755,423,1208,2927,601,0,4,2.4230132,217,0,2,3.1237993
重庆三峡学院,310,257,108,263,587,86,0,2,2.231939,46,0,1,1.8935484
重庆交通大学,745,611,329,772,2194,1124,0,1,2.841969,143,0,1,2.9449666
重庆医科大学,2412,1893,1166,5595,12567,512,2,8,2.2461126,133,2,5,5.210199
重庆大学,10844,8969,4375,12571,43535,4115,1,5,3.4631295,622,0,3,4.0146623
重庆工商大学,577,446,290,536,1468,521,0,3,2.738806,197,0,2,2.5441942
重庆师范大学,848,578,486,717,3196,298,0,4,4.457462,298,0,4,3.768868
重庆理工大学,570,423,309,776,1693,558,0,2,2.181701,551,0,2,2.9701755
重庆科技学院,621,512,267,585,1002,380,0,1,1.7128205,378,0,0,1.6135266
重庆邮电大学,1593,1312,649,2069,3381,372,0,2,1.6341227,202,0,1,2.1224105
长安大学,2144,1717,890,2729,4651,497,0,1,1.7042873,431,0,1,2.1693096
长春大学,1772,1291,868,2301,6516,666,0,2,2.8318121,382,0,1,3.6772008
长春师范大学,167,117,104,201,748,159,0,4,3.721393,85,0,3,4.479042
长春理工大学,2391,1955,835,3061,6875,3040,0,1,2.2459981,753,0,1,2.875366
长江大学,2093,1704,923,2601,15938,1495,2,9,6.127643,551,1,6,7.614907
长江师范学院,89,64,50,100,128,16,0,1,1.28,16,0,1,1.4382023
长沙学院,371,264,212,512,833,200,0,1,1.6269531,48,0,1,2.2452831
长沙理工大学,1969,1598,876,2116,6534,739,0,2,3.0879016,739,0,2,3.3184357
长治医学院,85,40,78,120,812,390,1,4,6.766667,121,2,6,9.552941
长治学院,17,13,15,22,68,33,1,5,3.090909,33,1,3,4.0
闽江学院,226,153,140,148,590,99,0,2,3.9864864,62,0,2,2.6106195
阜阳师范学院,82,63,46,112,151,34,0,2,1.3482143,17,0,2,1.8414634
陕西中医药大学,60,33,40,123,232,78,0,3,1.8861789,73,0,2,3.8666666
陕西师范大学,2983,2372,1369,3490,15600,871,2,9,4.469914,292,1,5,5.229635
陕西理工学院,276,216,116,310,849,380,0,2,2.7387097,372,0,1,3.076087
陕西科技大学,892,808,228,1310,4980,1431,0,3,3.8015268,290,0,2,5.5829597
集美大学,949,747,526,1032,3198,322,1,5,3.0988371,78,0,3,3.369863
青岛农业大学,619,380,397,909,3997,630,1,6,4.3971395,624,1,5,6.457189
青岛大学,3277,2333,1838,4836,19253,1916,1,6,3.9811828,734,1,4,5.8751907
青岛滨海学院,26,15,17,32,9,6,0,0,0.28125,6,0,0,0.34615386
青岛理工大学,676,505,364,770,1909,319,0,2,2.4792209,247,0,1,2.8239646
青岛科技大学,2176,1706,895,2496,12610,1281,1,6,5.0520835,734,1,4,5.795037
青岛职业技术学院,10,2,8,8,12,9,0,3,1.5,7,0,2,1.2
青海大学,213,102,153,351,797,86,1,4,2.2706552,39,1,5,3.741784
青海师范大学,199,114,134,241,842,162,1,6,3.4937758,162,1,3,4.231156
鞍山师范学院,130,88,96,110,808,207,0,5,7.3454547,59,1,8,6.2153845
首都医科大学,5250,3709,2908,9572,33398,1642,2,9,3.489135,1426,1,6,6.3615236
首都师范大学,3592,2588,2042,3557,18635,2422,1,6,5.2389655,1965,0,3,5.1879177
首都经济贸易大学,278,187,157,226,428,68,0,1,1.8938053,53,0,1,1.5395683
鲁东大学,1105,843,529,1092,4230,1431,1,4,3.8736265,737,0,2,3.8280542
黄冈师范学院,401,324,156,339,568,116,0,2,1.6755162,83,0,1,1.4164588
黄河科技学院,78,63,33,85,182,141,0,2,2.1411765,66,0,1,2.3333333
黑龙江中医药大学,264,161,145,409,1767,991,2,10,4.3202934,121,2,9,6.693182
黑龙江大学,2163,1683,900,2232,9923,1037,1,5,4.4457884,623,0,2,4.58761
黑龙江科技大学,69,38,47,105,60,27,0,0,0.5714286,13,0,0,0.8695652
齐鲁工业大学,269,216,140,482,2650,1163,0,3,5.4979253,621,0,1,9.851301
齐齐哈尔医学院,91,64,53,168,727,292,2,5,4.327381,245,2,6,7.989011
齐齐哈尔大学,335,251,164,519,927,249,0,2,1.7861272,246,0,1,2.7671642
龙岩学院,84,56,62,87,228,49,0,7,2.6206896,36,0,2,2.7142856
