清华大学,0.0343771272975,0.096097118221,0.563875652371,0.167896647527,0.021615401801,0.228931476538,0.0303204202091,0.0610348290105,0.0889458986896
北京大学,0.0319955406912,0.0962095875139,0.578818283166,0.164657046327,0.0211614277105,0.231056413394,0.0305451349503,0.0663993670665,0.0879858781541
浙江大学,0.0300204685013,0.151466909256,0.645667500569,0.141963298703,0.0199678325495,0.266755227136,0.0359892542326,0.124791928433,0.0932593952216
复旦大学,0.0499311294766,0.0926308539945,0.486570247934,0.192023146441,0.0237515116747,0.204072138791,0.0323515227271,0.0120489923502,0.0958990376635
上海交通大学,0.0258302583026,0.222408587722,0.656826568266,0.137424353068,0.0185077695594,0.295844612303,0.0434527020643,0.158420259235,0.101425687322
武汉大学,0.0396530359356,0.206408213843,0.685431049743,0.13365008087,0.0219796253956,0.294905755197,0.0414917041188,0.161255674328,0.104638665628
南京大学,0.0,0.111111111111,0.555555555556,0.156292450619,0.0117758943231,0.277415978301,0.0408848104888,0.121123527683,0.0832308647731
中山大学,0.0351283129996,0.163651661759,0.64514093395,0.146698312911,0.021568258419,0.268070276232,0.0388974529029,0.121371963321,0.101598788957
吉林大学,0.0,0.0625,0.4375,0.175154065149,0.0115747124111,0.208864238193,0.0206106505225,0.0337101730438,0.0543644589938
华中科技大学,-1,-1,-1,-1,-1,-1,-1,-1,-1
四川大学,0.0383360522023,0.210168569875,0.651984774334,0.142013385861,0.0226371981984,0.288130974676,0.0447668823397,0.146117588815,0.111830932551
中国科学技术大学,0.0588235294118,0.529411764706,0.823529411765,0.0828291970639,0.0111135949942,0.434470110691,0.0503875018115,0.351640913627,0.0927786776399
山东大学,-1,-1,-1,-1,-1,-1,-1,-1,-1
中国人民大学,0.0280748663102,0.0756684491979,0.509625668449,0.176522446852,0.0205931742868,0.200052454098,0.0290597610432,0.0235300072468,0.0839437815099
西安交通大学,-1,-1,-1,-1,-1,-1,-1,-1,-1
哈尔滨工业大学,0.0,0.125,0.5,0.170077847585,0.01015887128,0.152449489908,0.0160896608307,-0.0176283576774,0.0304891530602
南开大学,0.0,0.0,0.583333333333,0.164984661825,0.00770806626079,0.194780342237,0.0128052549665,0.0297956804121,0.0280549846137
中南大学,-1,-1,-1,-1,-1,-1,-1,-1,-1
东南大学,0.0,0.296296296296,0.740740740741,0.0859443633732,0.00660461634227,0.355686536952,0.0498176223528,0.269742173578,0.0841986436593
北京师范大学,0.0,0.2,0.55,0.12515632985,0.0117401652044,0.240321155729,0.0431349412489,0.115164825879,0.0927149388277
同济大学,0.0431924882629,0.172769953052,0.635993740219,0.149297012577,0.0221329059462,0.27127878505,0.0382981637522,0.121981772473,0.100525351831
天津大学,0.0363992172211,0.188258317025,0.648532289628,0.143114393062,0.0221189140374,0.283646652585,0.0395337960731,0.140532259523,0.102550800616
厦门大学,0.0,0.0769230769231,1.0,0.0495496303092,0.00177111590633,0.351407634828,0.0173471156798,0.301858004519,0.0262587893069
北京航空航天大学,0.0298507462687,0.128358208955,0.614925373134,0.145148087844,0.0191611852572,0.249734698468,0.0339714313407,0.104586610625,0.088136306306
大连理工大学,0.0442329227324,0.251399776036,0.696528555431,0.129477355373,0.0220129774874,0.309999567176,0.0442963518549,0.180522211803,0.107814504196
华南理工大学,-1,-1,-1,-1,-1,-1,-1,-1,-1
重庆大学,0.038670694864,0.215407854985,0.70664652568,0.127720506948,0.0213419049187,0.310532214513,0.0398135635398,0.182811707565,0.100877847332
华东师范大学,0.0,0.235294117647,0.941176470588,0.0557241069689,0.00587195800025,0.371011887134,0.0213557892228,0.315287780165,0.0379026542881
北京理工大学,0.0332136445242,0.138240574506,0.634649910233,0.141436122548,0.0216602540326,0.257932297503,0.0358418731596,0.116496174955,0.0940647373313
中国农业大学,0.0,0.0588235294118,0.705882352941,0.111456304085,0.0174835030494,0.286542165796,0.0217510365177,0.175085861711,0.0698748944312
西北工业大学,0.0217580504787,0.187119234117,0.690165361184,0.117320198826,0.0170286616896,0.287790828075,0.036613388017,0.170470629249,0.0876205251479
湖南大学,0.0474738675958,0.228658536585,0.660714285714,0.142594942405,0.0253413429692,0.299469691931,0.0453621275144,0.156874749526,0.119686909282
兰州大学,0.0300751879699,0.142857142857,0.714285714286,0.123416357422,0.0208620316221,0.273261085691,0.0322930963516,0.149844728268,0.0838918768164
东北大学,0.0666666666667,0.133333333333,0.533333333333,0.153499632134,0.0265480406523,0.257863534216,0.0400865192146,0.104363902082,0.113647496814
电子科技大学,-1,-1,-1,-1,-1,-1,-1,-1,-1
华中师范大学,0.0192142242615,0.301978778319,0.806423860052,0.0868445036994,0.0152488729432,0.357028301871,0.0414531611092,0.270183798172,0.0899074292007
武汉理工大学,0.0498643147897,0.2934192673,0.742876526459,0.11526229104,0.0238915997328,0.339941439007,0.0475534138865,0.224679147966,0.118080425715
华东理工大学,0.0408163265306,0.167346938776,0.595918367347,0.15360003884,0.0217149788885,0.264628839591,0.0390446027418,0.111028800751,0.100298222249
苏州大学,0.0833333333333,0.333333333333,0.75,0.127386451163,0.0290725652885,0.326720531039,0.0346643600799,0.199334079876,0.107091838255
西南大学,0.0423963133641,0.317665130568,0.771735791091,0.110839187102,0.0210857828905,0.356930806532,0.0452889936024,0.246091619429,0.108129669112
北京交通大学,0.0277098614507,0.259983700081,0.735126324368,0.114357691151,0.0173921817577,0.318531445174,0.0446746330791,0.204173754023,0.0988926946535
东北师范大学,0.0,0.133333333333,0.6,0.137632425765,0.0200066551621,0.25073911978,0.0288616919592,0.113106694015,0.0799770871095
南京农业大学,0.0,0.142857142857,0.857142857143,0.0671477736645,0.00941428746383,0.296127228571,0.030928398295,0.228979454907,0.0635339163352
西南交通大学,0.0252725470763,0.362239841427,0.797819623389,0.102829521229,0.0181763141172,0.381653875383,0.0446925258336,0.278824354154,0.101349036591
郑州大学,0.0346493070139,0.332843343133,0.754724905502,0.107472479417,0.0205857334797,0.35898768558,0.050246724612,0.251515206163,0.116026467169
华中农业大学,0.0278388278388,0.188278388278,0.748717948718,0.106069404146,0.0200820342254,0.298424365794,0.0383516247778,0.192354961648,0.0948012973646
北京科技大学,0.0431654676259,0.209532374101,0.715827338129,0.124366966278,0.0213843290366,0.297299357707,0.0403129157544,0.172932391429,0.100493051306
南京航空航天大学,0.0347448425624,0.14983713355,0.688382193268,0.130240737702,0.0186637159084,0.264459816299,0.0329731038984,0.134219078597,0.0820222119353
北京协和医学院,0.0,0.0,0.722222222222,0.135183431621,0.00656769012353,0.182119819424,0.00854842846828,0.0469363878025,0.0243414316438
南京师范大学,0.0869565217391,0.0869565217391,0.478260869565,0.180395843855,0.0309755115671,0.196357661725,0.0240875237216,0.0159618178702,0.0824780734172
南京理工大学,0.0384615384615,0.192307692308,0.653846153846,0.122268003158,0.011935778314,0.283636223609,0.0430025567947,0.161368220451,0.0833326405492
西安电子科技大学,0.0463286713287,0.180944055944,0.604020979021,0.16168269987,0.0246673966139,0.262500462075,0.0418634737888,0.100817762205,0.113411486464
哈尔滨工程大学,0.0196078431373,0.0392156862745,0.450980392157,0.166911783902,0.0180169769012,0.166642663834,0.0152134519883,-0.000269120067346,0.0505428420356
中国海洋大学,0.0278310940499,0.222648752399,0.713051823417,0.122701226108,0.0181331437092,0.302660909914,0.0387699837633,0.179959683806,0.0912976282234
西北大学,-1,-1,-1,-1,-1,-1,-1,-1,-1
上海大学,0.0,0.2,0.8,0.065633304116,0.00787437586841,0.356285054951,0.0293752911335,0.290651750835,0.0569148593004
河海大学,0.0526315789474,0.0,0.263157894737,0.231528431434,0.0147906489234,0.166662930855,0.00928129774732,-0.064865500579,0.0399214526211
西北农林科技大学,0.0268310369833,0.19071791153,0.768672951414,0.102246693089,0.0184741803249,0.309341433085,0.0340643639771,0.207094739996,0.0834613242689
暨南大学,0.0378827192527,0.217436429683,0.748832381941,0.11398419809,0.0208507259595,0.307873006085,0.039006656593,0.193888807995,0.0973269848414
中国矿业大学,0.133333333333,0.0,0.4,0.235573368607,0.0381896447627,0.186143717858,0.0209462733968,-0.0494296507495,0.10204389133
陕西师范大学,0.0676758682102,0.189670525378,0.575244879786,0.179628537301,0.0312726654602,0.25406250257,0.0456986263073,0.0744339652692,0.137306094763
北京化工大学,0.030303030303,0.151515151515,0.69696969697,0.119165737564,0.0168830539821,0.302027707252,0.0341737623471,0.182861969689,0.0820403132885
华南师范大学,-1,-1,-1,-1,-1,-1,-1,-1,-1
江南大学,0.0588235294118,0.411764705882,0.941176470588,0.0886895300693,0.0296707596694,0.363176162678,0.0380652446547,0.274486632609,0.10243674439
北京邮电大学,0.0,0.0625,0.6875,0.146458254565,0.0250296937711,0.267724683301,0.0281380300982,0.121266428736,0.0974926710658
北京工业大学,0.047619047619,0.214285714286,0.583333333333,0.171999371305,0.0211706709446,0.258091166132,0.0408244628713,0.0860917948271,0.100815228275
云南大学,-1,-1,-1,-1,-1,-1,-1,-1,-1
湖南师范大学,0.0427226647357,0.254163649529,0.779145546705,0.109550120527,0.0209803458898,0.33497607425,0.040410008582,0.225425953723,0.100047126497
中国地质大学武汉,0.0833333333333,0.25,0.611111111111,0.203816815383,0.0396670176339,0.264372096079,0.0439359762677,0.0605552806954,0.146808875973
浙江工业大学,0.117647058824,0.0588235294118,0.529411764706,0.183842639823,0.0360908876536,0.235056577515,0.0216327242528,0.0512139376921,0.0917130839202
首都医科大学,0.0526315789474,0.0,0.315789473684,0.216674519744,0.0171229128753,0.121947814872,0.0129247998376,-0.094726704872,0.0503156732802
合肥工业大学,0.0689655172414,0.172413793103,0.551724137931,0.146771644128,0.0230746168419,0.256669156707,0.0420035483937,0.109897512579,0.11062682123
东华大学,0.0,0.181818181818,0.818181818182,0.0674529477944,0.0047407046796,0.287999795327,0.0287172735886,0.220546847532,0.0497944221791
南昌大学,0.0410710233719,0.235307465396,0.736328568187,0.115142572388,0.0230112302078,0.316542392561,0.0430485806923,0.201399820173,0.110597851925
上海财经大学,0.0,0.125,1.0,0.0244462769292,0.00236381805368,0.432206841249,0.0118319530531,0.407760564319,0.0159960500677
燕山大学,0.0,0.4,0.8,0.0996210623037,0.0144542699208,0.337727437256,0.0505066619035,0.238106374953,0.109489405431
中国石油大学华东,-1,-1,-1,-1,-1,-1,-1,-1,-1
福州大学,0.0,0.137931034483,0.724137931034,0.146316523696,0.0138144474711,0.303597530929,0.0287849850198,0.157281007233,0.0658812284449
首都师范大学,0.0666666666667,0.133333333333,0.6,0.158110310445,0.0280451089962,0.259695928467,0.0282616875339,0.101585618022,0.105820989609
长安大学,-1,-1,-1,-1,-1,-1,-1,-1,-1
河南大学,-1,-1,-1,-1,-1,-1,-1,-1,-1
浙江师范大学,0.0284951024043,0.292074799644,0.777382012467,0.104204294979,0.0163904629152,0.347249743505,0.0419402992866,0.243045448525,0.0937358123733
广西大学,-1,-1,-1,-1,-1,-1,-1,-1,-1
华北电力大学,0.0,0.555555555556,1.0,0.0137619722743,0.000334829051239,0.516379465988,0.0258462045428,0.502617493714,0.0299161650467
中国政法大学,0.0554994954591,0.0842583249243,0.415237134208,0.217894771511,0.0256969082419,0.174357984321,0.0321785367752,-0.04353678719,0.0991759625971
江苏大学,0.0,0.1875,0.6875,0.119686158385,0.0178955298604,0.307262460939,0.0430473765761,0.187576302553,0.104714945148
华南农业大学,0.0393198724761,0.239107332625,0.749202975558,0.110943502796,0.0210906212021,0.316440019794,0.0410377144799,0.205496516998,0.101939459833
中央财经大学,0.05,0.05,0.55,0.158508630576,0.0230276796132,0.226541937551,0.027972391762,0.0680333069755,0.0933904369387
中南财经政法大学,0.0530303030303,0.193939393939,0.678787878788,0.137357970648,0.0248750676792,0.283243667767,0.0439501380209,0.145885697119,0.113563557609
南京工业大学,0.0740740740741,0.259259259259,0.666666666667,0.173938091607,0.0256403156166,0.298404521061,0.0361036893488,0.124466429453,0.102908700269
扬州大学,0.0666666666667,0.133333333333,0.866666666667,0.0929988428089,0.0142304508696,0.327001114991,0.0197973150263,0.234002272182,0.060016189557
北京林业大学,0.1,0.2,0.8,0.130510087036,0.0292985578802,0.312340880767,0.0326700551457,0.181830793731,0.0981693400758
山西大学,0.0,0.0769230769231,0.692307692308,0.147766170735,0.0274046618677,0.297266519272,0.0236275066314,0.149500348537,0.0823478164364
湘潭大学,0.0504256712508,0.208906352325,0.657498362803,0.143764119912,0.0259695087026,0.297913138353,0.0443058777387,0.154149018441,0.119299539582
南方医科大学,0.0431472081218,0.124365482234,0.5,0.179690399052,0.0247497254344,0.210040970778,0.0392617443016,0.0303505717265,0.109941663727
西南财经大学,0.0479599141016,0.259126700072,0.702934860415,0.13040554,0.0245266396792,0.319306341715,0.0470060903241,0.188900801715,0.119121376617
福建师范大学,0.0588235294118,0.235294117647,0.529411764706,0.14943694789,0.0269410259227,0.257159533898,0.0471050984723,0.107722586007,0.123993901146
中国石油大学北京,0.111111111111,0.333333333333,0.666666666667,0.208713530716,0.06824181111,0.300566880166,0.0711845184532,0.0918533494509,0.246302468473
中央民族大学,0.0,0.32,0.88,0.0695785476241,0.00623211434111,0.375699210622,0.0366435064147,0.306120662998,0.0623589215068
昆明理工大学,-1,-1,-1,-1,-1,-1,-1,-1,-1
安徽大学,0.0,0.0,0.5,0.165518816901,0.0184070281401,0.250953493516,0.0288378613898,0.0854346766155,0.0895501534734
宁波大学,0.0625,0.1875,0.75,0.125151477577,0.0210335537662,0.32623056713,0.0287041626565,0.201079089553,0.0870169210811
深圳大学,-1,-1,-1,-1,-1,-1,-1,-1,-1
河北大学,-1,-1,-1,-1,-1,-1,-1,-1,-1
太原理工大学,0.0,0.0,0.75,0.109832427039,0.0141126570379,0.231416906233,0.0122487346068,0.121584479194,0.0414605986192
黑龙江大学,0.142857142857,0.0,0.357142857143,0.216397799231,0.0294277274449,0.192161285759,0.0136110047566,-0.0242365134718,0.0698297831447
中国地质大学北京,0.0,0.0714285714286,0.714285714286,0.108252261587,0.0170890556075,0.221134809707,0.017569065485,0.112882548121,0.0586427485623
中国医科大学,0.0869565217391,0.0434782608696,0.217391304348,0.270286290349,0.0196030471158,0.0934915822313,0.0138246272733,-0.176794708118,0.0516728545533
上海师范大学,0.0,0.133333333333,0.733333333333,0.0562269646975,0.00648652711714,0.312865324481,0.0300533046985,0.256638359783,0.0574744323159
哈尔滨医科大学,0.043795620438,0.0496350364964,0.370802919708,0.224269852022,0.0218481804213,0.156481025759,0.0239242310638,-0.0677888262628,0.0790875826509
天津医科大学,0.109090909091,0.0,0.527272727273,0.179136543812,0.0263243855146,0.146694905322,0.010241491622,-0.0324416384908,0.0488214208889
对外经济贸易大学,0.0304302203568,0.160545645331,0.611752360965,0.138887500998,0.0174697502974,0.249451008627,0.0376025979986,0.11056350763,0.0875449386707
南京医科大学,0.133333333333,0.0666666666667,0.2,0.223071677406,0.0205357698868,0.13042222586,0.0170673100266,-0.0926494515457,0.0572571810988
中国传媒大学,0.0,0.416666666667,0.583333333333,0.113809467299,0.0148645303433,0.350830602849,0.0805702655751,0.23702113555,0.157599328213
青岛大学,0.0588744588745,0.165367965368,0.6329004329,0.150872068868,0.0252296886911,0.269936880212,0.0384405836548,0.119064811344,0.106192570231
东北财经大学,0.0,0.0689655172414,0.689655172414,0.105030586994,0.0141226099529,0.254603607554,0.0285790189565,0.14957302056,0.0706800495498
东北林业大学,0.0,0.0,0.0,0.270443334634,0.0,0.256100634564,0.0,-0.0143427000702,0.0
安徽师范大学,0.0,0.333333333333,0.8,0.127279283167,0.0163805866511,0.352613048278,0.0508714324223,0.225333765111,0.115424643338
内蒙古大学,0.333333333333,0.0,0.166666666667,0.309632196128,0.0365375907214,0.128702607221,0.00400023378811,-0.180929588906,0.0349799913118
天津师范大学,0.214285714286,0.285714285714,0.571428571429,0.180284976665,0.0388302049396,0.292748184388,0.0496742478361,0.112463207723,0.15577456351
山东农业大学,0.208684381076,0.120544394038,0.392093324692,0.276735733235,0.0406858246202,0.178139242133,0.0357297393565,-0.098596491102,0.131955162366
北京中医药大学,0.0357142857143,0.0,0.571428571429,0.179442669973,0.0159432529553,0.195295209857,0.0108509370007,0.0158525398838,0.0417451274731
上海理工大学,0.0641848523748,0.243902439024,0.663671373556,0.145360408165,0.0246113513269,0.306735239353,0.0432825872182,0.161374831187,0.1136171681
中国药科大学,0.0,0.444444444444,0.777777777778,0.0840041375467,0.0104793120122,0.410716789214,0.0478765812794,0.326712651667,0.0953298380165
山东师范大学,0.0652724968314,0.225602027883,0.692015209125,0.139545663948,0.027293901099,0.300174916841,0.043756796424,0.160629252893,0.118227164293
贵州大学,-1,-1,-1,-1,-1,-1,-1,-1,-1
辽宁大学,0.0,0.0,0.5,0.222197100247,0.0187894020689,0.184414597931,0.0145617771384,-0.0377825023163,0.0596959237656
西安建筑科技大学,-1,-1,-1,-1,-1,-1,-1,-1,-1
西北师范大学,0.0208333333333,0.220052083333,0.798177083333,0.0862177751475,0.0156529001609,0.329400230854,0.0380023734841,0.243182455706,0.0859530357345
南京邮电大学,0.125,0.25,0.5,0.229743226817,0.0428981377593,0.231561883365,0.0673408894109,0.00181865654763,0.188494662817
杭州电子科技大学,0.0555555555556,0.222222222222,0.777777777778,0.108555673448,0.0180076370648,0.334441416428,0.0323970776543,0.22588574298,0.0793885884883
新疆大学,0.0232804232804,0.217989417989,0.809523809524,0.0895015928646,0.0168515687211,0.326587830998,0.0363005140539,0.237086238133,0.0841208313806
东北农业大学,0.0666666666667,0.266666666667,0.666666666667,0.143472100375,0.0246571582083,0.313590005966,0.0382369476324,0.170117905591,0.109753838401
中国矿业大学北京,0.333333333333,0.222222222222,0.444444444444,0.353620760311,0.0837128841452,0.19510618194,0.047888727236,-0.158514578371,0.242426965174
重庆医科大学,-1,-1,-1,-1,-1,-1,-1,-1,-1
河南师范大学,0.0262557077626,0.33295281583,0.818873668189,0.092310806584,0.0183968031058,0.384014809455,0.0450171325108,0.291704002871,0.103256138484
西安理工大学,0.0619335347432,0.155589123867,0.726586102719,0.124926381373,0.0259600555942,0.287623825876,0.0332896141296,0.162697444503,0.0979967166207
广东工业大学,-1,-1,-1,-1,-1,-1,-1,-1,-1
上海中医药大学,0.0379403794038,0.135501355014,0.50406504065,0.182468590921,0.0212326817109,0.226270541699,0.0420048280818,0.0438019507783,0.105143898146
四川农业大学,0.0261130136986,0.267123287671,0.808219178082,0.0863727471942,0.016990192605,0.35170831808,0.0424993767368,0.265335570886,0.0944547196855
海南大学,0.0550964187328,0.266666666667,0.720661157025,0.129155331484,0.0255822883676,0.317276243854,0.0448383013705,0.18812091237,0.116419242884
福建农林大学,0.0,0.1875,0.5625,0.175802200208,0.018041603445,0.247710407068,0.0275888918137,0.0719082068596,0.0771194921902
山东科技大学,-1,-1,-1,-1,-1,-1,-1,-1,-1
河北工业大学,0.142857142857,0.142857142857,0.485714285714,0.215995250646,0.0304364668554,0.216887548399,0.0351461923192,0.00089229775327,0.106384563406
汕头大学,0.0312243221035,0.242399342646,0.794576828266,0.111890161956,0.0174121133525,0.333933520136,0.0346813769337,0.22204335818,0.0848164691715
西南政法大学,-1,-1,-1,-1,-1,-1,-1,-1,-1
大连海事大学,0.0,0.2,0.75,0.0811636301791,0.0109187379266,0.322774212699,0.0331089234146,0.24161058252,0.0763873325613
成都理工大学,-1,-1,-1,-1,-1,-1,-1,-1,-1
石河子大学,0.0420757363254,0.259467040673,0.771388499299,0.10423447834,0.020000816151,0.329049310085,0.0402509276976,0.224814831745,0.0972437419488
南京林业大学,0.0617283950617,0.205761316872,0.731138545953,0.133861170585,0.0265494708822,0.29705783203,0.0401883485016,0.163196661445,0.110576907727
广西师范大学,0.0,0.381818181818,0.872727272727,0.0590139057813,0.00792695795804,0.421532932275,0.0364560116489,0.362519026494,0.0679058716473
长沙理工大学,-1,-1,-1,-1,-1,-1,-1,-1,-1
浙江理工大学,0.0,0.125,0.8125,0.0798451855665,0.0160605716106,0.328085349288,0.0390924453798,0.248240163722,0.0848902758818
华侨大学,0.047619047619,0.428571428571,0.761904761905,0.106640492976,0.0220102019144,0.373038049552,0.057208157562,0.266397556576,0.135427486775
北京语言大学,0.0,0.0769230769231,0.461538461538,0.145965492248,0.0188743720901,0.168293048544,0.0322603642374,0.022327556296,0.0822205637299
广州大学,-1,-1,-1,-1,-1,-1,-1,-1,-1
河北师范大学,0.0833333333333,0.0,0.666666666667,0.127937240574,0.0204979505012,0.251894081659,0.0177507565581,0.123956841086,0.0625263303434
四川师范大学,-1,-1,-1,-1,-1,-1,-1,-1,-1
济南大学,0.0712643678161,0.249042145594,0.696551724138,0.145003448404,0.0298550823992,0.315365350075,0.0447521894974,0.170361901671,0.127249199138
江西师范大学,-1,-1,-1,-1,-1,-1,-1,-1,-1
青岛科技大学,0.0178571428571,0.181318681319,0.75,0.107761119061,0.0155551369082,0.299087536271,0.0343517294801,0.191326417211,0.0800014024325
湖南农业大学,0.0323651452282,0.300414937759,0.805809128631,0.0918739784178,0.0182995765482,0.362022142684,0.0428591813143,0.270148164266,0.0978761017941
中北大学,0.0909090909091,0.454545454545,0.909090909091,0.055023424635,0.0136305714755,0.44397579574,0.0315051954609,0.388952371105,0.05571894576
上海外国语大学,0.0634774609016,0.221711131555,0.632934682613,0.153641770799,0.0251293950269,0.284008794078,0.0445724872795,0.130367023279,0.114819744878
河南理工大学,-1,-1,-1,-1,-1,-1,-1,-1,-1
南京信息工程大学,0.0,0.111111111111,0.611111111111,0.0993013822466,0.0134178198219,0.251334441359,0.0467205563398,0.152033059112,0.0942281981649
华东政法大学,0.0416666666667,0.0833333333333,0.416666666667,0.18409601009,0.0254571494438,0.19370242176,0.0339978906785,0.00960641166991,0.101758960375
长春理工大学,0.0869565217391,0.0869565217391,0.521739130435,0.178338016385,0.0351162186517,0.208259969698,0.0235596012207,0.0299219533135,0.0877011036261
江西财经大学,0.0172193877551,0.186224489796,0.844706632653,0.0793809155806,0.0124463730693,0.321906896704,0.0306575264058,0.242525981124,0.0669172495779
北京外国语大学,0.0,0.157894736842,0.736842105263,0.0951581710395,0.0086125806619,0.30016005489,0.026588640914,0.20500188385,0.0553417667953
武汉科技大学,-1,-1,-1,-1,-1,-1,-1,-1,-1
湖北大学,-1,-1,-1,-1,-1,-1,-1,-1,-1
河北农业大学,0.0,0.321428571429,0.892857142857,0.0667629660653,0.0116883661251,0.416794803156,0.0368840678603,0.350031837091,0.0761774750849
河南农业大学,-1,-1,-1,-1,-1,-1,-1,-1,-1
南京中医药大学,0.0,0.166666666667,0.777777777778,0.0932612341144,0.0142914214821,0.336281615058,0.0300259875031,0.243020380943,0.077546361401
温州医科大学,0.0,0.263157894737,0.684210526316,0.0877337181375,0.011622143453,0.347213247348,0.0528244353587,0.259479529211,0.100826422875
广东外语外贸大学,0.0290697674419,0.195736434109,0.730620155039,0.122735548219,0.0188027076056,0.300606217353,0.0355633769344,0.177870669135,0.0880289901338
