清华大学,0.0343771272975,0.096097118221,0.563875652371,0.167896647527,0.021615401801,0.228931476538,0.0303204202091,0.0610348290105,0.0889458986896
浙江工商大学,0.0555555555556,0.222222222222,0.5,0.194125495881,0.0302455289902,0.253941611656,0.0588861984262,0.0598161157753,0.163246353619
广州中医药大学,0.0230088495575,0.122123893805,0.596460176991,0.149931639251,0.0191045717748,0.243002973891,0.0338636957497,0.0930713346406,0.0906878914476
延边大学,0.0455015511892,0.265770423992,0.665977249224,0.147045653925,0.0231971478573,0.313396875766,0.0427987207339,0.166351221841,0.111096731909
云南师范大学,-1,-1,-1,-1,-1,-1,-1,-1,-1
哈尔滨师范大学,0.0,0.333333333333,0.6,0.117323559069,0.0181475362903,0.344282473751,0.0620604155902,0.226958914683,0.13218109335
杭州师范大学,0.0,0.0,0.5,0.227952516086,0.047069035472,0.216082682794,0.0436535742631,-0.0118698332913,0.181380905229
天津工业大学,0.0294117647059,0.216318785579,0.771347248577,0.109269929837,0.0201080687301,0.309298335153,0.0353290793595,0.200028405316,0.0888357575701
安徽医科大学,0.0487804878049,0.0487804878049,0.365853658537,0.203089255388,0.021243199346,0.152617155265,0.0270271973069,-0.0504721001229,0.077438048122
哈尔滨理工大学,0.0588235294118,0.0,0.235294117647,0.183678022962,0.0199586548637,0.0811674400416,0.00669253589256,-0.102510582921,0.0279024556578
重庆邮电大学,0.0256045519203,0.302987197724,0.826458036984,0.0893442108192,0.0169600709442,0.364947444658,0.0364146477814,0.275603233839,0.0851750361964
西南石油大学,-1,-1,-1,-1,-1,-1,-1,-1,-1
中国计量学院,0.037037037037,0.148148148148,0.37037037037,0.184181223208,0.0177919478785,0.168317414365,0.0563670452439,-0.0158638088426,0.127549196462
首都经济贸易大学,0.0327455919395,0.178841309824,0.554156171285,0.147540431312,0.0185933756871,0.242783106388,0.0413921450588,0.095242675076,0.0964411927428
河南科技大学,0.0287741426882,0.271974773354,0.782420181317,0.0956802235515,0.0179890691572,0.344208823544,0.0421148054959,0.248528599993,0.0973908932796
南通大学,0.0508474576271,0.152542372881,0.647457627119,0.153438339152,0.0256463375008,0.277630968456,0.0382318942756,0.124192629304,0.110030534653
兰州交通大学,0.0441176470588,0.216176470588,0.680882352941,0.129969172122,0.0233071265532,0.284117505438,0.0402419356527,0.154148333316,0.106773831166
辽宁工程技术大学,0.133333333333,0.266666666667,0.666666666667,0.190670520268,0.0389977954163,0.298409905089,0.0406607668396,0.107739384821,0.141334223315
河北医科大学,0.0,0.125,0.625,0.120399116081,0.0136496045663,0.248978671933,0.032762323654,0.128579555853,0.0808500523717
中南民族大学,-1,-1,-1,-1,-1,-1,-1,-1,-1
三峡大学,-1,-1,-1,-1,-1,-1,-1,-1,-1
辽宁师范大学,0.0,0.269230769231,0.730769230769,0.12003419863,0.0176482735569,0.285409856054,0.0369562723231,0.165375657425,0.0922395625514
湖南科技大学,0.0631399317406,0.278156996587,0.70819112628,0.131331221957,0.0266509864616,0.329315946279,0.0490288233148,0.197984724322,0.126312645906
江苏师范大学,0.0909090909091,0.272727272727,0.727272727273,0.12311664771,0.0329491515213,0.36911276812,0.058065960069,0.24599612041,0.157000156246
山东理工大学,-1,-1,-1,-1,-1,-1,-1,-1,-1
长江大学,0.0389908256881,0.233944954128,0.739678899083,0.118374380932,0.0236138652832,0.317260552323,0.041039200778,0.198886171391,0.108967107748
天津科技大学,0.1,0.2,0.6,0.145738811174,0.029391780953,0.280344771556,0.036943170904,0.134605960382,0.114931801387
兰州理工大学,-1,-1,-1,-1,-1,-1,-1,-1,-1
沈阳农业大学,0.0,0.0,0.6,0.113444069446,0.016518874478,0.178835202828,0.0190006066905,0.0653911333824,0.0575006209949
西南科技大学,0.0245864997765,0.2910147519,0.813589628967,0.0847123480974,0.0161844151025,0.360217239533,0.0421386954149,0.275504891436,0.0918276566316
宁夏大学,-1,-1,-1,-1,-1,-1,-1,-1,-1
沈阳药科大学,0.0,0.142857142857,0.571428571429,0.142687737278,0.0156143929664,0.224760456584,0.0393462396016,0.0820727193059,0.0927491080008
大连医科大学,0.0,0.117647058824,0.411764705882,0.198641368635,0.0230434485759,0.162917917814,0.0345527578062,-0.0357234508204,0.102879694301
河南工业大学,0.0385551948052,0.269074675325,0.793831168831,0.100344401453,0.0201174102376,0.345197437032,0.0428348980789,0.244853035579,0.102553632099
重庆交通大学,0.0996563573883,0.280068728522,0.694158075601,0.15054987115,0.0352507038034,0.319807068061,0.0500992545081,0.169257196911,0.147548217327
内蒙古农业大学,0.0287356321839,0.319540229885,0.791954022989,0.0969482640495,0.017540111478,0.357278788852,0.0438360397397,0.260330524802,0.0966089684479
天津中医药大学,0.0,0.214285714286,0.571428571429,0.13984856797,0.016932302277,0.314704888318,0.0544980453717,0.174856320348,0.12288692836
安徽农业大学,0.0336134453782,0.176470588235,0.783613445378,0.104544989634,0.018002099042,0.313438417711,0.0331476086724,0.208893428077,0.0813180971976
陕西科技大学,-1,-1,-1,-1,-1,-1,-1,-1,-1
沈阳工业大学,0.111111111111,0.0,0.666666666667,0.128189573568,0.0188399630184,0.187359712099,0.0154190939638,0.0591701385317,0.0454307548049
东北石油大学,0.125,0.125,0.5625,0.210227587759,0.0568831690168,0.237438371169,0.0322113483829,0.0272107834101,0.142761046366
北京工商大学,0.0,0.148148148148,0.814814814815,0.0907672859266,0.0101175879942,0.280012359506,0.0417323076284,0.18924507358,0.0790858402946
上海海事大学,0.0,0.230769230769,0.846153846154,0.0745002422868,0.00971222152528,0.381731398795,0.0338831105442,0.307231156508,0.0670772801932
成都中医药大学,0.0445434298441,0.272828507795,0.760579064588,0.11128793175,0.0235322509338,0.344401180456,0.0430374437088,0.233113248707,0.110323529852
广西医科大学,0.0630182421227,0.147595356551,0.442786069652,0.200270582303,0.0304701867307,0.201715198662,0.0481006778202,0.00144461635942,0.137314044598
黑龙江中医药大学,0.0,0.181818181818,0.454545454545,0.172648734129,0.0157746197095,0.178857313501,0.0280658661419,0.00620857937189,0.06595881201
曲阜师范大学,0.0301659125189,0.246606334842,0.774509803922,0.102887859871,0.0180092073991,0.324948712925,0.0410494864907,0.222060853055,0.0938412643236
南华大学,0.0571679859279,0.212840809147,0.686015831135,0.13094089108,0.0261006314988,0.29734070749,0.0417419794618,0.16639981641,0.112926211367
桂林电子科技大学,0.0465753424658,0.256164383562,0.8,0.0953981746545,0.0208518086209,0.346611574854,0.0428709392644,0.251213400199,0.101139893424
西安科技大学,-1,-1,-1,-1,-1,-1,-1,-1,-1
天津理工大学,0.0,0.0,0.5,0.225549020014,0.0194644959104,0.174117311973,0.0143101159762,-0.0514317080411,0.0508897046007
烟台大学,-1,-1,-1,-1,-1,-1,-1,-1,-1
温州大学,0.0769230769231,0.0,0.769230769231,0.121394648883,0.0282664730762,0.259916569858,0.0252890684701,0.138521920975,0.0991722302463
新疆医科大学,-1,-1,-1,-1,-1,-1,-1,-1,-1
中南林业科技大学,0.0590909090909,0.231818181818,0.693939393939,0.132932327107,0.02519793851,0.298912893806,0.0437988770849,0.165980566699,0.112486065974
天津财经大学,0.0512820512821,0.128205128205,0.538461538462,0.18345830239,0.0261831737459,0.201873280424,0.0260360787467,0.0184149780338,0.0879055152958
安徽工业大学,0.0625,0.25,0.8125,0.0805645456019,0.0190221274307,0.330401054591,0.0332127714076,0.249836508989,0.0791285321415
吉林农业大学,0.0,0.111111111111,0.888888888889,0.0738244382656,0.00257761578492,0.255820857347,0.0266753953197,0.181996419081,0.0414082897919
安徽理工大学,0.0353697749196,0.255627009646,0.797427652733,0.0966723945049,0.0194742082596,0.340228774397,0.0403588693733,0.243556379892,0.0963101898378
青海大学,-1,-1,-1,-1,-1,-1,-1,-1,-1
中国人民公安大学,0.0544918998527,0.141384388807,0.503681885125,0.184885472923,0.025197855022,0.213147886059,0.0398314958543,0.028262413136,0.108329911656
北京体育大学,0.0,0.258064516129,0.806451612903,0.0645178271137,0.00530596133576,0.335903558258,0.044943386646,0.271385731144,0.0706289210432
上海海洋大学,0.0,0.08,0.52,0.171957076921,0.0107166897375,0.185716854929,0.0285467303245,0.0137597780086,0.0626700627476
甘肃农业大学,-1,-1,-1,-1,-1,-1,-1,-1,-1
南昌航空大学,0.0305466237942,0.221864951768,0.755627009646,0.105571532747,0.0189387716555,0.315818304436,0.0374546481987,0.210246771689,0.0925020727583
重庆工商大学,-1,-1,-1,-1,-1,-1,-1,-1,-1
广州医科大学,-1,-1,-1,-1,-1,-1,-1,-1,-1
内蒙古师范大学,0.04,0.08,0.8,0.0990280673417,0.0148233922561,0.272521883273,0.0213513544014,0.173493815931,0.0580536089239
东北电力大学,0.0,0.0,1.0,0.000371070753284,0.0,0.32336385947,0.0,0.322992788717,0.0
集美大学,0.0,0.307692307692,0.769230769231,0.125924037002,0.0253015819102,0.332328507176,0.058065336303,0.206404470174,0.143500265114
桂林理工大学,0.0513219284603,0.312597200622,0.793157076205,0.0988100113553,0.0225536408227,0.359276397568,0.0480335030554,0.260466386212,0.112595869434
山东财经大学,-1,-1,-1,-1,-1,-1,-1,-1,-1
青岛理工大学,-1,-1,-1,-1,-1,-1,-1,-1,-1
武汉工程大学,0.0554493307839,0.242829827916,0.669216061185,0.13247543746,0.0254547577177,0.300962843227,0.0500333156037,0.168487405767,0.124651978993
华北理工大学,0.0793413173653,0.238522954092,0.659181636727,0.155258933517,0.0269625716889,0.297679347212,0.0414479178454,0.142420413696,0.112376935163
浙江中医药大学,0.0315789473684,0.235789473684,0.745263157895,0.113377693731,0.0194845302265,0.322242378003,0.0430054873264,0.208864684271,0.102615808925
重庆师范大学,0.0285412262156,0.289640591966,0.80021141649,0.0926417668214,0.0179437508619,0.361203346046,0.0454116251318,0.268561579225,0.100644554032
广西民族大学,0.0187117668226,0.293990644117,0.852464915437,0.0724338495018,0.0127088939446,0.370343242999,0.0391768982703,0.297909393497,0.0799702510495
福建医科大学,0.0232558139535,0.0697674418605,0.279069767442,0.204517397326,0.0158410346601,0.124804283609,0.0242759694563,-0.0797131137165,0.0590520831569
山西师范大学,0.103448275862,0.0689655172414,0.310344827586,0.248636816158,0.0250296500311,0.15713989707,0.0144711322208,-0.0914969190883,0.0577448002017
浙江农林大学,0.0,0.235294117647,0.705882352941,0.110465697317,0.0166530513618,0.333685731131,0.0398570561133,0.223220033814,0.0908767583049
云南农业大学,-1,-1,-1,-1,-1,-1,-1,-1,-1
江苏科技大学,0.0833333333333,0.166666666667,0.333333333333,0.215268659659,0.0264099777634,0.225628229849,0.0296441868463,0.0103595701903,0.0952757851965
南京财经大学,0.0,0.0714285714286,0.928571428571,0.0404431979326,0.00192431015695,0.285506233746,0.0151153087526,0.245063035813,0.0195374034045
河北科技大学,0.1,0.05,0.6,0.169788025736,0.0278939333614,0.205414085839,0.0239565366164,0.0356260601026,0.082878117941
聊城大学,-1,-1,-1,-1,-1,-1,-1,-1,-1
沈阳师范大学,0.0,0.1875,0.875,0.0650082607713,0.00903832067723,0.349731060076,0.0298175455313,0.284722799304,0.0589201459376
新疆农业大学,0.0177165354331,0.15157480315,0.832677165354,0.0780099223812,0.0135163408951,0.304384146874,0.0308109530125,0.226374224493,0.0679755103382
贵州师范大学,0.0107296137339,0.273068669528,0.910944206009,0.051634551656,0.00943042699532,0.379813482228,0.0331617431873,0.328178930572,0.0623155403225
哈尔滨商业大学,0.0,0.2,0.6,0.126103964924,0.0189225084906,0.282661189374,0.0480334607499,0.15655722445,0.114253936502
江西农业大学,0.010897994769,0.176547515257,0.829119442023,0.0842558078847,0.0126990085568,0.329510325043,0.0302310188807,0.245254517158,0.0699046408316
长春工业大学,0.105263157895,0.263157894737,0.631578947368,0.230043991258,0.0214895985483,0.284322801469,0.0341865644028,0.0542788102103,0.0927443999496
吉首大学,-1,-1,-1,-1,-1,-1,-1,-1,-1
沈阳航空航天大学,0.0635514018692,0.14953271028,0.560747663551,0.174104433784,0.0286550839144,0.228470865856,0.0400867297847,0.0543664320726,0.114837139741
西华师范大学,-1,-1,-1,-1,-1,-1,-1,-1,-1
西南民族大学,0.0298616168973,0.295702840495,0.809905316824,0.0912508013966,0.0159227141476,0.350472713462,0.0409770706196,0.259221912066,0.0868679243558
浙江财经大学,0.0,0.0588235294118,0.294117647059,0.207733543356,0.0123159399043,0.151098519078,0.022785335718,-0.056635024278,0.0617292147241
常州大学,0.235294117647,0.0,0.411764705882,0.275872097655,0.0446775555833,0.158184863745,0.0122510274411,-0.11768723391,0.0876783436891
山西医科大学,0.0,0.0,0.6,0.156761753668,0.0247149385499,0.198923115755,0.0219013349881,0.0421613620872,0.0838972746223
重庆理工大学,-1,-1,-1,-1,-1,-1,-1,-1,-1
内蒙古工业大学,0.0,0.285714285714,0.714285714286,0.162228039919,0.0260582187183,0.279820081393,0.0342106248063,0.117592041474,0.100582053541
大连大学,0.104191616766,0.191616766467,0.614371257485,0.179210949964,0.0342142419825,0.264446625557,0.0425722455076,0.0852356755927,0.13170211707
石家庄铁道大学,0.0,0.2,0.4,0.226883368352,0.0250150477529,0.20714530545,0.0352242521699,-0.0197380629019,0.111936600863
上海体育学院,0.0,0.217391304348,0.739130434783,0.117457355899,0.0173043516197,0.278533444737,0.0265878591638,0.161076088838,0.0675374735949
云南民族大学,0.031746031746,0.15873015873,0.730158730159,0.130090203149,0.0154593575965,0.284874846207,0.0316503835177,0.154784643057,0.0755009077557
新疆师范大学,0.0136815920398,0.279850746269,0.853233830846,0.0673122052035,0.0117554743442,0.356219578739,0.0391320134598,0.288907373536,0.0762525252229
鲁东大学,0.0805369127517,0.195973154362,0.679194630872,0.148658412854,0.0276142502171,0.287371723096,0.0366131898173,0.138713310242,0.106118972291
上海工程技术大学,0.0,0.130434782609,0.695652173913,0.121297061971,0.00988716083231,0.253497294065,0.0286845125523,0.132200232094,0.0605118676615
内蒙古科技大学,0.0314417177914,0.312116564417,0.835889570552,0.0857647285472,0.016510997267,0.366481237062,0.0408968687982,0.280716508515,0.0898208929227
沈阳建筑大学,0.0,0.131578947368,0.815789473684,0.084768006991,0.00782822847258,0.298725236324,0.0237459813684,0.213957229333,0.0505530798184
山东中医药大学,0.0797101449275,0.139492753623,0.538043478261,0.180345991007,0.0269318592065,0.238907842996,0.0371660586911,0.0585618519885,0.107651393203
安徽财经大学,0.0105105105105,0.280780780781,0.83033033033,0.0755736701365,0.0127631329607,0.363203993689,0.0386627522904,0.287630323553,0.0808706219647
山东建筑大学,0.0371402042711,0.139275766017,0.622098421541,0.151664636808,0.0228438844608,0.256897167407,0.0376754961038,0.105232530599,0.101536994909
湖北工业大学,0.189309576837,0.137342242019,0.439495174462,0.2546691878,0.0486529797409,0.187251129357,0.0448877030206,-0.0674180584433,0.163824215898
山西财经大学,0.1,0.1,0.2,0.24245975463,0.0247395114311,0.168092030557,0.0192110386025,-0.0743677240732,0.0630963043258
武汉纺织大学,-1,-1,-1,-1,-1,-1,-1,-1,-1
湖南工业大学,-1,-1,-1,-1,-1,-1,-1,-1,-1
广东财经大学,0.0344370860927,0.158940397351,0.565562913907,0.151352968574,0.0213340548931,0.239699088071,0.0441688005405,0.0883461194974,0.107287688494
江西理工大学,-1,-1,-1,-1,-1,-1,-1,-1,-1
北华大学,0.0,0.133333333333,0.733333333333,0.0959880508709,0.00929520577808,0.243788718078,0.0280383862278,0.147800667207,0.0612992838712
北京联合大学,0.214285714286,0.0714285714286,0.5,0.238836290784,0.0659457009216,0.190313671435,0.0278973023017,-0.048522619349,0.160706535424
东华理工大学,0.0168634064081,0.171163575042,0.887858347386,0.0628704470561,0.0108685354381,0.320619093493,0.0265343266545,0.257748646437,0.0552937273042
华东交通大学,0.0300065231572,0.198303979126,0.818003913894,0.085576336669,0.0164291418056,0.322511445685,0.0339804538891,0.236935109016,0.0796961738637
吉林师范大学,0.0317940953823,0.373959121877,0.814534443603,0.0920013520713,0.0166966375493,0.38065135123,0.0422653948659,0.288649999159,0.0940579984202
北方工业大学,0.0,0.241379310345,0.827586206897,0.0840632344222,0.011085974202,0.325433873638,0.0356733615788,0.241370639216,0.0733977628798
云南财经大学,0.0138408304498,0.273356401384,0.847750865052,0.0723358282344,0.0119082948701,0.362951408414,0.0378949399578,0.29061558018,0.0766457233633
西安石油大学,0.0349127182045,0.229426433915,0.695760598504,0.132068193938,0.0229259877299,0.302057172053,0.0429916217936,0.169988978115,0.109057132359
郑州轻工业学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
大连工业大学,0.0333333333333,0.133333333333,0.666666666667,0.129883141096,0.0229015195323,0.279700759525,0.0270749744183,0.149817618429,0.0844069259677
西北政法大学,0.068340306834,0.179916317992,0.638772663877,0.150821025629,0.0299639421443,0.279591215894,0.0393544643602,0.128770190265,0.116158887128
西华大学,-1,-1,-1,-1,-1,-1,-1,-1,-1
渤海大学,0.366666666667,0.1,0.2,0.414702836145,0.0490164764817,0.0926085363163,0.0253355027403,-0.322094299828,0.125845528259
西安工业大学,0.0636604774536,0.301061007958,0.787798408488,0.109375223589,0.0256201527023,0.355460577248,0.0405475974891,0.246085353659,0.110415940283
昆明医科大学,0.0389972144847,0.157381615599,0.571030640669,0.153454391566,0.0249929815873,0.24207966013,0.0467245934753,0.0886252685642,0.123097055628
大连交通大学,0.0,0.0625,0.4375,0.177676963481,0.0168175165061,0.149674564588,0.0319519330268,-0.028002398893,0.0865942966523
河北经贸大学,0.0540242557883,0.222712238148,0.761852260198,0.112547297532,0.023193336632,0.317711824609,0.040499136794,0.205164527078,0.104618887214
山西农业大学,0.0714285714286,0.0,0.357142857143,0.237152721735,0.0170318944656,0.133619385611,0.00912556710413,-0.103533336124,0.0399411016028
西北民族大学,-1,-1,-1,-1,-1,-1,-1,-1,-1
浙江海洋学院,0.0,0.157894736842,0.631578947368,0.146371481744,0.0209345214553,0.273226465861,0.0274605185266,0.126854984117,0.0788472718488
华北水利水电大学,0.0275080906149,0.188781014024,0.755124056095,0.103973592771,0.0178654274768,0.302676546094,0.0376943960365,0.198702953323,0.0882771437836
湖南中医药大学,0.0867346938776,0.201530612245,0.665816326531,0.15033273189,0.0288638578504,0.2896023456,0.0428623852611,0.13926961371,0.121255808038
天津商业大学,0.0526315789474,0.578947368421,0.947368421053,0.0781164865486,0.0180964156235,0.456622201307,0.0392461969061,0.378505714758,0.0885114880571
成都信息工程大学,0.0419034090909,0.225852272727,0.665482954545,0.129334428037,0.0211893033051,0.297103494803,0.0444870800323,0.167769066766,0.104465768755
齐鲁工业大学,0.0535211267606,0.147887323944,0.601408450704,0.153763088707,0.0229783700024,0.251879796067,0.0357070828193,0.0981167073592,0.0954654896442
信阳师范学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
徐州医学院,0.0588235294118,0.117647058824,0.764705882353,0.0922968492672,0.0238878290846,0.285413582481,0.0273690966002,0.193116733214,0.0857796676428
西藏大学,-1,-1,-1,-1,-1,-1,-1,-1,-1
北京信息科技大学,0.0,0.214285714286,0.642857142857,0.132675296058,0.0210030105335,0.282826903912,0.0350431422003,0.150151607854,0.0979113067313
中国民航大学,0.125,0.3125,0.8125,0.150551960756,0.0420635932481,0.31414085568,0.0434871147221,0.163588894923,0.146000682035
大连外国语大学,0.105263157895,0.0526315789474,0.473684210526,0.19065182816,0.0313235850192,0.201158046023,0.032474529361,0.0105062178633,0.112474229501
景德镇陶瓷学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
西安外国语大学,0.035010940919,0.258205689278,0.800875273523,0.100279738172,0.0194428767781,0.33426990434,0.0373233272703,0.233990166169,0.0903972280333
太原科技大学,0.0,0.166666666667,0.916666666667,0.0542131514816,0.00978911060877,0.317561834561,0.0245182816666,0.26334868308,0.0544941395119
北京建筑大学,0.025641025641,0.0769230769231,0.564102564103,0.193364892345,0.0284319780548,0.206709153735,0.0275383705172,0.0133442613892,0.100935868699
河南中医学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
西安邮电大学,-1,-1,-1,-1,-1,-1,-1,-1,-1
外交学院,0.0466101694915,0.0805084745763,0.298305084746,0.234852714156,0.0215232965746,0.141030024236,0.0298349378975,-0.0938226899199,0.0852616687552
齐齐哈尔大学,0.0833333333333,0.333333333333,0.916666666667,0.148648243202,0.0192257756236,0.3767717801,0.0372439966847,0.228123536898,0.0998221129567
河南财经政法大学,0.0328492392808,0.304979253112,0.836445366528,0.0798863049837,0.0192206684709,0.376057348638,0.0446957896548,0.296171043655,0.102368546511
江西中医药大学,0.0343642611684,0.348224513173,0.821305841924,0.0943166141695,0.0185058882298,0.395965202683,0.0500338304134,0.301648588514,0.109899325932
广东海洋大学,0.03988183161,0.23929098966,0.785819793205,0.0966689753352,0.0198500040106,0.326507761508,0.0405729686288,0.229838786173,0.0939703405258
西安工程大学,0.0282186948854,0.243386243386,0.830687830688,0.0838699843627,0.0169143566762,0.349335758868,0.0376736189226,0.265465774505,0.0862069231629
上海对外经贸大学,0.0,0.5,0.8125,0.0898321245097,0.016277819556,0.444039285005,0.0734624319391,0.354207160496,0.133326055345
上海应用技术学院,0.0952380952381,0.0952380952381,0.857142857143,0.110137238441,0.0293372964432,0.303907149478,0.0223605450154,0.193769911037,0.0840015726175
福建中医药大学,0.0769230769231,0.461538461538,0.923076923077,0.0673136262047,0.02736215802,0.438561354344,0.0319016770861,0.371247728139,0.100659766291
沈阳理工大学,0.0743243243243,0.141891891892,0.61036036036,0.162811198868,0.0275825330764,0.242081350029,0.0363284375141,0.0792701511603,0.101733543812
佳木斯大学,0.0,0.181818181818,0.727272727273,0.110145752474,0.00935870809423,0.288289067747,0.0269242617689,0.178143315273,0.051669645104
中原工学院,0.0353130016051,0.287319422151,0.747993579454,0.114960418651,0.0194182458385,0.332666708074,0.0463033114373,0.217706289424,0.107135183041
南京工程学院,0.0,0.0,0.736842105263,0.171209540602,0.0098623369881,0.240870254302,0.0085291108221,0.0696607137006,0.0266325210366
宁夏医科大学,0.0382293762575,0.0905432595573,0.452716297787,0.194829153971,0.0245441343272,0.193796892019,0.0366061861394,-0.00103226195167,0.106421213481
辽宁中医药大学,0.0,0.2,0.7,0.14133257989,0.0173689942248,0.307260578178,0.0424520843155,0.165927998288,0.0969064417326
广东医学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
辽宁科技大学,0.041958041958,0.261072261072,0.707459207459,0.129843280341,0.0199143934976,0.31583115345,0.0449171148562,0.185987873109,0.105419188842
北京第二外国语学院,0.0416666666667,0.0833333333333,0.75,0.126923979102,0.0149696610957,0.256606155465,0.022588736642,0.129682176363,0.0604933171699
青岛农业大学,0.0179977502812,0.229846269216,0.887889013873,0.0645505177799,0.0113514441731,0.348456374724,0.0311256895627,0.283905856944,0.0628207089411
沈阳化工大学,0.0503778337531,0.176322418136,0.702770780856,0.131298449908,0.0237155361259,0.270938988441,0.0369798773668,0.139640538533,0.0991644845105
广东药学院,0.0241379310345,0.2,0.627586206897,0.130734037092,0.0194553812125,0.277545685075,0.0453223906758,0.146811647983,0.107344471927
河北工程大学,0.0555555555556,0.0555555555556,0.277777777778,0.235568196167,0.0235855712016,0.17870415319,0.0313394489611,-0.0568640429769,0.0920344765393
辽宁石油化工大学,0.1,0.1,0.7,0.155180239928,0.0498379652698,0.276833937097,0.0315541823051,0.121653697169,0.138315484936
贵州医科大学,0.0419708029197,0.207116788321,0.66697080292,0.127283582692,0.0218445155339,0.280208160359,0.0435507105741,0.152924577667,0.105391618225
贵州财经大学,-1,-1,-1,-1,-1,-1,-1,-1,-1
