清华大学,0.0343771272975,0.096097118221,0.563875652371,0.167896647527,0.021615401801,0.228931476538,0.0303204202091,0.0610348290105,0.0889458986896
吉林财经大学,0.0625,0.3125,0.6875,0.131206847078,0.0263078446401,0.373751127237,0.0669744731306,0.242544280159,0.15701331389
内蒙古民族大学,0.0,0.36,0.88,0.0700622980616,0.00948086452951,0.366305607994,0.0306134864653,0.296243309932,0.0645204303974
天津外国语大学,0.0833333333333,0.0833333333333,0.916666666667,0.0890602526438,0.0221582298328,0.28515993469,0.0186079993136,0.196099682046,0.0579906553686
黑龙江科技大学,0.142857142857,0.0714285714286,0.5,0.209115349831,0.0386118420718,0.231150756478,0.0359781503496,0.0220354066467,0.120342278902
黑龙江八一农垦大学,-1,-1,-1,-1,-1,-1,-1,-1,-1
遵义医学院,0.0576576576577,0.192792792793,0.706306306306,0.127273312295,0.0264958190833,0.28680723296,0.0417032299075,0.159533920665,0.112864778758
安徽建筑大学,0.136363636364,0.272727272727,0.772727272727,0.129483461567,0.0390701834599,0.378308828572,0.0345077408347,0.248825367005,0.115908027182
辽宁医学院,0.0,0.0,0.0,0.391570427456,0.00220726463852,0.0458867524026,0.00155366723872,-0.345683675054,0.00621998619336
湖北中医药大学,-1,-1,-1,-1,-1,-1,-1,-1,-1
武汉轻工大学,-1,-1,-1,-1,-1,-1,-1,-1,-1
四川外国语大学,0.0698496905393,0.243147656941,0.705570291777,0.134426895281,0.02993902309,0.307754872899,0.04530031385,0.173327977618,0.126052648662
上海电力学院,0.0,0.555555555556,0.888888888889,0.04920467905,0.00567636919572,0.443482799881,0.0395572981245,0.394278120831,0.0672057242145
新乡医学院,0.0560344827586,0.200431034483,0.668103448276,0.147706440527,0.0268752455517,0.295758002411,0.0416626447535,0.148051561885,0.117893713464
安徽中医药大学,0.0833333333333,0.125,0.75,0.143797455647,0.0254971429969,0.293828094768,0.0311045807873,0.150030639121,0.0933478113526
河南科技学院,0.041910331384,0.250487329435,0.767056530214,0.106830697253,0.0207272276925,0.32788547172,0.0413704706962,0.221054774466,0.10116601166
淮北师范大学,0.0,0.0,0.75,0.115156191553,0.0112328984494,0.309825676654,0.0134905429231,0.194669485102,0.0485110291446
大连民族大学,0.0,0.03125,0.96875,0.0888383650582,0.00621952638034,0.266753027769,0.0150589834781,0.177914662711,0.0313909810382
大连海洋大学,0.111111111111,0.111111111111,0.777777777778,0.0992117519247,0.0154652453736,0.272212466263,0.0198876161694,0.173000714338,0.0462959424944
延安大学,0.0350194552529,0.128404669261,0.640077821012,0.125588783197,0.020679001643,0.244472090348,0.0346090844981,0.118883307151,0.090711723492
海南师范大学,0.047619047619,0.230158730159,0.746031746032,0.114728591898,0.0244954167919,0.321670198038,0.0436289462106,0.20694160614,0.11363696772
洛阳师范学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
青海民族大学,-1,-1,-1,-1,-1,-1,-1,-1,-1
江西科技师范大学,0.0688311688312,0.275324675325,0.724675324675,0.136424059645,0.0298634908841,0.338205525456,0.0509385104013,0.201781465811,0.138581558743
绍兴文理学院,0.0322580645161,0.258064516129,0.806451612903,0.117762739266,0.0244241630572,0.312331019142,0.0399934971404,0.194568279876,0.103118062992
西南林业大学,0.0347222222222,0.201388888889,0.673611111111,0.125106402108,0.0188808999448,0.267845189338,0.0446039099963,0.14273878723,0.10266402368
安徽工程大学,0.0284280936455,0.3127090301,0.814381270903,0.0942594614581,0.0162600415251,0.370419346316,0.0418960149974,0.276159884858,0.092210663384
广西师范学院,0.0909090909091,0.181818181818,0.636363636364,0.135091559652,0.0206551553548,0.280582100605,0.0452777035863,0.145490540953,0.106246808901
内蒙古医科大学,0.0526315789474,0.188747731397,0.624319419238,0.143439550919,0.0247488670064,0.261720746783,0.0442040193134,0.118281195864,0.115185519721
西安财经学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
天津职业技术师范大学,0.2,0.133333333333,0.533333333333,0.199266217605,0.0330707324315,0.277661631242,0.0268449838813,0.078395413637,0.107102370338
北京服装学院,0.0,0.25,0.875,0.0431242721825,0.00571421595392,0.366614706584,0.029003103952,0.323490434401,0.0532005787265
浙江传媒学院,0.0,0.538461538462,1.0,0.0333697878712,0.00334618018094,0.508222432085,0.0468099374886,0.474852644214,0.0656669144867
广东金融学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
青海师范大学,0.0164271047228,0.186858316222,0.798767967146,0.0896046368765,0.0131514234898,0.307711917945,0.0348815222718,0.218107281068,0.0748569608158
南京审计学院,0.0588235294118,0.0588235294118,0.617647058824,0.136457642508,0.0210168382481,0.215330751856,0.0293738195706,0.0788731093481,0.0819224560299
浙江科技学院,0.0,0.222222222222,0.944444444444,0.0421426365537,0.00413080844152,0.368773212983,0.026762848301,0.32663057643,0.0411487647037
湖州师范学院,0.4,0.1,0.2,0.336887479459,0.0473696055337,0.112020355104,0.0229706746473,-0.224867124355,0.114674981263
广西中医药大学,-1,-1,-1,-1,-1,-1,-1,-1,-1
重庆科技学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
沈阳大学,0.0769230769231,0.153846153846,0.615384615385,0.163110611124,0.0401663749281,0.287838920552,0.0583435214791,0.124728309428,0.16437103621
新疆财经大学,-1,-1,-1,-1,-1,-1,-1,-1,-1
赣南师范学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
中国刑事警察学院,0.03125,0.0555555555556,0.336805555556,0.206518198095,0.0220571722133,0.130283265353,0.0232977058356,-0.0762349327417,0.0738508119692
泰山医学院,0.0745233968804,0.19410745234,0.597920277296,0.172694878584,0.0312557638797,0.255717891674,0.0464439613242,0.0830230130902,0.134456346339
长春师范大学,0.0,0.4,0.9,0.0995867120094,0.0148844908282,0.391361445625,0.0479965271773,0.291774733616,0.0931016122269
中国青年政治学院,0.0,0.157894736842,0.578947368421,0.146825154978,0.0209992226184,0.240650736544,0.0443875234026,0.0938255815663,0.11565854078
安庆师范学院,0.1875,0.375,0.8125,0.115169853555,0.0346899719481,0.46089492543,0.0520375988192,0.345725071875,0.141605612526
四川理工学院,0.0742778541953,0.268225584594,0.731774415406,0.127324429446,0.0283149159294,0.337543132766,0.0467959788274,0.21021870332,0.125619477019
重庆文理学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
四川医科大学,-1,-1,-1,-1,-1,-1,-1,-1,-1
江汉大学,0.0317258883249,0.312182741117,0.831218274112,0.0847215493484,0.0185760988843,0.371080832529,0.043272923222,0.286359283181,0.097299903564
石家庄经济学院,0.0231548480463,0.211287988423,0.785817655572,0.0871744820034,0.0152634953276,0.320322089054,0.0385740324597,0.233147607051,0.0834572370207
辽宁工业大学,0.1,0.3,0.6,0.123353733764,0.0315297831484,0.288939308179,0.058066755218,0.165585574416,0.145562383028
贵州民族大学,-1,-1,-1,-1,-1,-1,-1,-1,-1
湖南商学院,0.0305676855895,0.237263464338,0.759825327511,0.101508716041,0.0172963944638,0.337651080074,0.0408946326465,0.236142364033,0.0943426094144
广西科技大学,-1,-1,-1,-1,-1,-1,-1,-1,-1
福建工程学院,0.0833333333333,0.166666666667,0.75,0.115272017183,0.0239717392722,0.313914419647,0.0387687626453,0.198642402464,0.0993109482918
山东工商学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
潍坊医学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
北方民族大学,-1,-1,-1,-1,-1,-1,-1,-1,-1
北京印刷学院,0.0,0.2,0.7,0.124300746754,0.0319876156199,0.355163705531,0.0626331902044,0.230862958777,0.163928571601
成都体育学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
陕西理工学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
长春大学,0.0,0.0909090909091,0.909090909091,0.0863896337344,0.00549155444267,0.317050024554,0.0145082927255,0.230660390819,0.0252134643755
闽南师范大学,0.05,0.65,0.85,0.0670860663232,0.0171775856521,0.515312709929,0.037738542337,0.448226643605,0.0927649465065
湖北师范学院,0.00794044665012,0.307196029777,0.879900744417,0.0557480260673,0.00899505926904,0.393137598757,0.0371909312645,0.33738957269,0.0685606849104
嘉兴学院,0.0384615384615,0.384615384615,0.769230769231,0.113427980177,0.0272380085824,0.379806888094,0.0365882205197,0.266378907916,0.114196184667
天津体育学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
盐城工学院,0.0474820143885,0.194244604317,0.730935251799,0.111796529713,0.0208078840372,0.294994815149,0.0398058280609,0.183198285437,0.0977129517057
湖北民族学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
长春中医药大学,0.046908315565,0.134328358209,0.620469083156,0.155281119526,0.0233432953329,0.251136537395,0.0363190358312,0.0958554178699,0.0984816932323
淮阴师范学院,0.0,0.214285714286,1.0,0.0638318435063,0.00515476492034,0.381216954793,0.0218759512457,0.317385111287,0.0376667257136
兰州财经大学,0.0483460559796,0.174936386768,0.58524173028,0.155317377701,0.0222358159884,0.251389315733,0.0407887656342,0.0960719380317,0.104476335941
临沂大学,-1,-1,-1,-1,-1,-1,-1,-1,-1
郑州航空工业管理学院,0.0717299578059,0.20253164557,0.621659634318,0.155926520988,0.0313191560664,0.278730651073,0.0486223264017,0.122804130085,0.133158406504
武汉体育学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
广东技术师范学院,0.03125,0.201388888889,0.739583333333,0.111507929486,0.0216840364412,0.307566578342,0.0404023643332,0.196058648857,0.103950719032
五邑大学,0.0202507232401,0.25843780135,0.840887174542,0.0727616837656,0.0144305929074,0.366336437757,0.0368367841544,0.293574753991,0.0801631885844
上海第二工业大学,0.0509554140127,0.261146496815,0.738853503185,0.132075887113,0.0239502170697,0.320800006255,0.0395399485516,0.188724119142,0.102910609445
浙江万里学院,0.0,0.272727272727,0.363636363636,0.235196596489,0.026330188656,0.217697292499,0.0503054759698,-0.0174993039899,0.148834928022
淮海工学院,0.0387016229713,0.205992509363,0.767790262172,0.104594211885,0.0211504267655,0.305564366297,0.0374248617223,0.200970154412,0.0937789464971
首都体育学院,0.04,0.24,0.68,0.109947189739,0.0168854767715,0.301949543544,0.0443513236029,0.192002353805,0.0987737935183
厦门理工学院,0.0588235294118,0.352941176471,0.764705882353,0.0973427929151,0.0273035031051,0.39588006689,0.0514149982599,0.298537273975,0.140079742814
北京农学院,0.0,0.1,0.6,0.138139830605,0.0108949596758,0.263234419534,0.032313233656,0.125094588929,0.075866487773
湖南文理学院,0.051968503937,0.272440944882,0.809448818898,0.0934466799664,0.0216588045478,0.347492559214,0.03959958566,0.254045879247,0.0986297570856
韶关学院,0.0200250312891,0.389236545682,0.871088861076,0.08026883779,0.014129435517,0.4182599355,0.0415866403644,0.33799109771,0.088690255506
湖南理工学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
内蒙古财经大学,0.0,0.0,0.466666666667,0.179625171682,0.0138350782712,0.179814263016,0.0124060262259,0.000189091333622,0.0448969686034
上海立信会计学院,0.0689655172414,0.206896551724,0.51724137931,0.192800921507,0.0390950274863,0.238237552539,0.053347273649,0.0454366310322,0.168454047019
安阳师范学院,0.0155195681511,0.427800269906,0.912955465587,0.0567837296333,0.0112768923865,0.44667332118,0.0359142278634,0.389889591547,0.0718122555016
天津城建大学,0.0,0.0,0.0,0.393506976838,0.00402042699767,0.00810053449336,0.00103388710843,-0.385406442345,0.00550492735193
河北科技师范学院,0.05,0.1,0.7,0.167576988013,0.025034416408,0.230207420902,0.023379096351,0.0626304328887,0.0760387422714
济宁医学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
南阳师范学院,0.0315789473684,0.294736842105,0.782456140351,0.0999882107744,0.0178098971287,0.354170965447,0.0450912613149,0.254182754672,0.102942295502
江苏理工学院,0.0,0.25,0.7,0.121524486273,0.0163715666584,0.307583265707,0.0462886318913,0.186058779434,0.103370851371
西藏民族大学,0.0451361867704,0.166536964981,0.771206225681,0.100303997453,0.0194355691226,0.267559669725,0.0344685190771,0.167255672272,0.080832238375
北京物资学院,0.0236686390533,0.230769230769,0.751479289941,0.108745943648,0.0151301186668,0.307559443047,0.0396385389789,0.198813499399,0.0873612012887
佛山科学技术学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
湖南工程学院,0.0452261306533,0.233668341709,0.721105527638,0.125220709708,0.0259290561234,0.31543363149,0.0468180096742,0.190212921783,0.124357044603
皖南医学院,0.0606060606061,0.217630853994,0.707988980716,0.135413984814,0.0311489277462,0.303711772359,0.0438768815643,0.168297787546,0.129174385094
盐城师范学院,0.0,0.1,0.666666666667,0.113410697453,0.0104205880895,0.260830376475,0.0249789169143,0.147419679021,0.0582365514762
滨州医学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
北京石油化工学院,0.0833333333333,0.416666666667,0.75,0.111211447648,0.0261492109585,0.371838840998,0.0657128542656,0.260627393351,0.140642481183
肇庆学院,0.0437062937063,0.302447552448,0.804195804196,0.0969503229162,0.0210434791632,0.358502129805,0.0429649646029,0.261551806888,0.104115777941
合肥学院,0.0,0.615384615385,0.923076923077,0.0503026404118,0.00434055392669,0.47530838819,0.0172513173064,0.425005747778,0.0369606818522
淮阴工学院,0.0740740740741,0.148148148148,0.666666666667,0.143970229501,0.0333929691416,0.244690518081,0.0284716443156,0.100720288579,0.0989822840774
闽江学院,0.0294695481336,0.263916175508,0.818598559267,0.0799338498093,0.0183593222048,0.355466122623,0.0410191159305,0.275532272814,0.093939574389
南昌工程学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
商丘师范学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
川北医学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
大理大学,0.030612244898,0.295918367347,0.785714285714,0.12010402052,0.0178053525039,0.353717906971,0.0406586751196,0.233613886451,0.0907618883489
阜阳师范学院,0.0487804878049,0.40204563336,0.783634933124,0.106735422804,0.0222983086635,0.392979109478,0.049922975472,0.286243686673,0.120880108462
湖北经济学院,0.0325379609544,0.326464208243,0.866594360087,0.0650631378761,0.0179780014141,0.402836077866,0.0400056933149,0.33777293999,0.0949202228632
德州学院,0.0482398956975,0.110821382008,0.692307692308,0.134344266973,0.0237522784393,0.248616883739,0.0306209288066,0.114272616766,0.090328245438
金陵科技学院,0.0,0.0,0.777777777778,0.110320635175,0.00313214010065,0.202728889809,0.0103419014019,0.0924082546347,0.0171929024577
上海政法学院,0.0,0.047619047619,0.666666666667,0.126341994457,0.0167143595085,0.224462935757,0.0253580530035,0.0981209413006,0.0758481879482
徐州工程学院,0.0666666666667,0.133333333333,0.533333333333,0.218073361763,0.0318012588864,0.20017664148,0.0359723801381,-0.0178967202829,0.117525631419
山西大同大学,0.2,0.15,0.35,0.276567436126,0.0443099032119,0.192360612459,0.0431684659129,-0.0842068236669,0.151969848173
衡阳师范学院,0.0376647834275,0.276836158192,0.709981167608,0.106861158978,0.0229233968436,0.33581909679,0.0516914627122,0.228957937812,0.122342838952
井冈山大学,0.0214698596201,0.37985136251,0.881090008258,0.0723562978767,0.0129612361932,0.410365351327,0.0354838354515,0.338009053451,0.0759370547962
九江学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
蚌埠医学院,0.0,0.142857142857,0.571428571429,0.139888941076,0.00744644842443,0.233188358805,0.0254763675737,0.0932994177282,0.0521267556438
南阳理工学院,0.0212150433944,0.274831243973,0.881388621022,0.0711526136472,0.0147899154113,0.385067657872,0.0387283106924,0.313915044225,0.0826888399995
浙江水利水电学院,0.0504731861199,0.107255520505,0.757097791798,0.110078057103,0.020248124907,0.26249968605,0.0289275541007,0.152421628948,0.0779328932946
湖南城市学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
中国民用航空飞行学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
沈阳工程学院,0.0,0.166666666667,0.916666666667,0.0904327029681,0.0102109329721,0.253556525197,0.0285518702951,0.163123822229,0.050183421177
黑龙江工程学院,0.133333333333,0.133333333333,0.533333333333,0.182376318886,0.0315584626524,0.239497604924,0.0373294132157,0.0571212860375,0.118771388383
黄冈师范学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
广西财经学院,0.0418848167539,0.282722513089,0.751308900524,0.0998103374107,0.021920464881,0.341836839297,0.0502467105088,0.242026501886,0.116253251428
宁波工程学院,0.0344827586207,0.51724137931,0.896551724138,0.0758813956511,0.014599607231,0.435040612444,0.0465276021344,0.359159216793,0.0908474448688
塔里木大学,-1,-1,-1,-1,-1,-1,-1,-1,-1
常熟理工学院,0.105263157895,0.0,0.631578947368,0.138619132612,0.027972213935,0.214603419133,0.0141969719265,0.0759842865212,0.0714747833024
岭南师范学院,0.0110091743119,0.271559633028,0.887155963303,0.0529491732797,0.0100529637738,0.378756716329,0.0365239171019,0.325807543049,0.0696005868371
台州学院,0.0586206896552,0.153448275862,0.68275862069,0.137244348445,0.025184352565,0.271460273537,0.0322594896938,0.134215925092,0.0947925459931
乐山师范学院,0.013611615245,0.512704174229,0.915607985481,0.0475120620348,0.00915571610025,0.479403731042,0.0425098001039,0.431891669007,0.0759764128877
安徽科技学院,0.0,0.1875,0.875,0.101113714764,0.00907834300013,0.317731799576,0.02311206091,0.216618084812,0.0512301361959
邵阳学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
成都学院,0.0405156537753,0.29650092081,0.804174340086,0.0876061313598,0.0220554861043,0.354643955018,0.0458868977856,0.267037823658,0.110804858626
贵阳中医学院,0.0896,0.2704,0.6816,0.159380397236,0.0348395422826,0.313712486386,0.0458006349047,0.15433208915,0.138312751347
东莞理工学院,0.0888324873096,0.147208121827,0.609137055838,0.182489387062,0.0356122967275,0.265315374767,0.0395124759163,0.082825987705,0.131423364039
潍坊学院,0.0447488584475,0.246575342466,0.837442922374,0.095406836977,0.0203035480104,0.34214971487,0.0342267442215,0.246742877893,0.087080966916
中国劳动关系学院,0.0625,0.25,0.75,0.147520797895,0.035668209325,0.339827666821,0.0362337531975,0.192306868926,0.118388480959
上海商学院,0.0,0.219512195122,0.829268292683,0.0797622094118,0.0097210687472,0.360593358448,0.0313400263136,0.280831149036,0.0651397321402
宝鸡文理学院,0.0244798041616,0.272949816401,0.722154222766,0.113318546108,0.0214210355341,0.327406992103,0.0495166707212,0.214088445995,0.119871275872
河北北方学院,0.0,0.227272727273,0.909090909091,0.0726232718395,0.0162846241647,0.384824679434,0.0157493318037,0.312201407595,0.0559988156133
海南医学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
华北科技学院,0.0384615384615,0.0769230769231,0.653846153846,0.155158839714,0.0223928532086,0.224750155793,0.0312647820467,0.0695913160789,0.0862116908797
国际关系学院,0.0,0.157894736842,0.210526315789,0.318426118051,0.0277065502127,0.117787896595,0.0515509493041,-0.200638221457,0.151018037573
河北金融学院,0.0833333333333,0.416666666667,0.833333333333,0.100201543764,0.0402309083329,0.39106467732,0.040095640798,0.290863133556,0.146756086702
云南中医学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
仲恺农业工程学院,0.0591397849462,0.311827956989,0.758064516129,0.111214288756,0.0192708656893,0.357349982964,0.0429779565926,0.246135694208,0.101939112059
上海金融学院,0.105263157895,0.184210526316,0.578947368421,0.177428821565,0.0300542913625,0.242787283082,0.03805581618,0.0653584615174,0.118204510689
许昌学院,0.0251188051595,0.235573659199,0.881194840462,0.0607189324534,0.014022953926,0.364375672151,0.0316768411877,0.303656739698,0.0702405095842
吉林化工学院,0.0769230769231,0.0,0.538461538462,0.178082142463,0.014585181732,0.155653748828,0.0105052653848,-0.0224283936346,0.0350532273228
南京体育学院,0.0526315789474,0.105263157895,0.736842105263,0.0964202709035,0.0185565260157,0.254074045913,0.0271039016079,0.157653775009,0.0730420512831
湖北科技学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
右江民族医学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
长江师范学院,0.0316868592731,0.308480894688,0.825722273998,0.0864409194382,0.0166162807237,0.364094104848,0.0424471058726,0.27765318541,0.0938899281796
伊犁师范学院,0.0115131578947,0.228618421053,0.856907894737,0.0713751767885,0.0100934071388,0.348559803525,0.0293824875191,0.277184626736,0.0594618636824
北京电子科技学院,0.0769230769231,0.192307692308,0.5,0.171536213214,0.0265722916063,0.208916427412,0.0374627255209,0.0373802141985,0.101419004127
吉林建筑大学,0.0846354166667,0.196614583333,0.576822916667,0.18380860448,0.0300466840687,0.265477723858,0.0410418151565,0.081669119378,0.117668100454
泉州师范学院,0.0588235294118,0.176470588235,0.764705882353,0.0840896455251,0.0170485540427,0.322433730933,0.0394860870051,0.238344085408,0.0936939204722
长治医学院,0.0,0.1,0.6,0.106977033987,0.00915300020294,0.247325250133,0.0353550588698,0.140348216146,0.0659869589698
山东交通学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
长春工程学院,0.0463215258856,0.117166212534,0.727520435967,0.11932792138,0.0220333605914,0.261082936844,0.0280343699671,0.141755015465,0.0823332724677
滨州学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
上海电机学院,0.0714285714286,0.285714285714,0.678571428571,0.113822371799,0.0214392240173,0.325276069847,0.051110951366,0.211453698048,0.121138763656
哈尔滨体育学院,0.04,0.08,0.4,0.216517988787,0.0254604679995,0.169875126576,0.0313763488744,-0.0466428622111,0.0932095662133
江苏警官学院,0.0298013245033,0.132450331126,0.716887417219,0.123185945977,0.0175054962659,0.261946078432,0.0303288917846,0.138760132455,0.0762209246712
甘肃中医药大学,0.0197075651621,0.246026700572,0.776223776224,0.105792195307,0.0148740031575,0.337678105844,0.0370089398007,0.231885910536,0.0843096869472
西安体育学院,0.0648918469218,0.154742096506,0.584026622296,0.176224162803,0.0321452830676,0.244817236544,0.0438160981898,0.0685930737408,0.132677549624
牡丹江师范学院,0.0322580645161,0.120967741935,0.75,0.109978802459,0.0176534478764,0.266080756932,0.0291514075796,0.156101954473,0.0726169300263
湖北医药学院,0.0157232704403,0.231132075472,0.798742138365,0.0837737272939,0.0140895332397,0.336957153664,0.0366783826922,0.253183426371,0.0801472064011
桂林医学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
韩山师范学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
陕西中医药大学,-1,-1,-1,-1,-1,-1,-1,-1,-1
洛阳理工学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
嘉应学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
防灾科技学院,0.125,0.25,0.75,0.141142666922,0.0292134827643,0.313947923805,0.0348653501377,0.172805256882,0.11242855998
甘肃政法学院,0.0354330708661,0.216535433071,0.777559055118,0.09751410066,0.0190929011155,0.318263453471,0.0364325506403,0.220749352811,0.0898091267688
重庆三峡学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
阿坝师范学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
天津农学院,0.0,0.125,0.5625,0.165763131007,0.00863841673266,0.259451628953,0.0316043286467,0.0936884979462,0.0640225842126
唐山师范学院,0.0,0.0909090909091,0.727272727273,0.116289995143,0.0235981643775,0.272437621083,0.0175072358278,0.156147625939,0.0756941744214
合肥师范学院,0.0857142857143,0.0571428571429,0.571428571429,0.198328044533,0.0187256744211,0.214761620662,0.0204185665733,0.0164335761292,0.0593534384267
湖南科技学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
广东石油化工学院,0.00369003690037,0.269372693727,0.778597785978,0.0784486600003,0.011996579675,0.346919341856,0.0462725471884,0.268470681855,0.0905719352489
黄山学院,0.0,0.25,0.916666666667,0.0364631551995,0.00507008529471,0.370907699446,0.0403625808501,0.334444544246,0.0639826485823
河南城建学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
宜春学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
曲靖师范学院,0.00867678958785,0.119305856833,0.731019522777,0.103304467372,0.01179748868,0.256410622932,0.0283977658658,0.15310615556,0.0607165470761
黑龙江工业学院,0.0,0.0833333333333,0.583333333333,0.118544227087,0.0156729144306,0.243031986977,0.0321929057113,0.12448775989,0.0800266911202
湖南人文科技学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
成都医学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
