清华大学,0.0343771272975,0.096097118221,0.563875652371,0.167896647527,0.021615401801,0.228931476538,0.0303204202091,0.0610348290105,0.0889458986896
运城学院,0.0315480557594,0.281731474688,0.817314746882,0.0866753634694,0.0168296552635,0.347223528609,0.0405321773513,0.26054816514,0.0893957100798
承德医学院,0.0404858299595,0.204453441296,0.672064777328,0.131493475487,0.0204631077519,0.289914386123,0.0372637187058,0.158420910636,0.0942867578677
玉林师范学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
沈阳体育学院,0.0315533980583,0.155339805825,0.728155339806,0.116779847775,0.0159780349575,0.268521669989,0.0328653227866,0.151741822214,0.0750415318007
贵州理工学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
湖北文理学院,0.0287206266319,0.220626631854,0.791122715405,0.0926423960382,0.0177299094989,0.312832637576,0.0406504185141,0.220190241538,0.0913196697307
楚雄师范学院,0.0121951219512,0.0731707317073,0.768292682927,0.0935583028476,0.0104166445167,0.257610913351,0.0258853492632,0.164052610503,0.0551360465075
白城师范学院,0.0625,0.1875,0.875,0.0928487550799,0.0143302055507,0.306282665052,0.0290417101898,0.213433909973,0.0675699159084
渭南师范学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
广州体育学院,0.0490196078431,0.137254901961,0.647058823529,0.133035775653,0.0168614663434,0.24735143793,0.0298434510344,0.114315662277,0.0726948911123
桂林旅游学院,0.033918128655,0.313450292398,0.886549707602,0.0672343792142,0.0137474830914,0.368614192513,0.0393137083327,0.301379813299,0.0779436919111
泰山学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
湖北汽车工业学院,0.0184757505774,0.187066974596,0.810623556582,0.0870540393439,0.0137323405894,0.305882392755,0.033758424592,0.218828353411,0.0712734515023
南京晓庄学院,0.03125,0.14453125,0.813802083333,0.0910303153873,0.017492412684,0.296212660962,0.0317918289341,0.205182345575,0.0773462806215
太原师范学院,0.25,0.25,0.5,0.318546494874,0.0555931945673,0.228189378728,0.0284545624459,-0.090357116146,0.142443624999
惠州学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
琼州学院,0.0117924528302,0.247641509434,0.853773584906,0.0717811464942,0.0124410628535,0.361511214548,0.0329094621179,0.289730068054,0.073496353839
中国人民武装警察部队学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
新疆工程学院,0.00471698113208,0.127358490566,0.75,0.0877077384318,0.0108743151825,0.269514660667,0.0306737427654,0.181806922235,0.0621076968272
中华女子学院,0.0,0.315789473684,0.947368421053,0.0523834416316,0.00455246349918,0.39537543964,0.0372388169649,0.342991998008,0.0543567824764
常州工学院,0.0666666666667,0.266666666667,0.866666666667,0.0714556937864,0.0166082014758,0.360705026212,0.0358305045019,0.289249332425,0.0764410955476
喀什大学,0.0238663484487,0.229116945107,0.696897374702,0.108178270792,0.0148151866233,0.290720611123,0.0404430043752,0.182542340331,0.0867189427592
淮南师范学院,0.0666666666667,0.333333333333,0.666666666667,0.153415226575,0.0352640045745,0.310882753568,0.0573563197643,0.157467526992,0.154489765565
哈尔滨金融学院,0.0,0.3,1.0,0.0469097410064,0.00469516067359,0.399028373803,0.0180914920897,0.352118632796,0.036458154267
沈阳医学院,0.0,0.285714285714,1.0,0.0192136338114,0.000210024800118,0.39874297791,0.0189953661882,0.379529344098,0.0223826204226
绥化学院,0.0740740740741,0.0740740740741,0.888888888889,0.101143827801,0.0277462159859,0.260935058297,0.0180316998048,0.159791230496,0.0714173361333
皖西学院,0.0,0.333333333333,0.833333333333,0.116657104301,0.0169461937527,0.347348470614,0.0254207488316,0.230691366313,0.0563440710125
莆田学院,0.0,0.357142857143,0.857142857143,0.0651287185795,0.0123241571667,0.400384691931,0.0442800876465,0.335255973351,0.0861362721656
怀化学院,0.0286975717439,0.315673289183,0.845474613687,0.0759778432932,0.0161749570389,0.386827110431,0.0493246965561,0.310849267138,0.0996327277688
上海海关学院,0.0625,0.0,0.25,0.26447548402,0.0196944417429,0.129922486812,0.0197670653009,-0.134552997208,0.069829039773
湖北工程学院,0.0218037661051,0.282457879088,0.81367690783,0.0886700533128,0.0156001044744,0.351272591457,0.0410752306728,0.262602538144,0.0881261203794
忻州师范学院,0.0203125,0.3,0.85625,0.0899807151947,0.012721203627,0.379861941807,0.0317229917478,0.289881226612,0.0694748091803
攀枝花学院,0.0173228346457,0.229921259843,0.812598425197,0.0850456375143,0.0145956584745,0.334406205919,0.035059815239,0.249360568405,0.0776019484701
鞍山师范学院,0.0,0.0555555555556,0.611111111111,0.149746017839,0.0120029647512,0.222360444206,0.015009725936,0.0726144263679,0.0409150532701
周口师范学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
北华航天工业学院,0.142857142857,0.285714285714,0.571428571429,0.157447107067,0.0341547110921,0.296616083153,0.0356828854502,0.139168976086,0.118327228866
丽水学院,0.12,0.28,0.8,0.129425797376,0.0437497780441,0.374448893114,0.0503355913918,0.245023095738,0.160912467212
宜宾学院,0.0389784946237,0.174731182796,0.717741935484,0.117790658608,0.0217826809626,0.281998490486,0.0386908402719,0.164207831877,0.0985943620258
安阳工学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
牡丹江医学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
河西学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
兰州文理学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
河北建筑工程学院,0.153846153846,0.307692307692,0.769230769231,0.173371419936,0.0401273881035,0.314188492781,0.0403910435517,0.140817072845,0.133425052145
成都工业学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
湖北理工学院,0.0384615384615,0.180288461538,0.795673076923,0.0965486280628,0.0172576879441,0.317101800046,0.0339921731386,0.220553171983,0.0823649521442
三明学院,0.0,0.0,0.6,0.125508899016,0.0108680349595,0.268166717349,0.014004328874,0.142657818333,0.0417469777624
玉溪师范学院,0.0171673819742,0.184549356223,0.789699570815,0.100745669731,0.0136243910011,0.307986128635,0.0294383376931,0.207240458904,0.0682796719782
内江师范学院,0.0,0.412698412698,0.873015873016,0.0601605498052,0.0107411520282,0.427193181909,0.0279894391086,0.367032632104,0.0643213494329
湘南学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
长沙学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
西藏藏医学院,0.0,0.0481927710843,0.686746987952,0.102147277019,0.00943888970407,0.196110788285,0.0182577261861,0.0939635112657,0.041475175345
山东青年政治学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
天水师范学院,0.029702970297,0.182178217822,0.758415841584,0.114536781421,0.0162815095173,0.299685087997,0.0330563395222,0.185148306575,0.0789654336989
太原学院,0.0169286577993,0.214026602177,0.873035066505,0.0572496648913,0.0102480591517,0.329100050666,0.0336846292963,0.271850385775,0.0633449932176
信阳农林学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
咸阳师范学院,0.0387596899225,0.178294573643,0.658914728682,0.139370917149,0.0238121429826,0.266030791052,0.0376921967174,0.126659873903,0.102522353494
辽东学院,0.0,0.2,0.8,0.0920494864664,0.0105220087939,0.372408759324,0.0327361785791,0.280359272858,0.0691211459702
山东体育学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
绵阳师范学院,0.020618556701,0.329896907216,0.861855670103,0.0679170843291,0.0119926739507,0.374087820735,0.0412721850611,0.306170736406,0.0789068694486
吉林工商学院,0.0,0.4,0.6,0.157761882087,0.0154846973558,0.412855104651,0.0733537093704,0.255093222563,0.154383356725
衢州学院,0.0,0.357142857143,0.892857142857,0.0603338536053,0.00811191305221,0.354491558224,0.0268831833314,0.294157704619,0.0495726092753
甘肃民族师范学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
哈尔滨学院,0.0,0.0625,0.875,0.0804627856238,0.00788846639426,0.283506325812,0.0259627525187,0.203043540188,0.0558511382736
滁州学院,0.0,0.133333333333,0.933333333333,0.0216923857795,0.00465788073858,0.358054150179,0.0149302709545,0.336361764399,0.0302760076514
湖南财政经济学院,0.0687830687831,0.227513227513,0.587301587302,0.163907220863,0.0316721746178,0.26129487591,0.0447297691248,0.0973876550464,0.127200309487
西安医学院,0.111111111111,0.206718346253,0.599483204134,0.175853739989,0.0423408419303,0.268361909709,0.0534545614566,0.0925081697204,0.168798430633
广西科技师范学院,0.0294117647059,0.147058823529,0.78431372549,0.100087562736,0.0154590523243,0.284047092012,0.0327479495922,0.183959529276,0.0751254958593
黑河学院,0.042492917847,0.318696883853,0.78328611898,0.115690974104,0.0181009572368,0.351500656031,0.0396971330289,0.235809681927,0.0918007292142
吉林体育学院,0.0511363636364,0.142045454545,0.653409090909,0.149933718662,0.0229853315189,0.264900734628,0.0327505537142,0.114967015966,0.0900545376882
河池学院,0.0777202072539,0.313471502591,0.818652849741,0.103209789778,0.0275374511835,0.353228068013,0.0428450308997,0.250018278235,0.114585337816
红河学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
贵州师范学院,0.04,0.248,0.836,0.0803008257558,0.0198886209851,0.358102922852,0.0380551897863,0.277802097096,0.0913420916684
石家庄学院,0.0229691876751,0.179271708683,0.847619047619,0.0759986372107,0.0159942072082,0.339617829685,0.0317055239709,0.263619192474,0.0766959281377
长治学院,0.105263157895,0.210526315789,0.526315789474,0.194923284336,0.0237063174785,0.271054133103,0.0348832286129,0.0761308487674,0.100168347802
泰州学院,0.0,0.0,1.0,0.0516582886488,0.00199085457892,0.286465964523,0.00674639365265,0.234807675874,0.0076555327602
湖北第二师范学院,0.014272970562,0.187332738626,0.868867082962,0.0664420853973,0.0114771514961,0.341547542185,0.0311705364484,0.275105456788,0.0653118050267
河南工程学院,0.0401606425703,0.215528781794,0.793842034806,0.0969875516272,0.0193868489111,0.324549841344,0.03862089757,0.227562289717,0.092636578955
宁德师范学院,0.0129411764706,0.34,0.895294117647,0.0662194778903,0.00916270137431,0.398997049274,0.0360535294815,0.332777571384,0.0678688647737
安顺学院,0.0337423312883,0.168711656442,0.745398773006,0.10781451163,0.0164321663818,0.298182295567,0.0355096052032,0.190367783937,0.0808591221778
铜陵学院,0.0690909090909,0.327272727273,0.72,0.129267295747,0.0274700944298,0.338054444296,0.0523330660263,0.20878714855,0.131609830976
昌吉学院,0.0193236714976,0.236714975845,0.874396135266,0.0657213951817,0.0127202508286,0.340805357631,0.034209140479,0.275083962449,0.0694290642077
呼伦贝尔学院,0.0,0.2,0.9,0.0565548895165,0.00369075303588,0.379268953394,0.032796438152,0.322714063877,0.0506719114354
山东政法学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
湖南工学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
钦州学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
吕梁学院,0.0,0.166666666667,0.888888888889,0.0722068093381,0.0083538877493,0.343275221781,0.0158894056707,0.271068412443,0.0392968962955
吉林工程技术师范学院,0.0,0.0555555555556,0.777777777778,0.125377683039,0.00318364991697,0.276409879403,0.0157981535888,0.151032196364,0.0203973578067
黔南民族师范学院,0.0364583333333,0.09375,0.583333333333,0.146530748347,0.0190917171285,0.215973830928,0.029796081533,0.0694430825815,0.0786523029373
齐齐哈尔医学院,0.230769230769,0.0384615384615,0.461538461538,0.246768313191,0.035577394606,0.206164798962,0.0234164798066,-0.0406035142292,0.094781072278
平顶山学院,0.0564663023679,0.276867030965,0.823315118397,0.0993861352569,0.0246437314703,0.349262279334,0.0385896105975,0.249876144078,0.102073670281
通化师范学院,0.0,0.0,0.714285714286,0.135492319219,0.00930265302048,0.168947078022,0.00949640167098,0.0334547588031,0.0334202012499
赤峰学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
西安文理学院,0.0888888888889,0.122222222222,0.666666666667,0.145911645116,0.0293083320262,0.278191202281,0.0371924124104,0.132279557165,0.113369019273
山西中医学院,0.0666666666667,0.266666666667,0.466666666667,0.169696504116,0.0313619253817,0.276290820774,0.0549538700906,0.106594316658,0.149293436776
梧州学院,0.0896551724138,0.151724137931,0.720689655172,0.140664634876,0.0303766757958,0.269237649723,0.0329064782797,0.128573014847,0.104836367592
衡水学院,0.0769230769231,0.230769230769,0.615384615385,0.154362744343,0.0261239486639,0.256118146101,0.0396754405133,0.101755401758,0.0981358941439
廊坊师范学院,0.0,0.157894736842,0.736842105263,0.083086253011,0.0098766920257,0.270715298328,0.0401442988161,0.187629045317,0.0727379128893
西昌学院,0.0210280373832,0.221962616822,0.806074766355,0.0938980210549,0.0166198145263,0.325994889231,0.0356553041697,0.232096868176,0.0828454422693
福建江夏学院,0.0666666666667,0.266666666667,0.933333333333,0.0529439902311,0.0203019306584,0.396165593267,0.0355287474397,0.343221603036,0.0890301124547
桂林航天工业学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
河南牧业经济学院,0.0462686567164,0.155970149254,0.623880597015,0.152226323099,0.0234890077797,0.247229112743,0.0373388602448,0.0950027896437,0.102140273583
唐山学院,0.08,0.16,0.68,0.131252734757,0.0298557881538,0.267277044964,0.0486170257326,0.136024310207,0.13017694156
荆楚理工学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
河北体育学院,0.0,0.0,1.0,0.0656600537547,0.0034301196688,0.272338197317,0.00826461458802,0.206678143562,0.0180562563054
湖南第一师范学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
巢湖学院,0.0,0.2,0.8,0.0983642647739,0.0146366577046,0.365295303772,0.0452938922953,0.266931038998,0.102425885299
赣南医学院,0.0333988212181,0.144400785855,0.795677799607,0.0843484123495,0.0165118294003,0.29160171687,0.0306817547921,0.20725330452,0.0737546408002
文山学院,0.021978021978,0.147252747253,0.793406593407,0.106456897324,0.014830101365,0.282023692805,0.0269987530399,0.175566795481,0.0656513687888
新乡学院,0.0328947368421,0.370394736842,0.882894736842,0.070363218274,0.0173621135478,0.421220367039,0.0402846731589,0.350857148765,0.0912774722944
滇西科技师范学院,0.0172413793103,0.189655172414,0.568965517241,0.155045135997,0.0136822038148,0.22931450752,0.0369804779754,0.0742693715236,0.0806982248785
广西民族师范学院,0.0629722921914,0.332493702771,0.697732997481,0.133247989183,0.0244372680432,0.334693179823,0.0525829825013,0.20144519064,0.127369076503
龙岩学院,0.0909090909091,0.272727272727,0.636363636364,0.17208762808,0.0340521083483,0.30896342145,0.0522920282145,0.136875793369,0.142093628866
邯郸学院,0.049896049896,0.174636174636,0.753638253638,0.112609565818,0.0225650013898,0.268182969858,0.0360089853365,0.15557340404,0.0905629161734
菏泽学院,0.0689655172414,0.190981432361,0.641909814324,0.168021922842,0.0268134091335,0.276268284977,0.0382016284232,0.108246362135,0.108963140145
黄淮学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
甘肃医学院,0.0129032258065,0.0903225806452,0.477419354839,0.1597973565,0.012492346704,0.214448777757,0.0331238098869,0.0546514212573,0.073590967552
集宁师范学院,0.0161290322581,0.153225806452,0.758064516129,0.110680969007,0.0122821444463,0.287805553076,0.0338702514808,0.17712458407,0.070238084049
广州航海学院,0.00961538461538,0.153846153846,0.769230769231,0.089914536506,0.0119007017094,0.265228826492,0.0335176057358,0.175314289985,0.0676527630804
保定学院,0.272727272727,0.0909090909091,0.454545454545,0.274412205815,0.0467338383685,0.182899536576,0.0215137139808,-0.0915126692397,0.113023474527
宿州学院,0.136363636364,0.227272727273,0.590909090909,0.157654716183,0.0427324325569,0.271218769918,0.0487850407334,0.113564053735,0.152161485904
齐鲁师范学院,0.0280991735537,0.248760330579,0.837190082645,0.0743302323937,0.0137663390505,0.334972809673,0.0351742400613,0.260642577279,0.0754908915226
济宁学院,0.0481366459627,0.180124223602,0.664596273292,0.133012618722,0.0223553042506,0.286081280105,0.0402998939333,0.153068661383,0.101778983008
安康学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
辽宁科技学院,0.0349127182045,0.0673316708229,0.623441396509,0.130069820203,0.0170011919487,0.198112919415,0.022439434425,0.0680430992118,0.059176389961
池州学院,0.1,0.7,0.9,0.0543266666044,0.0169392789919,0.548141482092,0.0420540022938,0.493814815487,0.0958557037229
上饶师范学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
营口理工学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
四川民族学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
江苏第二师范学院,0.0769230769231,0.0769230769231,0.615384615385,0.131663240501,0.0198620859633,0.285490872377,0.040675257421,0.153827631875,0.102807294714
吉林医药学院,0.0,0.130434782609,0.478260869565,0.191013414466,0.0171055670691,0.226063489723,0.0300209995502,0.0350500752566,0.0829266829495
百色学院,0.0152542372881,0.191525423729,0.861016949153,0.0689032768681,0.011366240391,0.311511218254,0.034154915352,0.242607941386,0.0658825866893
邢台学院,0.0,0.222222222222,0.777777777778,0.0926810936176,0.014561697211,0.331270308157,0.0297778923845,0.238589214539,0.0755656197016
西安航空学院,0.0736842105263,0.231578947368,0.738947368421,0.124585079973,0.0259989740311,0.296218668087,0.0368990973842,0.171633588114,0.102598672611
河北民族师范学院,0.0833333333333,0.333333333333,0.416666666667,0.242254448484,0.0304286127171,0.223279652769,0.0504198971497,-0.0189747957159,0.143020241516
晋中学院,0.142857142857,0.357142857143,0.821428571429,0.117883546144,0.0386210322475,0.373233555201,0.0500939245565,0.255350009057,0.146946158201
宁夏师范学院,0.0264317180617,0.101321585903,0.607929515419,0.136035604522,0.014900465193,0.236856210393,0.0310501910737,0.10082060587,0.0718601348639
浙江外国语学院,0.111111111111,0.111111111111,0.666666666667,0.135455294405,0.0202580896875,0.292993804186,0.0201845471516,0.157538509781,0.0657654876957
河北中医学院,0.0,0.315789473684,0.842105263158,0.0449088140205,0.00774146388774,0.369580093341,0.0584688121408,0.324671279321,0.0915916933238
武汉商学院,0.0225563909774,0.308270676692,0.793233082707,0.0933581369617,0.0162201835907,0.364968409935,0.0410336398241,0.271610272973,0.0920699672751
呼和浩特民族学院,0.0,0.0,0.6,0.087308368507,0.00227450303648,0.156316521369,0.00799618423538,0.0690081528623,0.0147353479085
新余学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
广东第二师范学院,0.00413223140496,0.262396694215,0.917355371901,0.0415882750302,0.00674256640873,0.403160766546,0.0317815438017,0.361572491516,0.0554856300532
武夷学院,0.0,0.136363636364,0.818181818182,0.0605877979234,0.00760990902916,0.324785775906,0.0384046771342,0.264197977982,0.0699892795544
大庆师范学院,0.0,0.153846153846,0.615384615385,0.123678426604,0.0161572635359,0.2749142747,0.0378583458245,0.151235848096,0.0837348364693
枣庄学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
陇东学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
郑州师范学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
遵义师范学院,0.0295698924731,0.126344086022,0.626344086022,0.140651375352,0.0225915085012,0.243512698842,0.0330193837526,0.10286132349,0.0932181290728
太原工业学院,0.0,0.0,0.692307692308,0.129352645313,0.00939457195178,0.167471579321,0.00846865689698,0.0381189340089,0.0275605754822
贺州学院,0.0455696202532,0.379746835443,0.870886075949,0.0795326632745,0.0201050198252,0.405759451098,0.0369988800537,0.326226787824,0.0932270848395
沧州师范学院,0.0533333333333,0.153333333333,0.67,0.132140300666,0.0239647133809,0.252255677482,0.0344037573587,0.120115376816,0.0963326649239
蚌埠学院,0.0,0.454545454545,0.818181818182,0.0489841816909,0.00540864275981,0.403921745996,0.0342388184894,0.354937564305,0.0583413872785
榆林学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
南京特殊教育师范学院,0.0909090909091,0.363636363636,0.727272727273,0.148655731533,0.0278669741258,0.336789493682,0.0478783479541,0.188133762149,0.128661179404
山东女子学院,0.0273775216138,0.233429394813,0.768011527378,0.104380052778,0.0173395482277,0.321791493238,0.0386252710435,0.217411440459,0.0903325937632
铜仁学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
吉林农业科技学院,0.0,0.0,1.0,0.0508279671758,0.000926669724432,0.271338915809,0.00727670751557,0.220510948633,0.0124910727527
山东管理学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
长沙师范学院,0.0258620689655,0.379310344828,0.836206896552,0.0834662174118,0.0166451054353,0.387053109299,0.0435859461302,0.303586891887,0.0967985985191
广东警官学院,0.0340136054422,0.197278911565,0.612244897959,0.140859296052,0.0260376491749,0.252021701186,0.0397657676302,0.111162405133,0.110391818836
南昌师范学院,0.0172248803828,0.254545454545,0.843062200957,0.0755233151842,0.0132423941185,0.349792929463,0.0400134718642,0.274269614279,0.0814469705291
萍乡学院,0.0257611241218,0.142857142857,0.75644028103,0.107890899295,0.0150649554317,0.28071077087,0.029240451804,0.172819871575,0.0695261508079
商洛学院,0.0409252669039,0.32384341637,0.838078291815,0.0909703027824,0.0210560338696,0.382414155704,0.0405772550028,0.291443852922,0.101668952997
湖南女子学院,0.0276243093923,0.32044198895,0.854511970534,0.0757384069847,0.0142013730824,0.372619929931,0.04359566772,0.296881522946,0.0861405315899
四川文理学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
凯里学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
四川旅游学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
景德镇学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
兰州工业学院,0.0181818181818,0.197402597403,0.787012987013,0.0885883869393,0.016086389633,0.302528669793,0.0350606115548,0.213940282854,0.0811103257219
兴义民族师范学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
四川警察学院,0.040971168437,0.172989377845,0.605462822458,0.133446323551,0.0196204619638,0.252960645284,0.0393441434438,0.119514321733,0.0932739560323
兰州城市学院,0.0093023255814,0.254263565891,0.829457364341,0.0780234899769,0.0118083554413,0.343382214248,0.0388178798351,0.265358724271,0.0760940440895
六盘水师范学院,0.00862068965517,0.168103448276,0.594827586207,0.139648721091,0.0128432622263,0.247324414379,0.0354634307667,0.107675693287,0.0747608845542
陕西学前师范学院,0.064,0.210666666667,0.794666666667,0.110818585149,0.0268025334349,0.326373890745,0.0354637702135,0.215555305597,0.103549409786
首钢工学院,0.0909090909091,0.0,0.0909090909091,0.320103490861,0.0132389337404,0.0478548747489,0.00759319239782,-0.272248616112,0.03186271977
北京警察学院,0.0,0.0,0.428571428571,0.202717235744,0.0136262901508,0.132329633136,0.00691856547523,-0.0703876026082,0.0349617187187
山东农业工程学院,0.0532544378698,0.136094674556,0.455621301775,0.190862032905,0.023352943876,0.205214381135,0.037787585131,0.0143523482306,0.0992409939432
河套学院,0.0333333333333,0.233333333333,0.7,0.10290003346,0.0142038891163,0.286138820752,0.0431735553785,0.183238787292,0.0844863170839
上海健康医学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
湖南医药学院,0.03300330033,0.270627062706,0.712871287129,0.117796543828,0.0222000364576,0.321439192727,0.0469845450527,0.203642648899,0.113663370778
重庆第二师范学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
福建警察学院,0.0666666666667,0.133333333333,0.8,0.0929179736814,0.0220444215562,0.310181594882,0.0246979847375,0.217263621201,0.0744141852433
昭通学院,0.126394052045,0.089219330855,0.483271375465,0.220761064082,0.0355050709359,0.186897300846,0.0298023362249,-0.0338637632355,0.114583710511
成都师范学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
普洱学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
湖南警察学院,0.0582959641256,0.174887892377,0.645739910314,0.146984746207,0.0248282777816,0.273464008808,0.0413679704162,0.126479262601,0.110714220433
山东警察学院,0.0639269406393,0.0639269406393,0.41095890411,0.189648814604,0.0215458859075,0.162499471547,0.028626262046,-0.0271493430566,0.0774711707949
云南警官学院,0.0107913669065,0.14118705036,0.784172661871,0.0964188143956,0.0137671666822,0.292171073498,0.0291395401186,0.195752259102,0.0686853189801
浙江警察学院,0.0452830188679,0.0867924528302,0.475471698113,0.173872961782,0.0217620698369,0.202046672927,0.0279175561828,0.0281737111457,0.0819995012482
河南警察学院,-1,-1,-1,-1,-1,-1,-1,-1,-1
湖北警官学院,-1,-1,-1,-1,-1,-1,-1,-1,-1